"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
20.6185967620882,-0.175408357809941,0.421977586155495,0.615594789776537,0.684656150692648,"ENSMUSG00000021569"
843.998443329226,-0.0695288252442911,0.141316245785221,0.615601574421193,0.684656150692648,"ENSMUSG00000030509"
11.0347231336976,-0.178890773330969,0.4292099955205,0.615635340808962,0.684656150692648,"ENSMUSG00000081807"
1397.59508270478,-0.058403394486195,0.118472437886064,0.615844404308154,0.684810009628441,"ENSMUSG00000038545"
21.1969874776746,-0.16033667598419,0.363530203389796,0.615857828415699,0.684810009628441,"ENSMUSG00000097148"
852.990302236123,0.0609053423073157,0.12237860395589,0.61597740524427,0.684896188699879,"ENSMUSG00000020308"
893.512603243724,0.0692358230366493,0.139662010650864,0.616076608139276,0.684959704070154,"ENSMUSG00000027227"
20.819330587101,-0.192071509230873,0.539180266964532,0.616431901603653,0.685307915196303,"ENSMUSG00000030650"
1978.13878168141,0.046449128160823,0.0931928698262668,0.616557503095949,0.685400739971034,"ENSMUSG00000020311"
2844.73723959366,-0.0421375985654581,0.0857058927347236,0.617043340621951,0.685893983791595,"ENSMUSG00000026356"
116.332915510324,0.115930243012298,0.244330541486844,0.617680211537142,0.686536939404059,"ENSMUSG00000030281"
25.927527315299,-0.168134944363792,0.393826794204159,0.617706107292778,0.686536939404059,"ENSMUSG00000079495"
548.062428414563,-0.0757573436999939,0.15557290534883,0.617840057741809,0.686638933564632,"ENSMUSG00000067931"
9667.00668718062,-0.0570235596881054,0.111336756275381,0.618105778584196,0.68688734733708,"ENSMUSG00000029772"
1519.16550905654,-0.0555813271040849,0.113766075233872,0.618353987865915,0.687116268310558,"ENSMUSG00000020697"
755.518507192217,0.0468144293655566,0.0944927743498125,0.618693483849885,0.687399667606882,"ENSMUSG00000001999"
36.3496777492643,-0.14924045648523,0.334975808268114,0.618682530118839,0.687399667606882,"ENSMUSG00000062121"
318.895823357565,0.0823677897370323,0.169232804721113,0.618828909387994,0.687503206867169,"ENSMUSG00000026723"
318.326302307133,-0.0783535349412319,0.162061227246132,0.618927444032096,0.687565749945708,"ENSMUSG00000031671"
85.2910473110175,0.119841276388756,0.25415805676452,0.619096117966071,0.687706196823509,"ENSMUSG00000049580"
1018.22926704107,-0.0440340101729875,0.0893041468771503,0.619148407531352,0.687717350924282,"ENSMUSG00000022889"
1451.64470534308,0.0489468635074322,0.0992318916108472,0.61973931097502,0.68832672653189,"ENSMUSG00000031822"
12.0363482681847,-0.189752563204578,0.573125849692744,0.619906283334152,0.688418234418974,"ENSMUSG00000016942"
18170.3511798687,0.0333352897400259,0.0673053518654574,0.619890423727165,0.688418234418974,"ENSMUSG00000038486"
4164.62678461793,0.0585909979557304,0.119270576452104,0.620314730653765,0.688824830178183,"ENSMUSG00000028677"
14.983286511053,-0.16734052451317,0.392904215516347,0.62049032577127,0.688925825175958,"ENSMUSG00000056281"
2883.86766769836,-0.0702422355819428,0.126385082598152,0.620466441992747,0.688925825175958,"ENSMUSG00000068099"
2245.76261849514,0.0377597076044838,0.0764283997609654,0.620896594634924,0.689235867939668,"ENSMUSG00000035620"
440.263068516142,-0.0781648421806176,0.162379040880798,0.620875664357937,0.689235867939668,"ENSMUSG00000048347"
43.843912745812,0.121802094856766,0.260712858261301,0.620829331795113,0.689235867939668,"ENSMUSG00000086965"
76.7034675008973,0.142083064707898,0.312486683359662,0.621007919896535,0.68931243914598,"ENSMUSG00000070572"
611.624375150781,0.0481366123612095,0.0979984132985256,0.621242637331862,0.689525954622123,"ENSMUSG00000031266"
3558.67125130775,-0.0385157980054695,0.0788585562481701,0.621743490977869,0.69003480917282,"ENSMUSG00000015671"
309.116880263256,-0.0590405838308415,0.121092354404131,0.621848041212435,0.690103791577313,"ENSMUSG00000036009"
15.8778044950012,0.124167927570189,0.743743542396456,0.622421212401266,0.690692787202114,"ENSMUSG00000108748"
132.406998067597,-0.10460763381793,0.22269218473734,0.622501189833679,0.690734449087432,"ENSMUSG00000115030"
45476.4464431436,0.0418788991696757,0.0908206061100209,0.622595068083708,0.690744446446742,"ENSMUSG00000032294"
1387.66465816542,-0.04454388195991,0.0913364084909662,0.622565265367079,0.690744446446742,"ENSMUSG00000032624"
855.038569646727,-0.0823098328869914,0.172410767541105,0.622651196382356,0.690759638431949,"ENSMUSG00000041966"
4443.57378883067,0.0505973246201787,0.103010301595831,0.622912273760703,0.691002180201494,"ENSMUSG00000040462"
38.8703318878286,-0.16231289047354,0.381796412032453,0.623277836383496,0.691360587437857,"ENSMUSG00000043051"
3423.97116387248,0.0420102715998846,0.0858484724362215,0.623384461091818,0.691431742821791,"ENSMUSG00000025040"
20.829954473578,-0.17540603994677,0.435292747239995,0.623780478389829,0.691823848690443,"ENSMUSG00000104301"
7632.09992629316,0.0338243206381865,0.0692312146948055,0.62446322062992,0.69253388100653,"ENSMUSG00000056770"
13.0930230361694,0.173280800122145,0.42002176222073,0.624704851510145,0.692754654464346,"ENSMUSG00000026226"
5889.32888153265,-0.0527958634783535,0.109495616947687,0.624766072027248,0.692775348805146,"ENSMUSG00000004187"
291.674569708185,0.0925625605468121,0.194870719932945,0.624885797833088,0.692860909824059,"ENSMUSG00000068270"
25.1788537618692,-0.147171125076953,0.335193496131429,0.625363565853299,0.693343422214957,"ENSMUSG00000036944"
14.5786530532179,-0.170882609027725,0.420337872478042,0.625639885364539,0.693532556675954,"ENSMUSG00000024295"
33.8238372736873,-0.190217286532454,0.557382653345275,0.625601982126571,0.693532556675954,"ENSMUSG00000096003"
18.0536703111636,0.1664515777845,0.393928649457909,0.625661972895097,0.693532556675954,"ENSMUSG00000116244"
1532.56829101575,0.0597496753199482,0.12374532396132,0.625720691413258,0.693550416371035,"ENSMUSG00000021733"
25.8512779139191,-0.146591287821043,0.336235897448324,0.625895221815708,0.693696631083005,"ENSMUSG00000025359"
7093.05505303286,-0.040514723210578,0.0840020865666121,0.625945139163647,0.693704723264287,"ENSMUSG00000001127"
178.515868023274,-0.128115391587186,0.28442617692468,0.626212912355308,0.693954237001817,"ENSMUSG00000095648"
9.83866440480848,0.184709227261058,0.47724495109888,0.626699460432707,0.694446141383499,"ENSMUSG00000096966"
2940.84186551064,-0.039315896766752,0.0826058072838327,0.626794909802714,0.694504631527369,"ENSMUSG00000028964"
37.9605931290903,-0.122344825097088,0.269141978795934,0.626858491107674,0.69452780548943,"ENSMUSG00000055088"
30.8367154926211,0.133513024175463,0.297073608717426,0.627084049534743,0.694683146748778,"ENSMUSG00000025779"
1085.97353580984,0.0518797196190307,0.107579855413757,0.627081397555246,0.694683146748778,"ENSMUSG00000027639"
1885.94982174448,0.0528714282844663,0.108524139531795,0.627581268658732,0.695174291101862,"ENSMUSG00000006736"
434.193431486985,0.056187000188587,0.116910839398058,0.627612813738357,0.695174291101862,"ENSMUSG00000078970"
478.353906090435,0.061572402883282,0.12823761831274,0.627673518540241,0.695194225678577,"ENSMUSG00000003423"
952.722048058245,0.0408612998911807,0.0847742271077072,0.628186003410319,0.695714502892446,"ENSMUSG00000039795"
173.793822516595,-0.0802905582713359,0.17059557895733,0.628362749863927,0.695862905114975,"ENSMUSG00000117853"
25.443638766438,0.151114837095165,0.348465951070963,0.628468765310526,0.695932963382635,"ENSMUSG00000055775"
20.8321653553987,0.15959005667787,0.377065023496615,0.629528986268028,0.697059576795522,"ENSMUSG00000021565"
28.0115213791981,-0.140766604362633,0.322631311219136,0.630019469613896,0.697555225573051,"ENSMUSG00000050777"
67.154669125507,-0.110244496023778,0.241874511519666,0.630222950106498,0.697685608122522,"ENSMUSG00000047161"
15.6972477055553,-0.15850917396304,0.379401364026067,0.630190509346209,0.697685608122522,"ENSMUSG00000109205"
74.1997093196756,-0.0998262821668468,0.217095051525994,0.630422402810061,0.697858950897122,"ENSMUSG00000098505"
152.937073723379,-0.0970425104706968,0.210521503054354,0.630535066298541,0.697936203536492,"ENSMUSG00000036856"
1719.63129740397,-0.058479617893489,0.122375618096113,0.630683655265865,0.697977436158736,"ENSMUSG00000033790"
5567.94286364984,-0.0592699379755377,0.125294924858693,0.63070095272508,0.697977436158736,"ENSMUSG00000038733"
1096.68062318323,-0.0467098904825772,0.0981714612585559,0.630627009179984,0.697977436158736,"ENSMUSG00000049800"
1740.47171802543,-0.0497490501050584,0.107640087525806,0.630768701650547,0.698004957543685,"ENSMUSG00000005813"
196.64235060144,-0.0741509123062199,0.158283947002588,0.630973458216371,0.69815819217881,"ENSMUSG00000001134"
6055.11407246828,-0.0425418874896443,0.0895568633208507,0.630992955113322,0.69815819217881,"ENSMUSG00000027951"
3349.98573313909,-0.0637272505574913,0.135259770177188,0.631132708993901,0.698261339858374,"ENSMUSG00000011831"
1542.85387389427,-0.061128003657039,0.129553401039991,0.631208359597192,0.698261339858374,"ENSMUSG00000052310"
11.2760208616274,-0.175040306114335,0.655978526884483,0.631214867675143,0.698261339858374,"ENSMUSG00000079383"
14.4473293774222,0.173240613321397,0.432873868417105,0.631435939516527,0.698438463276821,"ENSMUSG00000002500"
52.6357659204526,0.137602057357048,0.314022159030205,0.631589518333629,0.698438463276821,"ENSMUSG00000026873"
200.087138878012,-0.118913078038894,0.265722208548212,0.631587111928582,0.698438463276821,"ENSMUSG00000026875"
203.644211237835,-0.0795637121713718,0.170367527669202,0.6314924602502,0.698438463276821,"ENSMUSG00000030413"
41.7628436191507,0.135715330775544,0.308517598266405,0.631587462440797,0.698438463276821,"ENSMUSG00000035458"
364.442000396208,-0.0504184287598613,0.10649271755064,0.631819126332865,0.698644911245593,"ENSMUSG00000032121"
3332.92704046629,-0.044898181809642,0.09469370508619,0.631919596563543,0.698708544549745,"ENSMUSG00000028719"
232.148653352954,-0.0590891101582212,0.125809592403223,0.632321092431399,0.699104988290315,"ENSMUSG00000022184"
12954.8765142307,0.038220488372661,0.0800752977850863,0.632514445583636,0.699223778961658,"ENSMUSG00000022139"
2354.30390594087,0.0439084660515389,0.0921875703577251,0.632481054977789,0.699223778961658,"ENSMUSG00000052456"
6177.33680537826,0.0352696774248034,0.0786271926032731,0.632718876472415,0.699402272933449,"ENSMUSG00000061518"
63.9725690547628,-0.126195842675846,0.285646515390822,0.632793208312307,0.699436942005007,"ENSMUSG00000108857"
44.3743489601692,-0.130258625609848,0.297657588947941,0.632836479580105,0.699437276928635,"ENSMUSG00000024677"
951.942132168898,0.0600615203448739,0.127292894296126,0.633455851388031,0.700056104152231,"ENSMUSG00000030323"
2152.91049870363,0.0338664503936486,0.0711834254143012,0.633495738784429,0.700056104152231,"ENSMUSG00000068749"
6.1277601234462,-0.18472124737812,0.6074410895479,0.63352540055698,0.700056104152231,"ENSMUSG00000078498"
132.371377592553,0.0886130148988922,0.191086526076694,0.633638797619025,0.700133881865496,"ENSMUSG00000116895"
324.969151289746,-0.136821301515032,0.317562197868677,0.634100094253017,0.700596031646685,"ENSMUSG00000041624"
89.4091828658261,-0.10725181952659,0.237741252959742,0.634275098985905,0.700714034600424,"ENSMUSG00000057246"
435.571594353069,-0.0615695033838637,0.131733168470372,0.63429299052938,0.700714034600424,"ENSMUSG00000095677"
32.8097375482439,0.177696727471935,0.45927542199041,0.634595195306648,0.701000311427906,"ENSMUSG00000022622"
563.181883056504,-0.0956674837976352,0.210223357832979,0.634733879474799,0.701105929978339,"ENSMUSG00000042099"
281.40472608087,0.0944673636431791,0.205835032484804,0.634963810288687,0.701312315367027,"ENSMUSG00000024525"
11.2735085656925,0.177131561302641,0.461426132529929,0.635062053374846,0.701373234604501,"ENSMUSG00000073608"
1200.55728571723,-0.143242644377701,0.335811567167772,0.635386164300905,0.701683580901637,"ENSMUSG00000100153"
1041.3253529316,-0.0502933073059316,0.107243097933977,0.635523235767107,0.701692140800174,"ENSMUSG00000011114"
956.595331119357,0.0592346871526842,0.126316308672175,0.635512082983437,0.701692140800174,"ENSMUSG00000022407"
3451.63208222067,-0.0407858619105943,0.0869078910802366,0.635474361312687,0.701692140800174,"ENSMUSG00000056596"
28.6780055449357,0.138426922442242,0.319832003923146,0.635653366562639,0.701740624001807,"ENSMUSG00000054304"
945002.900691246,-0.0369626228672922,0.0786909006858183,0.635623126696948,0.701740624001807,"ENSMUSG00000064351"
14.6806145239068,-0.176169752137373,0.470133439938798,0.636189024398535,0.702284344171935,"ENSMUSG00000029182"
14.1603504384813,-0.170898399926752,0.441591909029736,0.636319898869273,0.702381183548791,"ENSMUSG00000035852"
736.318348222056,0.080582254274835,0.174181196717564,0.636442972193495,0.702455427518731,"ENSMUSG00000030309"
2206.25836962534,-0.0503493510226424,0.110582706558567,0.636473467285524,0.702455427518731,"ENSMUSG00000037563"
5511.58454108168,-0.0413851343804325,0.0886447635132621,0.637057654905848,0.702980051875027,"ENSMUSG00000024099"
1173.64279608764,0.0575068768902182,0.123046283003858,0.637078371130385,0.702980051875027,"ENSMUSG00000042426"
356.599834722481,-0.0585553472217763,0.126142295392798,0.637000021855202,0.702980051875027,"ENSMUSG00000098134"
23.3359524655645,-0.165130835610125,0.418466685519738,0.637128516018207,0.702987730207033,"ENSMUSG00000020264"
4350.59552481996,-0.0560399122486192,0.120819030221915,0.638210762209915,0.703966486504556,"ENSMUSG00000038156"
1222.77288715784,0.0461016386099694,0.0983946206595712,0.63817381447313,0.703966486504556,"ENSMUSG00000043162"
961.388029426536,0.0470672303591111,0.100621502724075,0.638150851554533,0.703966486504556,"ENSMUSG00000050244"
1119.525159345,0.0560720541211241,0.120328087491092,0.638125834747938,0.703966486504556,"ENSMUSG00000051232"
30.1518622239129,-0.157516399435448,0.390302524676865,0.638231810285922,0.703966486504556,"ENSMUSG00000060989"
1111.75646593563,-0.0647033855522443,0.140554477944439,0.638645375982179,0.70432719717059,"ENSMUSG00000004637"
195.940675354176,-0.123834570355418,0.285079924559678,0.638605269064875,0.70432719717059,"ENSMUSG00000078853"
65.7594085541941,0.115517724769729,0.260220582002801,0.638698267826755,0.704337809341096,"ENSMUSG00000034035"
372.30904977483,0.0627126294608939,0.13547089680071,0.63896717049659,0.704586614370918,"ENSMUSG00000051236"
1767.26219132764,0.062386284170415,0.134599579327675,0.639049000510525,0.704629115376978,"ENSMUSG00000025858"
1962.19242434871,0.0332189645359328,0.0709723316900155,0.63910475654967,0.704642862849873,"ENSMUSG00000021038"
776.233435128835,0.0592947921412034,0.128368604035916,0.639151273421128,0.704646422536344,"ENSMUSG00000035713"
545.074585661458,0.0457547638384038,0.0982065414185444,0.639241183875405,0.70469781871352,"ENSMUSG00000026240"
22.4077136676489,-0.152494356994775,0.371826003593741,0.63941460326098,0.704841261724266,"ENSMUSG00000092349"
2159.94939218993,0.0401618056072294,0.086388547078666,0.639485699375371,0.70487189967716,"ENSMUSG00000030876"
2033.82176973284,0.0464400612721154,0.100043107086699,0.639643264379308,0.704997837197263,"ENSMUSG00000039840"
603.254277102417,-0.0561124920352687,0.121524403025439,0.639755536266177,0.705073840172027,"ENSMUSG00000041961"
135.475868747411,0.0775790320772652,0.169516307720443,0.639846866299141,0.705126754425388,"ENSMUSG00000072955"
2376.39387778084,-0.0339213720489877,0.0728837419748802,0.639890590624211,0.705127202422212,"ENSMUSG00000045302"
1812.03473330928,-0.0351495252318691,0.0755808072523466,0.640018207951438,0.705179419531397,"ENSMUSG00000004264"
19.2314299161152,-0.155007154515198,0.382545242572471,0.640024618758869,0.705179419531397,"ENSMUSG00000101480"
16516.1174906355,0.0317782058862595,0.0681196026159186,0.640310405671546,0.705446550492144,"ENSMUSG00000027002"
52.9956189654476,-0.1152843058675,0.263427410776071,0.640400532412669,0.70547668945895,"ENSMUSG00000044916"
38.20346848014,-0.115093245073694,0.262691745477829,0.640424440357224,0.70547668945895,"ENSMUSG00000080709"
3341.04868754516,0.0637696953595158,0.138229420028333,0.640654820935519,0.705682715874163,"ENSMUSG00000001289"
165.180845441571,0.0993397120133274,0.221321450307323,0.64108612729433,0.706110019629007,"ENSMUSG00000022528"
1838.3683575062,-0.0463834111401256,0.100676736406402,0.641368817903278,0.706373587133258,"ENSMUSG00000044365"
4247.70561087559,-0.049085195864078,0.106718500800567,0.641539149145254,0.706513380000436,"ENSMUSG00000022024"
1282.95374736078,0.071100641740426,0.154981579529106,0.641753948925702,0.706694031931342,"ENSMUSG00000018287"
454.015980583116,0.0603337415725865,0.131206965256509,0.641790015606403,0.706694031931342,"ENSMUSG00000020691"
117.035398936202,-0.0989550100033842,0.223116287559606,0.642003952503891,0.706867484591162,"ENSMUSG00000026980"
30.2591851121808,0.135480409372796,0.318830886304557,0.642034387497255,0.706867484591162,"ENSMUSG00000074796"
1846.26398724711,-0.0636785265535725,0.140772975863106,0.642117667768657,0.706892104243406,"ENSMUSG00000039221"
2444.2919255567,-0.0331982619581156,0.0719185166455534,0.642143601514144,0.706892104243406,"ENSMUSG00000060992"
228.548469037182,0.0575707449184526,0.125350660900308,0.642250772072848,0.706962271287653,"ENSMUSG00000020441"
31.4254200625836,0.125627563759994,0.291455494004878,0.642445082888692,0.707128342637239,"ENSMUSG00000005470"
1951.96861563749,0.0366239269695891,0.0790737643901715,0.642566742847299,0.707214431377169,"ENSMUSG00000004285"
421.301801178403,0.120906271407057,0.277645814783433,0.642717154403419,0.707332150590146,"ENSMUSG00000066315"
1388.11921878522,0.0509351511986315,0.110140716435185,0.642804353535642,0.707380291160978,"ENSMUSG00000029196"
732.015152380967,0.0547959489479036,0.11932795539216,0.643067234844853,0.707621743311331,"ENSMUSG00000036256"
1017.00443549446,-0.0443876182129336,0.0968270549531631,0.643213076787467,0.707734383124672,"ENSMUSG00000031105"
63.1382391831288,0.116719443590436,0.267767600094588,0.643529233694648,0.708034394463095,"ENSMUSG00000025038"
22.708464069771,-0.151724706517195,0.377892127273324,0.643721670030387,0.708198252551679,"ENSMUSG00000093901"
2276.38034070171,-0.0383019062826943,0.0847079568629837,0.644099376542506,0.708565901963838,"ENSMUSG00000030706"
12.1395209736003,0.177695423487215,0.514797845192525,0.644277479832404,0.708713935444781,"ENSMUSG00000025515"
448.098502941445,0.0700327050202136,0.154409791612942,0.644369218202211,0.708766952760023,"ENSMUSG00000063275"
1556.06474056739,-0.0502498486321133,0.120481134434934,0.644646858103455,0.709024429473516,"ENSMUSG00000050668"
14.156446857125,-0.166533886047643,0.439430089923044,0.644749877455462,0.709089825364503,"ENSMUSG00000068606"
771.864001406282,0.0592220480637783,0.128378426600376,0.644959113869287,0.709272021048795,"ENSMUSG00000026791"
334.490111794612,0.069380310384025,0.153230072662261,0.645440245333023,0.70975317932385,"ENSMUSG00000039106"
16.723670511035,-0.176534553238579,0.608454771750155,0.645554791589693,0.709831187347813,"ENSMUSG00000099913"
163.438694009168,-0.113502778091081,0.2647516763174,0.64610097237493,0.710383764155293,"ENSMUSG00000057286"
1954.9814286117,-0.0465729972819195,0.102834709897219,0.646238574887331,0.710462495673562,"ENSMUSG00000034863"
1032.603091498,0.0566616750856123,0.124707346997401,0.646259870588428,0.710462495673562,"ENSMUSG00000037499"
14.6348105129034,-0.161715593297541,0.424594483065494,0.646362588175466,0.710495515641658,"ENSMUSG00000004842"
628.676888100533,-0.0559126074247386,0.123939999352629,0.646391644483612,0.710495515641658,"ENSMUSG00000025371"
30.7717708891896,-0.177951882384043,0.582237902475487,0.646420849407357,0.710495515641658,"ENSMUSG00000114133"
1127.68218151654,-0.0510419205923953,0.11282690418798,0.646521360109969,0.710558010929045,"ENSMUSG00000003531"
15.3258374897572,0.165835719493268,0.434934103294592,0.646646640029471,0.710647718498497,"ENSMUSG00000012396"
2638.00160611104,-0.0366769147526731,0.0814438225926639,0.64713063211039,0.711083598588695,"ENSMUSG00000034432"
367.576790992199,-0.059379560984187,0.131960878787072,0.647087353019385,0.711083598588695,"ENSMUSG00000036430"
720.606526859025,0.0499133033055205,0.109983234083124,0.647428866769976,0.711363286755428,"ENSMUSG00000038812"
40.0069705375511,0.151951263632786,0.379789996821083,0.647692472840004,0.711578905788834,"ENSMUSG00000006457"
47.3300720299028,-0.111326483957165,0.259778144054661,0.647712535143946,0.711578905788834,"ENSMUSG00000114676"
2721.70733045772,0.0385802802448274,0.0847598872943511,0.647838359087956,0.711669105765539,"ENSMUSG00000002741"
22.5395467031631,0.159969395491458,0.412705620812187,0.647907240869257,0.711677399100287,"ENSMUSG00000020826"
1719.05617699452,0.0523761269184083,0.115649663802316,0.647977069177132,0.711677399100287,"ENSMUSG00000026019"
1721.9756585875,0.0898216896805754,0.202831869630948,0.647974979170794,0.711677399100287,"ENSMUSG00000072640"
15.5444370332339,-0.153521700781431,0.392151467220169,0.648231751962202,0.711909085038505,"ENSMUSG00000115792"
9.29301120693892,0.170038663053144,0.460058156299937,0.648336742001577,0.711976353390114,"ENSMUSG00000097086"
8220.57926973569,-0.0462976392938229,0.0978406360622364,0.648841249974914,0.712482316992151,"ENSMUSG00000063870"
396.47808105811,0.0659362130065431,0.147168482953826,0.649073718563789,0.712689510339383,"ENSMUSG00000052837"
335.325638414772,0.0635663717979597,0.141918351928004,0.649160690098896,0.712736929274911,"ENSMUSG00000100967"
10.7880049806245,0.175865451356161,0.50191399081032,0.649205259984769,0.712737790654351,"ENSMUSG00000046110"
175.869117019147,-0.0724721383390206,0.163814759912711,0.6498513389984,0.71339898140113,"ENSMUSG00000094500"
3329.55415754665,0.0440169825657608,0.0974930808412817,0.649910248500978,0.713415538815761,"ENSMUSG00000032621"
121.147018798188,0.108392881411504,0.251891172798752,0.650308241816304,0.713804285926217,"ENSMUSG00000045382"
2998.17371725528,0.0676793194293205,0.15094060850744,0.650375135619456,0.713829577075956,"ENSMUSG00000040952"
18999.2561491874,0.0440836893252706,0.0980560827758748,0.650633794044,0.714060801023897,"ENSMUSG00000015291"
1347.24177610085,-0.0522214612436789,0.122240217675238,0.650673538615768,0.714060801023897,"ENSMUSG00000074918"
1452.44752484717,0.0408147283393098,0.0905809977213541,0.650794795954275,0.714131864139456,"ENSMUSG00000029433"
2565.75088328491,0.0333876781648757,0.0740552903989588,0.650826035416441,0.714131864139456,"ENSMUSG00000030982"
56.8596338290021,0.111280719135877,0.260548497077586,0.65130142627691,0.714605326026931,"ENSMUSG00000108249"
75.1228866724381,-0.0905283346552434,0.208993326922451,0.65183574960386,0.715143380201633,"ENSMUSG00000060503"
8.91961322246059,-0.175064573425602,0.561145030089599,0.652396119384617,0.715709936065696,"ENSMUSG00000110275"
2152.7058688188,0.0715273442085363,0.161816542449907,0.652650118699942,0.715940335076329,"ENSMUSG00000029701"
3667.62300634809,0.0414450681910045,0.105605979649225,0.652880310778374,0.716144588871319,"ENSMUSG00000028954"
892.889573205598,-0.0493467683897732,0.111208108707073,0.653082238665851,0.71631781423103,"ENSMUSG00000040006"
13.8582776671852,0.166513938879334,0.455626717261698,0.653560814221793,0.716794430258883,"ENSMUSG00000050147"
661.598853778109,-0.0596259888620193,0.135435284900138,0.653635237034843,0.716827756414011,"ENSMUSG00000024845"
15.8086153294249,-0.150078015261521,0.388297193422533,0.653894452251345,0.717063722295028,"ENSMUSG00000103641"
3691.76032039741,-0.0431950232663509,0.0974734863268441,0.654151996421111,0.717201198743372,"ENSMUSG00000024870"
28.0021071640104,-0.149731165088286,0.385782770264594,0.654140550743963,0.717201198743372,"ENSMUSG00000042894"
53.3296259548652,-0.113576535642594,0.271503486792683,0.654101976654578,0.717201198743372,"ENSMUSG00000047594"
31566.2659800762,-0.0495423324293398,0.100738067829602,0.654742022641455,0.717799747074192,"ENSMUSG00000032826"
40.4943021107716,0.150217966654914,0.38894078912475,0.655010924527398,0.718046186912047,"ENSMUSG00000026870"
70.4340323423125,-0.112219427213518,0.270038126397276,0.655062152627147,0.718053987910081,"ENSMUSG00000073791"
479.76963980215,0.0711948461505741,0.162682328625484,0.65523570860232,0.718195869950075,"ENSMUSG00000032035"
16.930900089721,0.147806778704851,0.378812983116735,0.655716720534655,0.718674708918874,"ENSMUSG00000053886"
10.765790671906,0.173368309898456,0.608575684748666,0.65582170342343,0.718741378060095,"ENSMUSG00000078881"
913.364508280175,0.0483329118319837,0.109285978883708,0.655866251910575,0.718741810192564,"ENSMUSG00000024317"
115.422546428817,-0.0906120581444657,0.751532449138791,0.65659012294938,0.719486638934366,"ENSMUSG00000116358"
128.24574597284,-0.0740754137008907,0.17147872455233,0.656672819204944,0.719528820073915,"ENSMUSG00000092032"
2880.74306540701,0.0440788578240883,0.0997498721219288,0.656734549237031,0.719548023994103,"ENSMUSG00000055839"
1456.31305695711,0.0375258380669865,0.0838938445216547,0.656898773944971,0.719670578322565,"ENSMUSG00000024668"
12857.3696392825,0.0539168270577438,0.124860557299374,0.65693482757679,0.719670578322565,"ENSMUSG00000034341"
377.186111241662,0.0768295485086396,0.177138291378604,0.657104471522311,0.719807980312259,"ENSMUSG00000025993"
236.787934535724,-0.0809706518934735,0.189206162062254,0.657560583192539,0.720210683165667,"ENSMUSG00000004661"
23708.7708176521,0.0322094157538094,0.0728017472836444,0.6575509482158,0.720210683165667,"ENSMUSG00000031633"
37.4034355047846,-0.119917494174562,0.294285533013565,0.657794847111078,0.72039225271371,"ENSMUSG00000034732"
11.7254265184118,0.16081856406223,0.438245855477637,0.657814869414952,0.72039225271371,"ENSMUSG00000050957"
903.192245138121,0.0588973291484465,0.134679554759486,0.658119480614813,0.720677356572347,"ENSMUSG00000047843"
1747.68746818395,0.0497888835496467,0.112169135257702,0.658355654344345,0.720858911543333,"ENSMUSG00000027796"
10.1390568932541,-0.160907685160254,0.446662805221538,0.658373844324532,0.720858911543333,"ENSMUSG00000058114"
20.0991546632657,-0.162491260046511,0.473334837327405,0.658660752448098,0.721124544548704,"ENSMUSG00000031461"
1803.11955285059,-0.032364250218202,0.0738154814138761,0.65894931026185,0.721391947840634,"ENSMUSG00000030741"
