"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2718.03386462109,-0.0368350974792193,0.0853508387150018,0.659440753171252,0.721832868006296,"ENSMUSG00000049804"
197.752732017442,-0.0836282335918766,0.196727230490131,0.659437412631359,0.721832868006296,"ENSMUSG00000089736"
977.240223553531,-0.0383540157355941,0.0878806183566896,0.659525485459764,0.721877074523537,"ENSMUSG00000004610"
88.5005978927094,-0.0828237613920958,0.195034778370465,0.659742553184159,0.722066111795317,"ENSMUSG00000084136"
101.039157746595,0.0909558055049822,0.214720426237601,0.660063793013026,0.722369128860161,"ENSMUSG00000020773"
1547.02007295901,0.0365003726523633,0.0833593573298456,0.660282669200184,0.722560086671637,"ENSMUSG00000035621"
1295.76142650996,-0.0374795008176791,0.0867161880721571,0.660487150030773,0.722735266751877,"ENSMUSG00000028800"
13.8374639103449,-0.162636091426016,0.463128267636824,0.660734203830785,0.722890339844099,"ENSMUSG00000023828"
313.685126754151,0.0557620311723928,0.128486427508959,0.660674474455616,0.722890339844099,"ENSMUSG00000029551"
52.0189245103992,-0.102812715192556,0.248040398503667,0.660762094025086,0.722890339844099,"ENSMUSG00000050234"
31.0114875222,0.130602503847264,0.327859475648973,0.660838202695908,0.722925017707258,"ENSMUSG00000045327"
6112.5547277928,0.0379152737050863,0.0866370509423771,0.661111002514752,0.723174847048931,"ENSMUSG00000068739"
2680.60207060921,-0.0474837682556794,0.110199115077224,0.661913252290139,0.723955141976306,"ENSMUSG00000021285"
4661.18890996545,-0.0393726467208059,0.0904743670869097,0.661913280380474,0.723955141976306,"ENSMUSG00000037905"
1549.81577576064,0.0529675841449485,0.119629069331728,0.662504206537942,0.724552773046534,"ENSMUSG00000017679"
2747.68181304446,-0.0303580150739735,0.0700416835729255,0.662564321910931,0.724569837559028,"ENSMUSG00000009035"
33.3666542029905,0.171722790017088,0.538056624035574,0.662726537745061,0.72469854772364,"ENSMUSG00000079845"
20.359840439095,-0.140944911562223,0.370227478036091,0.662786152774757,0.724715053057533,"ENSMUSG00000043939"
1899.83980145902,0.0298667405810419,0.0686224910115273,0.663256688975883,0.725180842500633,"ENSMUSG00000036180"
1614.75966868359,-0.0541719079297461,0.12656610831834,0.663313661707897,0.725194424426163,"ENSMUSG00000032012"
20.0508674120766,0.136752041911725,0.352247415448714,0.663491256690683,0.725291160863,"ENSMUSG00000037962"
207.616092412153,-0.0582812372168072,0.136435116498351,0.663447158511575,0.725291160863,"ENSMUSG00000066233"
12.5682536067497,-0.165510779916946,0.501342127050123,0.663728842993937,0.725502155939787,"ENSMUSG00000030670"
693.431735938107,0.0565383348309137,0.131666861320291,0.664414877212779,0.726203274778058,"ENSMUSG00000032305"
27.0641847920118,-0.12374200459521,0.313307886809313,0.664678495539964,0.726442631287736,"ENSMUSG00000094649"
87.3876441894613,-0.100095279521541,0.244897868180164,0.665632867608564,0.727436845849762,"ENSMUSG00000032436"
12.1507367724346,-0.15943152263948,0.457270207414803,0.665706346152241,0.727468307107021,"ENSMUSG00000071540"
1578.93792191572,-0.0614387278820643,0.145838323498986,0.665994645106672,0.727734499096893,"ENSMUSG00000070003"
103.297213660077,-0.117751694027486,0.297395686491386,0.66668898285918,0.728444305476019,"ENSMUSG00000020799"
292.966539201777,0.0550314354434255,0.129234228690459,0.666800441910006,0.728517188630853,"ENSMUSG00000033502"
13.7556340733237,0.164790684142696,0.485625757252845,0.666855888853642,0.728528869715409,"ENSMUSG00000023781"
156.113277579656,0.112998769278062,0.280247610171641,0.667125430205193,0.72877442808403,"ENSMUSG00000112972"
7491.84137204776,-0.0339272925605364,0.0800349790876151,0.667993672924351,0.729624975364865,"ENSMUSG00000031672"
5672.44586122267,-0.0292630641171039,0.0686374769966804,0.667956953917499,0.729624975364865,"ENSMUSG00000039159"
15.441884648445,0.143467321611614,0.38353474236112,0.668085470481666,0.729676280763591,"ENSMUSG00000081305"
145.743537788261,-0.0994464830370265,0.24619400193787,0.668287500988303,0.729847966527178,"ENSMUSG00000070469"
713.802565084072,-0.0484645508855115,0.114707582133912,0.668393808027397,0.729915095067085,"ENSMUSG00000058833"
2188.00313973943,-0.0383492392793323,0.0902952056221751,0.668834444596591,0.730347292489656,"ENSMUSG00000039148"
8.96114412864741,-0.155699110140611,0.64944950434673,0.669705978356856,0.731249927266763,"ENSMUSG00000094076"
43.3909301508011,-0.107011250741436,0.26874908402456,0.670171629720312,0.731709288925296,"ENSMUSG00000057981"
59.1850450238527,-0.148926948328127,0.422379070468663,0.670391162732353,0.731801726593163,"ENSMUSG00000030677"
450.436738409832,-0.0541076000303649,0.12942633781711,0.670307493593742,0.731801726593163,"ENSMUSG00000035601"
3094.60255716785,0.0426629134901897,0.100765511189102,0.670355882785997,0.731801726593163,"ENSMUSG00000042734"
21.6321404799485,0.141790666958716,0.380579692641223,0.67062859377753,0.731916038978274,"ENSMUSG00000045812"
432.954146438881,0.074554586706113,0.17945561205977,0.670610914701483,0.731916038978274,"ENSMUSG00000046169"
400.103360449734,0.0568771181110944,0.135451266966012,0.670630772905821,0.731916038978274,"ENSMUSG00000068264"
60957.0042027566,0.0408867212334953,0.0999908228407209,0.671540261822543,0.732859505359839,"ENSMUSG00000004207"
37.24317173343,-0.137653043846601,0.372881089646902,0.671646985144408,0.732926836775536,"ENSMUSG00000063245"
3952.89343512717,0.0377773957334032,0.0894921419587588,0.671816482256786,0.73306265572972,"ENSMUSG00000024892"
333.384301168537,-0.0863578664656778,0.213764604811586,0.67191318987451,0.733069899783999,"ENSMUSG00000027435"
658.860058193053,0.0874490474671069,0.213707624212206,0.671891866812184,0.733069899783999,"ENSMUSG00000060771"
1052.49015880914,-0.0553441197412532,0.13344959854088,0.672137323110016,0.733265286883241,"ENSMUSG00000041684"
38.4157011685425,-0.112846812527974,0.288539483874059,0.672277658288187,0.733369234795276,"ENSMUSG00000054626"
228.946732501022,-0.0878288055886973,0.217747018556436,0.672481317875115,0.733534949251587,"ENSMUSG00000020807"
16374.9398929717,-0.0349673695460257,0.0839896463349726,0.67251969422722,0.733534949251587,"ENSMUSG00000029120"
23.1017432278023,0.129617584953627,0.340082029727767,0.67277828375543,0.733767832694867,"ENSMUSG00000052759"
2640.25339612991,-0.0301009393117527,0.0722114806819196,0.673539375817231,0.734450292038645,"ENSMUSG00000019731"
2772.24265473598,0.0255390651905116,0.0606765197984009,0.673510868208922,0.734450292038645,"ENSMUSG00000056167"
6004.18141391012,-0.0321390992284433,0.076511683588502,0.673538136051628,0.734450292038645,"ENSMUSG00000057236"
1729.45692003352,0.039896956271083,0.0951819858729535,0.673664315907424,0.734537325630722,"ENSMUSG00000043061"
1739.16626385565,-0.0340859482759504,0.0817994806399375,0.674243553257382,0.735119662419536,"ENSMUSG00000032553"
1476.55850780656,0.0445017531206512,0.104880037519785,0.674521128514007,0.73535242969034,"ENSMUSG00000067870"
16.6971226317808,0.153743810514418,0.444396698256178,0.674547394037115,0.73535242969034,"ENSMUSG00000111571"
2303.04383146679,-0.0313792319903922,0.0751002648708039,0.674631968070103,0.735395068461605,"ENSMUSG00000027236"
159.462661287339,-0.0580975272277131,0.141156939693964,0.674676861555818,0.735395068461605,"ENSMUSG00000038422"
19.9243347774932,0.144234281979509,0.400795327185266,0.675298217088074,0.735991711299095,"ENSMUSG00000047497"
6254.53314080231,0.0293417756180152,0.0703351204395138,0.675314670104637,0.735991711299095,"ENSMUSG00000060681"
20.8961005940226,0.142072453310973,0.39254835512957,0.675435705419976,0.736074339748702,"ENSMUSG00000094132"
396.51651077768,0.165802354199648,0.535990530688863,0.675513429021652,0.736109760183053,"ENSMUSG00000073125"
789.829608980776,0.0573171570329812,0.138844094395462,0.675744312739155,0.736262779301738,"ENSMUSG00000041144"
62.8757277162147,-0.12354076692364,0.328256295440357,0.675710025543514,0.736262779301738,"ENSMUSG00000044595"
1251.37203572421,-0.0442384373263407,0.107828667672593,0.675802868319885,0.736277296734562,"ENSMUSG00000046756"
10.3313666614636,-0.155084159932231,0.466086721817937,0.676143024730139,0.736598591658225,"ENSMUSG00000027938"
116.696238236028,0.109449520007349,0.279853712880916,0.676217188183667,0.736630086947315,"ENSMUSG00000026649"
100.960722278605,-0.0968815151853727,0.246238266956732,0.67669837457777,0.737104934513981,"ENSMUSG00000078173"
21.7777409102068,0.13641970240359,0.368799696199286,0.676831760043714,0.737151571657405,"ENSMUSG00000031519"
26.6806674410604,-0.126635508108811,0.339769816374944,0.676787988285616,0.737151571657405,"ENSMUSG00000056498"
21.0064201060765,-0.147963586783564,0.433215710807088,0.677032352548013,0.737247298077074,"ENSMUSG00000021176"
7452.14333436422,-0.0385115102024774,0.0933035390334677,0.67699352593827,0.737247298077074,"ENSMUSG00000025651"
55.801121178378,0.106992565861909,0.273245202851985,0.677055526413207,0.737247298077074,"ENSMUSG00000037921"
98.8473811414987,-0.0953092147539365,0.242041602231331,0.677294833034576,0.737458547969018,"ENSMUSG00000034063"
14.1133132848089,0.151400977932745,0.439972298743444,0.677344784960629,0.737463608426802,"ENSMUSG00000027702"
38.5734700757594,-0.0931858409338912,0.744718716683551,0.677419975595816,0.737496145181159,"ENSMUSG00000102824"
1615.53780368931,-0.0311716861840775,0.0754185064707738,0.677519171975692,0.737554810500924,"ENSMUSG00000023021"
11.8838375504153,0.149557022301112,0.43101893250637,0.67782861558278,0.737842330109435,"ENSMUSG00000049598"
1081.24748654103,-0.0396250984237652,0.0963965401169115,0.677876972755358,0.737845627717266,"ENSMUSG00000040957"
3234.13413965749,-0.138619392046664,0.389560269904298,0.678105776760059,0.738036195335946,"ENSMUSG00000025278"
104.031738282255,-0.102592967828347,0.735508980878059,0.678142730903044,0.738036195335946,"ENSMUSG00000111527"
1626.22125133014,-0.0362622209490411,0.0878197843343387,0.678447252178247,0.738318249161486,"ENSMUSG00000024513"
1321.87687454143,-0.0337225825277529,0.082128108857351,0.67894394039989,0.738809376417502,"ENSMUSG00000034126"
384.111192719062,-0.0852668362583958,0.215586673411849,0.679065255143596,0.738891993531247,"ENSMUSG00000056427"
9.97597652341272,0.16132242416848,0.517898535047728,0.67948728425045,0.739301785510917,"ENSMUSG00000081249"
102.322092457,-0.0878729663737849,0.22310025623434,0.679639749498972,0.739418249053887,"ENSMUSG00000037336"
2270.47242984709,-0.0522706298780396,0.125607361944443,0.679849634719773,0.739597163267291,"ENSMUSG00000057863"
739.887356591086,-0.037675900897676,0.0922048583679659,0.679966325993965,0.73967467619151,"ENSMUSG00000031093"
3407.57479244786,0.040508580006955,0.098888208311049,0.680183707543811,0.739861703401146,"ENSMUSG00000026696"
696.231592392818,-0.0367463186061547,0.089994859344676,0.680258993434939,0.739894153089265,"ENSMUSG00000024829"
3684.9884284224,0.0401016729378277,0.109238103418801,0.680970803949761,0.740569397828314,"ENSMUSG00000048758"
163.762905833174,0.0789102425581786,0.197702230954188,0.680941720112471,0.740569397828314,"ENSMUSG00000105549"
18.6608462734821,-0.140102463935546,0.400509828904579,0.681019561221575,0.740572945257853,"ENSMUSG00000025488"
107.43465852637,0.131065349853547,0.357203931966997,0.68107690548321,0.740585829489359,"ENSMUSG00000003545"
40.4695689679914,-0.109048679939564,0.287312639605455,0.681368634131196,0.740853558639209,"ENSMUSG00000071491"
393.689525304018,0.0571668006095177,0.141151899866852,0.681532959508148,0.740982735431047,"ENSMUSG00000007570"
315.877477680164,-0.0577486115671651,0.143719684817085,0.681579408328755,0.74098374465875,"ENSMUSG00000037211"
12.9335084131142,-0.156038309899929,0.535272063047175,0.681718053453088,0.741084978904058,"ENSMUSG00000029134"
106.286035138888,-0.109993250847665,0.292475327989412,0.68189790813697,0.741230994901743,"ENSMUSG00000101678"
52.121772491342,-0.131295192925484,0.369214086481486,0.683625388804262,0.74305434390963,"ENSMUSG00000011154"
39.0346930333247,0.110549155423257,0.292277642664649,0.683666599627383,0.74305434390963,"ENSMUSG00000072974"
4431.00768292621,-0.0501488299808115,0.114183157370184,0.68392746084711,0.743288236591619,"ENSMUSG00000038274"
166.289832433294,0.062117457321107,0.155733225341663,0.684657089674427,0.744031517839663,"ENSMUSG00000027313"
652.795721302711,-0.0388064941243211,0.096664599388008,0.685023757852044,0.744380289073135,"ENSMUSG00000023074"
828.669462349105,0.045162669888317,0.112345056813256,0.685392629429066,0.744731407906437,"ENSMUSG00000040040"
1038.8226284449,-0.0299555553099146,0.0745074860043603,0.685755033999401,0.745075453440278,"ENSMUSG00000022807"
294.858616734211,-0.0486476566390811,0.122508887263605,0.685963680452738,0.74525240542012,"ENSMUSG00000025169"
4516.73223718864,-0.0418560005264738,0.105516753558391,0.687090825783767,0.746427153103855,"ENSMUSG00000035863"
943.929159078873,0.063238381163986,0.159798760253904,0.6873252422733,0.746631984899885,"ENSMUSG00000071847"
17.5321746154557,0.136435837354305,0.391579487780359,0.687804379804641,0.747102608732147,"ENSMUSG00000078439"
582.380569411731,-0.0992271606829768,0.264820412378155,0.688058099491124,0.747313057542601,"ENSMUSG00000000732"
604.683143401684,0.0528157534978342,0.133118668760826,0.688089943878149,0.747313057542601,"ENSMUSG00000025408"
13.5096517551809,-0.13840500002761,0.406230400854467,0.688285458404067,0.747455700524575,"ENSMUSG00000027579"
1371.9662635416,0.0576684508154356,0.146121031676008,0.688313118986569,0.747455700524575,"ENSMUSG00000042804"
19.4731603414421,-0.124629544369224,0.350071742819373,0.6883668431038,0.747464176642229,"ENSMUSG00000047977"
12.7382593649359,-0.151694081413495,0.490337405626701,0.688531279269117,0.747592860455089,"ENSMUSG00000091304"
271.917799137914,0.0455718981574668,0.114712170948437,0.688658566734309,0.747631329151733,"ENSMUSG00000063439"
263.898399450869,0.0822409122561041,0.212371605525024,0.688625878046474,0.747631329151733,"ENSMUSG00000112149"
354.43055320961,-0.0430547208431629,0.108905421538192,0.688919426742428,0.747864650117589,"ENSMUSG00000053801"
65.1936415652896,-0.0824488645921303,0.215659045976939,0.689177107516083,0.748089938422433,"ENSMUSG00000091144"
26.0426588947409,-0.0943759388369018,0.740047473656144,0.689218872497925,0.748089938422433,"ENSMUSG00000094627"
1517.82409989141,-0.0329308099514241,0.0830613426115913,0.689355628329599,0.748188486328124,"ENSMUSG00000002984"
992.364556245989,0.0381597554172316,0.0957488147323669,0.689498391660782,0.748193775045277,"ENSMUSG00000017858"
8062.74689033516,0.0478374152984881,0.119223436769655,0.68948277038927,0.748193775045277,"ENSMUSG00000047675"
5850.75094140571,-0.0414536298246014,0.104965554286413,0.689437164347523,0.748193775045277,"ENSMUSG00000058690"
11463.8297188647,-0.0280622773063257,0.07149691764737,0.689898114508537,0.748577623514863,"ENSMUSG00000031703"
1848.4932132772,-0.0337018983243904,0.0852654927836913,0.690147727639483,0.748791102821555,"ENSMUSG00000021576"
33287.0769403353,-0.0367265041480622,0.0921078987556393,0.690186859978781,0.748791102821555,"ENSMUSG00000040785"
13.7638743273339,-0.13688679064349,0.403083808986401,0.690336465312595,0.748903497658009,"ENSMUSG00000072778"
1527.8947347782,-0.043832208339791,0.112805010166955,0.691254480284183,0.749799455591786,"ENSMUSG00000027428"
785.416239759179,0.0345092791833031,0.0872021134802992,0.691221958890633,0.749799455591786,"ENSMUSG00000041837"
140.000398857241,0.0706228027303062,0.182378732414156,0.691512690442244,0.750029555904774,"ENSMUSG00000030493"
1070.77722880246,-0.0471485212748395,0.120822856333362,0.691697351311933,0.750164066436288,"ENSMUSG00000053110"
20.146435989542,-0.143634112526568,0.440753157296295,0.691728875611788,0.750164066436288,"ENSMUSG00000073490"
293.44274213977,0.139672414481798,0.679739752626932,0.692148634306759,0.750569280477345,"ENSMUSG00000096256"
609.716480279509,-0.0416658184519292,0.106773127758896,0.692343855339742,0.750730967041055,"ENSMUSG00000028158"
3023.11188310714,-0.0442470348466361,0.112701232341439,0.692820873363434,0.751198173357089,"ENSMUSG00000078515"
1486.12906717954,0.0391148086566101,0.099796912122358,0.693476482196129,0.751858943465338,"ENSMUSG00000028367"
7854.03508527517,-0.0282919254857917,0.0723337332251599,0.693648066406918,0.75199488677801,"ENSMUSG00000021427"
58.0713333624226,-0.0896428461598881,0.239828494137859,0.693885629933913,0.752198456420918,"ENSMUSG00000015316"
667.661661034279,0.0470138295924131,0.12297745787939,0.693928260233009,0.752198456420918,"ENSMUSG00000021715"
8315.84000199145,-0.0245182090330427,0.0625497345236593,0.694413522301262,0.752574122238345,"ENSMUSG00000029221"
1125.83896519702,0.0524023651910342,0.134958414229249,0.69439577385443,0.752574122238345,"ENSMUSG00000044934"
138.29340505391,0.0943799925594576,0.252980424311774,0.694386955933775,0.752574122238345,"ENSMUSG00000070425"
869.24234437068,-0.0401087623884433,0.103731976297308,0.695342338192557,0.753530562618896,"ENSMUSG00000041420"
336.216155606951,0.0448779471691369,0.115715994059241,0.695863396035638,0.754045024675018,"ENSMUSG00000040631"
1695.75199789549,-0.0324336998799021,0.0838027345059132,0.696346706176978,0.754321774857866,"ENSMUSG00000030942"
116.560322008162,-0.0987064413773455,0.271462161538387,0.696350492123673,0.754321774857866,"ENSMUSG00000041193"
501.413734627293,-0.0474038896953297,0.123247638827598,0.696277668920624,0.754321774857866,"ENSMUSG00000046152"
2081.50139458855,-0.0420314102517508,0.109399328377277,0.696321854320431,0.754321774857866,"ENSMUSG00000059734"
7774.98585189646,-0.0536335158888261,0.140522145834224,0.696327522765071,0.754321774857866,"ENSMUSG00000095041"
25.3051012652818,-0.13511637363771,0.413432128103933,0.696829552215526,0.754790487820357,"ENSMUSG00000027867"
2072.40626304332,-0.0345520769012818,0.0895090511143716,0.69692654589804,0.754845319989906,"ENSMUSG00000082585"
393.604010175058,-0.0652281704428143,0.172808909799068,0.697040059536701,0.754918036536156,"ENSMUSG00000032579"
1800.08259601309,0.0324316981140673,0.0840586694220184,0.698323158386579,0.756257359604599,"ENSMUSG00000028538"
145.118579061285,-0.0718255756000738,0.192547112692922,0.698407522027906,0.756298406304567,"ENSMUSG00000051678"
1076.17212278184,-0.0576069060039941,0.152671825799003,0.698477160493153,0.756323502860876,"ENSMUSG00000031347"
829.666297420637,-0.0379191621459427,0.0992294423060803,0.69872067108579,0.756536855390081,"ENSMUSG00000050552"
3819.00032065115,-0.0330661623128868,0.0863122235782823,0.699071767448623,0.756800550493373,"ENSMUSG00000002625"
2298.78604664004,-0.0378819329339592,0.0986365368983074,0.699103690734049,0.756800550493373,"ENSMUSG00000029063"
14.4416360513751,-0.131589416566309,0.399460269807353,0.699055401167991,0.756800550493373,"ENSMUSG00000067529"
8529.11761133213,-0.0327042452400263,0.0856141660680119,0.699324712605851,0.75698947145884,"ENSMUSG00000025666"
61.8314533145674,0.0829629980844721,0.223647816493465,0.699492072875394,0.757120284744043,"ENSMUSG00000079553"
2629.029186691,0.0399322739456947,0.103285610755143,0.699844123589502,0.757450973656244,"ENSMUSG00000009907"
12.9984319093707,-0.144370108069501,0.472298899602454,0.700000137222086,0.757569459058647,"ENSMUSG00000037171"
75.1040423912592,-0.0846663192261244,0.231444189928367,0.700104791329542,0.757632348973693,"ENSMUSG00000054142"
1275.16941952941,0.0384287594437938,0.100208200549758,0.700444482315657,0.757899181277205,"ENSMUSG00000016528"
1531.01893345603,-0.0333972713772539,0.0875162146424397,0.700413274018278,0.757899181277205,"ENSMUSG00000026031"
39.2793117178428,0.0935640357444835,0.256975668370641,0.700574233381426,0.757989190494041,"ENSMUSG00000026388"
930.939561177155,0.0345324899781898,0.0903066967703248,0.700769376008579,0.758049169502103,"ENSMUSG00000034974"
14.5216539166483,0.135084577841238,0.41362115584412,0.700703031851718,0.758049169502103,"ENSMUSG00000039962"
352.73628763597,-0.0555187750595763,0.147651461215448,0.700741886267466,0.758049169502103,"ENSMUSG00000049538"
14.0584462303215,-0.144096778419991,0.584269861647499,0.700843053969347,0.758078492425612,"ENSMUSG00000056987"
15.5903000469428,-0.139529533890641,0.448531699339898,0.701098829659764,0.758287303491103,"ENSMUSG00000073902"
28.4191694279056,0.112497178259376,0.319808723719504,0.701129266792271,0.758287303491103,"ENSMUSG00000075502"
2048.45035783308,-0.034477337250443,0.0907330517788796,0.7011979972867,0.758311254307262,"ENSMUSG00000031753"
1009.79935258508,0.0430756236149611,0.118457526619435,0.701245541254674,0.758312291273739,"ENSMUSG00000039461"
4627.54404198398,0.0586030803643676,0.155184740766582,0.701609967179566,0.75865597487372,"ENSMUSG00000041444"
420.54046191461,0.0527516276395257,0.139598182760227,0.701917339845919,0.758937924809822,"ENSMUSG00000079418"
115.025456887951,-0.0631837935276876,0.170060499884116,0.702494757879247,0.759511800528586,"ENSMUSG00000020633"
57.1308699463391,-0.107526409475345,0.717412019985348,0.703028773090416,0.760038677582905,"ENSMUSG00000094437"
400.439241901263,-0.0490013024990818,0.130887125360009,0.703151591737349,0.760070496732889,"ENSMUSG00000019891"
20.2828992938501,-0.128247545830164,0.39219510216725,0.703106536999393,0.760070496732889,"ENSMUSG00000033427"
74.4606371247237,0.104197108660288,0.293900826781511,0.703450136458945,0.760342717216381,"ENSMUSG00000038195"
80.531062400378,0.0855640236853807,0.235637699266696,0.704123917524956,0.761020458765768,"ENSMUSG00000112013"
23.0314888433491,0.133490781526132,0.420415823104485,0.704400849043629,0.761269221931496,"ENSMUSG00000037159"
5292.71320887773,0.0288440093794271,0.0762131661919602,0.704538409003724,0.761367338628601,"ENSMUSG00000031691"
313.77371214747,-0.0523892725427957,0.141548666851703,0.705371490208795,0.762217015242881,"ENSMUSG00000063730"
576.086856841705,0.0383649971287557,0.102099562719987,0.705531850557405,0.762336920925886,"ENSMUSG00000057497"
34.5890309503263,-0.107822961889971,0.314192089325084,0.705576118114596,0.762336920925886,"ENSMUSG00000115697"
1715.00802303668,-0.0441878448552775,0.119683703639305,0.70662543599911,0.763289877784345,"ENSMUSG00000031221"
2528.01280834697,0.0331760048446502,0.0882951206756988,0.706645684863624,0.763289877784345,"ENSMUSG00000047694"
420.752863424772,0.0758179651090183,0.207886549995898,0.706618040821379,0.763289877784345,"ENSMUSG00000067212"
271.204822125935,0.0695145390671968,0.189703005423107,0.706640369962357,0.763289877784345,"ENSMUSG00000075569"
694.488596901106,0.03422351882757,0.0912944588330975,0.706696981309775,0.763294636172817,"ENSMUSG00000022971"
1132.87805616052,-0.0303552340133988,0.0813240267384147,0.706764524869127,0.763316941070837,"ENSMUSG00000027341"
59.4690916566159,0.0821664308093535,0.228792314121387,0.707070069505268,0.763596270908694,"ENSMUSG00000028044"
504.949032026431,-0.0449288913447922,0.121766519089835,0.707163726702783,0.763646752240142,"ENSMUSG00000032377"
13120.0320206908,-0.0259137652716083,0.0708706329846243,0.70755367828857,0.764017165849509,"ENSMUSG00000017781"
790.550971399463,0.0423337591544928,0.113856619160592,0.707930231059642,0.764373063225581,"ENSMUSG00000032288"
229.35092892851,-0.0593663438021817,0.162698470621719,0.708197780428855,0.764611227022677,"ENSMUSG00000033126"
2151.19882038707,-0.0384034997448894,0.103977296041973,0.708287481314603,0.764657356468969,"ENSMUSG00000030421"
808.383295785699,-0.0391361179596262,0.105217436476973,0.708459273220435,0.764792098248043,"ENSMUSG00000046865"
2678.99552139264,0.0533840025405362,0.144685412543641,0.708631447924144,0.764927235365333,"ENSMUSG00000027366"
21392.7593580289,-0.0380756738447428,0.0989686193751779,0.708888675909099,0.76506550771691,"ENSMUSG00000024083"
371.21084523012,0.070075190750415,0.19332914083471,0.70890054385638,0.76506550771691,"ENSMUSG00000036334"
18.4659386646162,0.131542142320282,0.415273559548319,0.708850579697258,0.76506550771691,"ENSMUSG00000110472"
13.8322480176331,0.133273733702687,0.426717574144786,0.708947681568415,0.765065656362415,"ENSMUSG00000018570"
13.6208550849972,0.12802845800923,0.398180881547045,0.709105861320932,0.765185628808892,"ENSMUSG00000073929"
771.002987653241,0.0316659857089796,0.0852823341543389,0.709371304814883,0.765355743903464,"ENSMUSG00000037531"
58.5750511451823,0.0965562807869224,0.276059484294379,0.709390826986819,0.765355743903464,"ENSMUSG00000079388"
10.0512086835869,-0.141833020879716,0.499075591690584,0.709404562232183,0.765355743903464,"ENSMUSG00000111331"
210.101271120175,-0.076223684054651,0.214426974879104,0.710168363286142,0.766129009051085,"ENSMUSG00000024526"
4178.49753973938,-0.0283870912894634,0.0765108257324433,0.71028648874774,0.766205663607403,"ENSMUSG00000030447"
471.554295849165,-0.0421130027117586,0.114905311322365,0.710414181978154,0.766292628337446,"ENSMUSG00000116953"
344.799382780959,0.0426263043429523,0.116015860232648,0.710642914400597,0.766412572542686,"ENSMUSG00000038900"
5191.94490647343,0.0397681052830671,0.113655710162196,0.710594291712259,0.766412572542686,"ENSMUSG00000041096"
23.0215304118943,-0.112855555911576,0.340288804396262,0.710666627961623,0.766412572542686,"ENSMUSG00000050035"
6391.00863772303,-0.0235236250124921,0.0672380033566915,0.710813106705112,0.766519758260737,"ENSMUSG00000054766"
41.0188500863706,-0.0819163401692452,0.743506937105402,0.711101610905137,0.766780075669967,"ENSMUSG00000084010"
3791.27875553794,-0.0261507994223521,0.0715491945108892,0.711889128383609,0.767578408414147,"ENSMUSG00000046836"
5032.76317858413,0.0283678286968056,0.0770495352064296,0.712478503510493,0.768010401969658,"ENSMUSG00000034157"
5542.6148978818,-0.0739462840868398,0.200020987108216,0.712451637569942,0.768010401969658,"ENSMUSG00000048279"
91.5427825454218,0.0722437586260781,0.203921767919571,0.712410055513544,0.768010401969658,"ENSMUSG00000051037"
173.601199625264,0.0629293959885387,0.174511529683569,0.712424423080243,0.768010401969658,"ENSMUSG00000114413"
608.339223182492,-0.0497343666112468,0.138121870908306,0.71319087401142,0.768676491237363,"ENSMUSG00000028899"
170.860227956322,-0.0882498548135747,0.255939638070603,0.71317940436926,0.768676491237363,"ENSMUSG00000038048"
22.9987983260594,0.114455386588559,0.346110648069644,0.713430503619763,0.768883854470504,"ENSMUSG00000036091"
