"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
4314.62372213889,0.0268878212092018,0.073439813002682,0.713882534287195,0.769320085609199,"ENSMUSG00000058076"
41.4697208090323,0.0893830431847735,0.259068182405645,0.715454934979653,0.770963552998728,"ENSMUSG00000026039"
3126.2190173797,-0.0363607487006825,0.101099206245171,0.715519717774262,0.770982323818722,"ENSMUSG00000018736"
16.5257437305107,-0.138204616922329,0.498171677676431,0.71602418802667,0.771474830070038,"ENSMUSG00000029082"
1759.41303430896,-0.0298291161056233,0.0828085338988153,0.716530362555911,0.771889682782654,"ENSMUSG00000020515"
11.8808743560271,0.138901483539494,0.483258791765236,0.716502446069443,0.771889682782654,"ENSMUSG00000059901"
23.2772365919285,0.110540238642174,0.336983420565769,0.716551480312611,0.771889682782654,"ENSMUSG00000081208"
25.4294890637736,0.120238263685619,0.377819995931784,0.716792614853322,0.772098344665324,"ENSMUSG00000046650"
579.625191473105,-0.0480080032820689,0.134968944256464,0.716949866041509,0.772216629353781,"ENSMUSG00000007777"
369.072102374156,0.0643957862520902,0.182238628133167,0.717259153833662,0.772498644045544,"ENSMUSG00000057278"
3758.94411680389,-0.0275006700736044,0.0771147303314305,0.717425794391832,0.772626998419466,"ENSMUSG00000021877"
17.2061638742999,-0.119808462548139,0.38340006868778,0.717878704141022,0.773063611141013,"ENSMUSG00000095961"
455.044042879872,0.0538060268294535,0.151431017351249,0.71809192744947,0.773242071510384,"ENSMUSG00000103749"
771.578843011193,-0.0283316432126818,0.0791455122220754,0.718158022482583,0.773262090883151,"ENSMUSG00000034032"
9090.95945013188,0.0385413327528889,0.109091509094132,0.718267621663586,0.773328946718688,"ENSMUSG00000020658"
60.9874015500761,0.106861898525754,0.326209432284413,0.718485029342352,0.77346070416208,"ENSMUSG00000031490"
2611.83071854083,0.0280624411832439,0.0780124056708715,0.718477383413597,0.77346070416208,"ENSMUSG00000047379"
530.255595948077,-0.043587776426083,0.124633079707501,0.718790462125498,0.773738337685415,"ENSMUSG00000049488"
787.29282160046,0.0407632102619852,0.114095770296739,0.719254446183285,0.774112205671863,"ENSMUSG00000025324"
74.0698547403495,-0.0889572423678843,0.264539433277681,0.719280446663406,0.774112205671863,"ENSMUSG00000029605"
506.561915645308,-0.0411719710348325,0.116284956521713,0.719257139943789,0.774112205671863,"ENSMUSG00000048696"
43.7713597723175,0.0902374477765588,0.266924501933132,0.720426230648689,0.775294075267709,"ENSMUSG00000024727"
239.579739893888,-0.0610567483043946,0.176409364722162,0.720663391348598,0.775498028979472,"ENSMUSG00000075229"
34.4602865873982,0.123081745841044,0.402123988678958,0.72087334292169,0.775672678217826,"ENSMUSG00000037716"
12.267822720431,0.129189020001005,0.432592705101111,0.721040325104246,0.775797252781142,"ENSMUSG00000004707"
11.7770743877555,0.12973357246466,0.435339707783297,0.721084435101282,0.775797252781142,"ENSMUSG00000042379"
617.062320085472,-0.0380287212334301,0.10806412280238,0.721147388916661,0.775813706746771,"ENSMUSG00000022359"
1353.12190183569,0.0405496961075916,0.126477346939038,0.721611240137999,0.776261417325294,"ENSMUSG00000090015"
5784.49070569796,0.0284310554150339,0.0799569464687787,0.72183217119679,0.776396463773051,"ENSMUSG00000022283"
1059.9768518831,-0.0387718835075089,0.11080804191043,0.721807466680903,0.776396463773051,"ENSMUSG00000036693"
50.6009532200456,0.0920768932218961,0.27609745104893,0.721984607135403,0.776509113640574,"ENSMUSG00000018238"
224.881310650684,0.0554782522307712,0.158876269091787,0.722265968022784,0.776657776950382,"ENSMUSG00000039158"
3628.99067777642,-0.0463754289307044,0.132571079310791,0.72224438717968,0.776657776950382,"ENSMUSG00000041115"
45.5166427313193,-0.0848231455522325,0.253838276338178,0.722255032270715,0.776657776950382,"ENSMUSG00000111529"
703.079250192197,0.0544756379533732,0.15290449259908,0.722490525245781,0.776847927204626,"ENSMUSG00000091228"
262.003120295434,-0.0447910566930734,0.128348986532308,0.722567936842141,0.776879846493816,"ENSMUSG00000029401"
497.05159796849,-0.0471248001884407,0.135389205939453,0.722668151946739,0.776884967467245,"ENSMUSG00000022364"
10.4327925131574,-0.133724929933144,0.485546512768781,0.722639336318739,0.776884967467245,"ENSMUSG00000083579"
728.384540333168,-0.0306751435707767,0.0872342780441757,0.722882950634577,0.7770645625325,"ENSMUSG00000073422"
404.377616121577,-0.0549608447069674,0.159067161492908,0.722998722165118,0.777137691455612,"ENSMUSG00000039349"
818.297202530769,0.0458366142890104,0.13067920532675,0.723144818547971,0.777243404181173,"ENSMUSG00000021376"
13.552691935613,-0.123428611366732,0.416074792440419,0.723249778273267,0.777304891768932,"ENSMUSG00000042417"
4166.37439587458,0.0226483601385138,0.0638953642051225,0.72337438284286,0.777387482928374,"ENSMUSG00000006304"
1301.84364165311,-0.0279439083941203,0.0800004843807003,0.723455799130515,0.777423653171807,"ENSMUSG00000035790"
3035.00698130463,-0.02828664132255,0.0794640720603622,0.724017131152662,0.777924149234523,"ENSMUSG00000038412"
14.078724903419,0.131993577414538,0.459085619872441,0.723984494872896,0.777924149234523,"ENSMUSG00000116024"
18.0937727497186,-0.12187076076639,0.410076418048683,0.724237514006791,0.778109580423903,"ENSMUSG00000070448"
2146.1844362283,-0.0257321263488745,0.0736018417814182,0.7246839079207,0.778537793897384,"ENSMUSG00000028577"
32.9217530801632,-0.096859860691011,0.300047706249626,0.724798703699462,0.778609733968181,"ENSMUSG00000051160"
303.64696331557,0.0504262345852278,0.144703956164074,0.724847013128621,0.778610246780236,"ENSMUSG00000079478"
15.7554773457937,0.130346667733493,0.452864882758058,0.725466402594295,0.779224157138233,"ENSMUSG00000034382"
13.9376918474594,-0.124184361730978,0.426043432928508,0.725549007650692,0.779261463878198,"ENSMUSG00000061798"
83.9622690387896,-0.0732074335874681,0.218728985150414,0.725798730620814,0.779478243520855,"ENSMUSG00000006638"
1504.19988984297,-0.0364390629082811,0.105217525291096,0.726048761590635,0.779695325318139,"ENSMUSG00000034285"
9.25906477425593,0.133762081882809,0.532368259940171,0.726252268405365,0.779862420021277,"ENSMUSG00000038115"
335.299464598723,-0.0765565287846619,0.230721603146307,0.726524701341217,0.780103501875483,"ENSMUSG00000040452"
14261.4563002045,0.0344343839829163,0.0994190907721066,0.726591917075587,0.780124215167628,"ENSMUSG00000007564"
24.4709328378956,-0.101623894319286,0.321448687837407,0.726780293886443,0.78027500487294,"ENSMUSG00000114216"
612.765518198842,-0.0539860428037651,0.158759833551396,0.726893264722947,0.780344823792134,"ENSMUSG00000068114"
184.633643311671,0.0573605530310563,0.167668625108158,0.727016313576121,0.780425451885525,"ENSMUSG00000051977"
306.052615187444,0.0618978379897527,0.181753810820699,0.727370717749712,0.780754404453005,"ENSMUSG00000082286"
88.3158296741516,0.0783002583677908,0.234423795089766,0.727441065288657,0.780778429432201,"ENSMUSG00000006360"
1438.16076831131,-0.0276592649007267,0.0801294493438473,0.727725096160823,0.781031787123748,"ENSMUSG00000037075"
79.9899138359689,0.0659169523393987,0.195142141714015,0.72779894947475,0.78105955297666,"ENSMUSG00000019088"
180.586894781376,0.0756578730896034,0.227087055065455,0.729092820633444,0.782354832720696,"ENSMUSG00000046470"
13.7623976376213,0.119655712569188,0.401027022035904,0.729102028036181,0.782354832720696,"ENSMUSG00000109755"
820.641747673305,-0.0307685860187966,0.089711736847963,0.729167551250053,0.782373567942018,"ENSMUSG00000027305"
12.7313698236982,-0.118327156296558,0.401599760391448,0.729359137667027,0.782527553581852,"ENSMUSG00000020698"
879.724981589351,-0.0318304481426228,0.0930328333275086,0.72980990008062,0.78295956986175,"ENSMUSG00000036959"
177.947056841735,-0.0673298691581865,0.749424397898715,0.730477511666107,0.783624155456761,"ENSMUSG00000093996"
425.148050625337,0.0457095624745599,0.134212565244009,0.730738457539662,0.783852429115692,"ENSMUSG00000034321"
778.757307914459,0.0315611519072412,0.0923495320665643,0.731428279330722,0.784540691285285,"ENSMUSG00000038122"
4541.7287126505,0.0227447160318995,0.0662678557746243,0.731571421045385,0.784630358756881,"ENSMUSG00000017132"
554.570335102566,0.0471773976645841,0.139209519140027,0.731608280207148,0.784630358756881,"ENSMUSG00000056600"
2296.15293789024,0.0366023306420826,0.107535598871745,0.731703845183563,0.784681151057253,"ENSMUSG00000075254"
27.2281455969077,-0.0987657443521546,0.317772771647819,0.731847684401191,0.784783702680013,"ENSMUSG00000116099"
16292.2998554079,0.0412525836442505,0.12081879450975,0.732309612567895,0.785227315287543,"ENSMUSG00000027438"
437.527307027322,-0.0614880850417467,0.186542932297874,0.732395886249048,0.785268096190357,"ENSMUSG00000074364"
31.5095963585979,0.124029190561901,0.446008848015285,0.732492396043571,0.785319846064496,"ENSMUSG00000033952"
12.5773799481555,-0.11670080321275,0.40224148883685,0.732909567797172,0.785715354623444,"ENSMUSG00000046678"
1460.40971091855,-0.0333187316726258,0.0989258059352236,0.733236370478389,0.786013937349175,"ENSMUSG00000029209"
307.647797135573,0.0448962121560824,0.133445624769335,0.733737366432741,0.78628159434301,"ENSMUSG00000001305"
28.393612024172,-0.110227948442114,0.37138072296241,0.733841199529362,0.78628159434301,"ENSMUSG00000015452"
14057.0528875928,0.0309795509934732,0.100091713736731,0.733611313735822,0.78628159434301,"ENSMUSG00000027993"
342.663632144697,0.0598641068500246,0.180137252671739,0.733883065099323,0.78628159434301,"ENSMUSG00000031015"
474.710305741937,-0.0421159221544304,0.126251054883037,0.733845634795563,0.78628159434301,"ENSMUSG00000037204"
580.687812543122,0.0515280696446074,0.154062401943411,0.73381139842405,0.78628159434301,"ENSMUSG00000039065"
17.4563360287601,0.114081030957406,0.383820340357619,0.733840994149064,0.78628159434301,"ENSMUSG00000074947"
206.695365791755,0.0547893821273371,0.163771835775201,0.733576667988799,0.78628159434301,"ENSMUSG00000079144"
267.942758120041,-0.124675717570621,0.463675127981103,0.733920785381969,0.78628159434301,"ENSMUSG00000096764"
36.402341890068,-0.130661696549013,0.539439633395382,0.734535941865282,0.786888849074239,"ENSMUSG00000044645"
825.516987425019,0.0362942241385667,0.109682967008369,0.734654158982788,0.786963700968796,"ENSMUSG00000030291"
11073.0691890558,-0.0285634971514632,0.0853174918648891,0.734715519763655,0.786977642344724,"ENSMUSG00000020456"
17.3651374509264,0.113754130490107,0.386272247700917,0.734930447868082,0.787156062007938,"ENSMUSG00000025386"
2336.542461637,-0.0375541393361208,0.112843820767522,0.735465840284816,0.787677672751907,"ENSMUSG00000061288"
23.5257149336061,0.1113865952417,0.374115385771783,0.735597055958598,0.787714550154204,"ENSMUSG00000001420"
259.038740274522,-0.0427965137234866,0.128898201616982,0.735549485993561,0.787714550154204,"ENSMUSG00000057409"
16.2523860356245,0.113959468819463,0.38924411207682,0.736650095890381,0.788790307913671,"ENSMUSG00000029254"
11.4700404777063,-0.127960328397263,0.49621481077414,0.736928454998525,0.789036465859764,"ENSMUSG00000005800"
370.527276823051,-0.0577136701736728,0.177466215862144,0.736986362166039,0.789046566912574,"ENSMUSG00000094747"
18.7437483345362,0.118487766020112,0.417136305989512,0.737155962245105,0.78917624159328,"ENSMUSG00000001508"
7050.6488206339,0.0259145322361859,0.0777888644120411,0.737327538726743,0.789308014954223,"ENSMUSG00000037058"
1425.76342579108,0.0480143869360813,0.145046639691972,0.737508567438827,0.789449888917553,"ENSMUSG00000020430"
158.231251519486,-0.0485960399872545,0.148346425293285,0.737641935062491,0.789540729809787,"ENSMUSG00000081974"
373.67838244965,0.0555899439971902,0.169314856797035,0.737728609116887,0.789581583220769,"ENSMUSG00000031487"
1827.20746802851,0.034756404012648,0.101031200305924,0.737910490218882,0.789672405481755,"ENSMUSG00000006731"
186.589637371849,0.0556237895331197,0.169572340236528,0.737899300237769,0.789672405481755,"ENSMUSG00000025154"
2003.38013667115,-0.0385939830133687,0.117360793769268,0.738323335539532,0.790062270307159,"ENSMUSG00000009207"
11.8434461717928,0.117747515442174,0.415569826545541,0.738564366501141,0.79026824149777,"ENSMUSG00000104241"
274.689357286191,-0.0407676985217739,0.124495395442757,0.739122439434306,0.790813400099358,"ENSMUSG00000045822"
11.3224552907112,-0.121268295101339,0.45079071373122,0.73928050169428,0.790895312513735,"ENSMUSG00000029352"
156.726087006507,0.0738734371055172,0.231781893610287,0.739296171225518,0.790895312513735,"ENSMUSG00000038515"
3902.82627814954,0.0316123781052877,0.0959829130370611,0.739502633534532,0.791064195877973,"ENSMUSG00000054808"
3472.50533829653,0.0269018511984836,0.0863383896430174,0.739585068654196,0.791100390823565,"ENSMUSG00000047554"
11.6271405144819,-0.12021051427555,0.446118057417251,0.739779962994908,0.791256865604252,"ENSMUSG00000062511"
177.354290498395,0.0623061437102013,0.193211435318006,0.740039916701811,0.791482901713015,"ENSMUSG00000010362"
8.9849722554825,0.126311506542281,0.48014536943132,0.740191027758456,0.791592507052897,"ENSMUSG00000116919"
552.145505867375,0.0311597003588523,0.094489428285305,0.740375218981268,0.791737473037517,"ENSMUSG00000002233"
923.7504850945,-0.0347544117721176,0.106288589271377,0.740617432398854,0.791944463285065,"ENSMUSG00000059729"
24.6023903285442,0.110157323544578,0.379026149798527,0.740996685155218,0.792297953294577,"ENSMUSG00000110170"
3881.76585729547,0.0255494224118904,0.0779579939276353,0.741439113002742,0.792697577247518,"ENSMUSG00000029462"
71.0343567913622,-0.0951701718119415,0.319313756795211,0.741467828429212,0.792697577247518,"ENSMUSG00000053835"
47.4951844394264,0.0819142127761742,0.262826044199739,0.741547346262861,0.792730524887821,"ENSMUSG00000111590"
43.4835175981056,0.091875465401618,0.301382833057335,0.741836695584841,0.792935697073349,"ENSMUSG00000003476"
875.205037565592,0.0389938952943841,0.118727599041097,0.74182233677717,0.792935697073349,"ENSMUSG00000046658"
1069.13216127363,0.0428982714418519,0.13092771176201,0.742072866288219,0.793136054986187,"ENSMUSG00000060376"
1382.30368959215,0.0409657907810149,0.126198954704611,0.74245587853687,0.793493322225932,"ENSMUSG00000001062"
92.8908824843291,0.0679894210083385,0.214736715380425,0.742740845420083,0.793745764295438,"ENSMUSG00000074673"
1266.97516719335,-0.0343388088712738,0.105962773463861,0.742895669157791,0.793859102117148,"ENSMUSG00000027198"
20.8575838653694,-0.104670933868301,0.36466336577065,0.743231652328884,0.794165999514873,"ENSMUSG00000115932"
1502.17719782265,0.0284987859295137,0.0873838040504888,0.74358868759407,0.794495349961029,"ENSMUSG00000028890"
529.996006292069,0.0337632189760899,0.103882108212408,0.743671652694144,0.794531843171126,"ENSMUSG00000030929"
1048.51885648464,-0.0609389005993091,0.193904474790406,0.743807774919318,0.7946251204395,"ENSMUSG00000070436"
55.5467626274254,-0.0911086301853426,0.306513470462135,0.744010474553992,0.794789506811253,"ENSMUSG00000078773"
16.4665860957449,0.108263768434001,0.376447408143483,0.744065982094337,0.794796643909155,"ENSMUSG00000075140"
3991.31629414009,-0.0365837083163687,0.113088031038695,0.744258020481243,0.794949610065201,"ENSMUSG00000031391"
6726.71774756414,0.0218286162830598,0.0658651008864427,0.744509209169041,0.79516573104479,"ENSMUSG00000071533"
5214.56335565961,0.0420855614708278,0.130593118931822,0.745176245294104,0.795774792420659,"ENSMUSG00000030096"
49.810688616764,-0.0880353061940952,0.295275941359439,0.745177242957864,0.795774792420659,"ENSMUSG00000091415"
48.8159235524859,0.0885218040502825,0.29303811759478,0.745278984194053,0.795831232269142,"ENSMUSG00000074646"
75.9390880000151,0.0892576570567445,0.295402861525465,0.745667144639472,0.796141268558398,"ENSMUSG00000100235"
18.1154441701967,0.10477575241519,0.363109116115537,0.745640327581435,0.796141268558398,"ENSMUSG00000105408"
80.1064644974106,-0.0727300547012818,0.237780331897735,0.746090690995316,0.796488999739097,"ENSMUSG00000028597"
3425.25570477119,0.029601613049199,0.0917285994893277,0.746086578078208,0.796488999739097,"ENSMUSG00000035086"
998.943678001476,-0.036103441284934,0.113135972813979,0.746318677751475,0.796680138791954,"ENSMUSG00000049760"
8518.46397759043,0.0207696899111481,0.0642383152893138,0.746653970083772,0.796985791804829,"ENSMUSG00000015932"
46.18392594388,-0.0868547036244876,0.292393239688401,0.746941581568194,0.797240513065835,"ENSMUSG00000078486"
31.8733613494922,0.0882198786372907,0.294391251168565,0.747226095409037,0.797491894903508,"ENSMUSG00000089790"
80.4434120665522,-0.0666358548303312,0.216900827882952,0.74741805959885,0.797644474801683,"ENSMUSG00000087153"
42.6223749935681,0.100775969289582,0.350377896188946,0.748341427696868,0.798577537698284,"ENSMUSG00000026785"
839.780072866591,-0.026014566867358,0.0820746230380815,0.749182555593312,0.799422723038212,"ENSMUSG00000037275"
14.1139633669862,-0.107735780525427,0.39331683200384,0.749350247344891,0.799549247920827,"ENSMUSG00000096714"
228.111423349935,0.0733982129885303,0.240364329302057,0.749831527306697,0.79987013742776,"ENSMUSG00000033855"
92.5472024070706,0.0594168635994885,0.191406046309315,0.749769243543654,0.79987013742776,"ENSMUSG00000044296"
27.8888690821073,-0.106294548970453,0.394497262022028,0.749847542520433,0.79987013742776,"ENSMUSG00000084274"
29.386027464155,-0.0854409595463349,0.290879265633899,0.749767691722209,0.79987013742776,"ENSMUSG00000113993"
93.0621520694676,-0.0944831017757353,0.331241402682433,0.749922108340142,0.799897259652764,"ENSMUSG00000026941"
3042.42441869062,-0.0437787971746642,0.141319239152187,0.750140600161413,0.800077885560705,"ENSMUSG00000050621"
11.385393642163,0.122619439511509,0.523889767335105,0.75025832305777,0.800151017672436,"ENSMUSG00000032899"
134.323258216305,-0.0492722305133519,0.159080717299176,0.750556126040251,0.800416183155347,"ENSMUSG00000036214"
5066.3216353373,0.0396155696314673,0.125742752132842,0.75080587415771,0.800630070064803,"ENSMUSG00000018395"
20.6860430614726,0.105968945080015,0.38130396288284,0.750963818948629,0.80074603988247,"ENSMUSG00000024673"
3730.48157311075,0.024610179447275,0.0777275197553529,0.751052678921233,0.800788334805779,"ENSMUSG00000032383"
447.375879126937,-0.0488463208810908,0.158434086618915,0.751153532366769,0.800843411047044,"ENSMUSG00000038930"
323.702985346607,0.0444105427059833,0.142292226477692,0.751647334711298,0.801317395666416,"ENSMUSG00000070858"
20.1580272476909,-0.0998885374923971,0.358438590304732,0.751861387703765,0.801493102098355,"ENSMUSG00000005681"
170.906071972888,0.0748323790169357,0.248818775734651,0.752184013435582,0.80178451775944,"ENSMUSG00000091586"
3072.31861450244,0.0253452587351628,0.0805173180381556,0.75244136405204,0.801877049338701,"ENSMUSG00000004096"
10582.9178035658,0.032203696772099,0.102723542350255,0.752413318105481,0.801877049338701,"ENSMUSG00000022016"
621.245348380371,0.0397161571993002,0.12714648740285,0.752467866362493,0.801877049338701,"ENSMUSG00000025289"
10498.5307571952,-0.0201492819560957,0.0644676430238456,0.752435595695903,0.801877049338701,"ENSMUSG00000027706"
2515.74980831737,0.0271190200048347,0.0863732586397144,0.752881036132681,0.802264827583646,"ENSMUSG00000055239"
5930.40475938412,-0.030853484377443,0.118898692357554,0.753241096689298,0.802595965955908,"ENSMUSG00000098274"
131.568081112588,0.0592847560131848,0.193959196235812,0.753477233007795,0.802795025454961,"ENSMUSG00000030247"
54.2883959134112,-0.0723294646855566,0.244678004181778,0.754211308265844,0.803489621376995,"ENSMUSG00000050212"
107.23261160606,0.052707792091256,0.171912879418298,0.754227879017108,0.803489621376995,"ENSMUSG00000067370"
728.834046975334,0.0269455992484151,0.0864121046364927,0.754286429368747,0.803499410854294,"ENSMUSG00000026342"
4441.33071100126,0.0346830336510204,0.111528718852011,0.754528488411172,0.803704667867888,"ENSMUSG00000041977"
205.038068736138,0.0745438930796437,0.250988444787209,0.754760899240301,0.803878404567447,"ENSMUSG00000014444"
155.745260025598,-0.0627637012580473,0.209945072580683,0.754790363398996,0.803878404567447,"ENSMUSG00000030380"
128.03622315363,0.083337916216963,0.285881966608421,0.755137989936247,0.804196022255952,"ENSMUSG00000039110"
5875.52104923426,0.026228600615486,0.0922923100325474,0.755236043417521,0.804247829042942,"ENSMUSG00000037149"
338.174867252713,-0.0515633703183508,0.171011359567122,0.755675184675661,0.80466282829531,"ENSMUSG00000001555"
283.54939401242,-0.0384035413873242,0.125677811971248,0.755956330224179,0.804909546270878,"ENSMUSG00000003680"
17.6514901535342,-0.114249991373058,0.481308275481907,0.756095131475666,0.805004679845699,"ENSMUSG00000040434"
4600.76745941856,-0.0216662171530576,0.0703643401606385,0.75676890424054,0.805669340956672,"ENSMUSG00000073131"
2075.30849973341,0.0511348698603169,0.168368061215227,0.756978945793698,0.805787554252538,"ENSMUSG00000023007"
927.292726147325,-0.0337210685330755,0.110570248559988,0.756970430965048,0.805787554252538,"ENSMUSG00000027953"
3375.35335297947,-0.0288840752057909,0.0946442013092952,0.757591397317003,0.806386762932464,"ENSMUSG00000020326"
162.555877142871,0.0624150365425567,0.209202181933061,0.757859303763621,0.806619180506357,"ENSMUSG00000048794"
2406.95810362475,-0.0351929063961784,0.122491649361698,0.757929521915728,0.806641174092463,"ENSMUSG00000025199"
361.520339960917,0.0396667852506338,0.13033567009462,0.758116441802043,0.806787358763968,"ENSMUSG00000032180"
1524.13975636549,0.0233481139144405,0.0759389447739231,0.758175830306,0.806797814324447,"ENSMUSG00000028447"
1230.9821482936,-0.0300391274211889,0.0987690348644358,0.758261775663516,0.806836526621173,"ENSMUSG00000034620"
15.9803471387502,-0.105990979368995,0.408691773929932,0.758425459169304,0.806957946555849,"ENSMUSG00000023940"
89.1196854235742,-0.0668682587361707,0.229252820035001,0.758591258719097,0.807081601923495,"ENSMUSG00000025592"
50.4031406737537,-0.0731612680860711,0.2532741905387,0.758764211581768,0.807212851194564,"ENSMUSG00000057207"
78.2073342444771,0.0820305744298531,0.286419723918349,0.758876564014856,0.807279617633893,"ENSMUSG00000078552"
5264.37801746326,-0.0283659067905773,0.0943335054674358,0.759083242586326,0.80744671128669,"ENSMUSG00000025318"
224.163553390543,0.0489718742863803,0.162658283926218,0.759243416040363,0.807564318237391,"ENSMUSG00000070605"
5134.88359257861,0.0334481033073802,0.109452588358645,0.759329987029807,0.807603628152316,"ENSMUSG00000012405"
17.4610453820079,0.116373432319571,0.480907591615493,0.760143298511534,0.808363011247844,"ENSMUSG00000011305"
691.732106289938,-0.0394903353188345,0.131746495913487,0.76010952529894,0.808363011247844,"ENSMUSG00000042328"
8.41644105295715,-0.117802706818765,0.579298738428442,0.760209968683634,0.808381099440305,"ENSMUSG00000099241"
24.71113497265,-0.0915084108514911,0.336327161889181,0.760494342527942,0.808630668735374,"ENSMUSG00000037661"
716.993287496296,0.0299145059026907,0.0985811443075966,0.760576612732944,0.808665323453093,"ENSMUSG00000028948"
488.417810465195,-0.0332882902899681,0.110757033836624,0.760633177297177,0.808672644506789,"ENSMUSG00000009076"
11.0828615593472,0.11102921695565,0.440359582725986,0.760952566958782,0.808959370752028,"ENSMUSG00000097271"
455.829851613143,0.0314531956224898,0.104108547077343,0.761129193753176,0.809094300000928,"ENSMUSG00000040888"
193.130170191423,0.0663039923761363,0.226780816642578,0.761327755796803,0.809252527677965,"ENSMUSG00000015053"
4358.39463912805,0.0534938487068821,0.179922773989211,0.761462524049428,0.809290086607246,"ENSMUSG00000001774"
386.015862758291,0.0418646342047458,0.139615076526891,0.761447210901687,0.809290086607246,"ENSMUSG00000017837"
141.838309446377,-0.0576789352466094,0.198182601263451,0.762235164809886,0.810058367354921,"ENSMUSG00000110723"
21872.4473928273,0.0391971859673128,0.129922535110758,0.762601823500619,0.810395122270732,"ENSMUSG00000030806"
82.4707570411453,0.0601063872655465,0.205341963071458,0.762675243375857,0.810420237069796,"ENSMUSG00000040841"
3950.8508696678,0.0232776075790916,0.077698603080631,0.764103867909505,0.811800095702839,"ENSMUSG00000029992"
650.929177246595,0.0449721509044376,0.151903657126587,0.764123422186933,0.811800095702839,"ENSMUSG00000047067"
58.3062044759848,0.0673749313135948,0.235413100102846,0.764112869991744,0.811800095702839,"ENSMUSG00000101906"
67.5111547794016,-0.0812606103008133,0.718052177619745,0.76428730909544,0.811868233976479,"ENSMUSG00000040715"
30.420631290694,0.0873657987581715,0.317507983913753,0.764277853644605,0.811868233976479,"ENSMUSG00000096010"
348.282274374259,-0.0477323827524583,0.163817734531046,0.764544202081826,0.812088125382576,"ENSMUSG00000070420"
10.1046496765807,0.115352221022088,0.498750268319945,0.764852527408085,0.812362615238732,"ENSMUSG00000018893"
16.5256946156278,0.108217995841135,0.43465557451265,0.765096648693959,0.812568881545004,"ENSMUSG00000078869"
2043.97472230648,0.0354948282267927,0.120123052824735,0.765497282544504,0.812941333850433,"ENSMUSG00000002881"
2893.55121245931,0.0335249272517937,0.103134870638034,0.765558970746653,0.812953808194534,"ENSMUSG00000032042"
108.933560018342,-0.0610353564422087,0.214719781234216,0.765705685396892,0.813003531856409,"ENSMUSG00000027997"
24.1977768279973,0.101142750256451,0.395479710234842,0.765692923672044,0.813003531856409,"ENSMUSG00000033063"
9.84766015082409,0.114325782953042,0.493212556176824,0.766044901693335,0.813310651563012,"ENSMUSG00000050304"
1786.82155441265,-0.0366166138226525,0.125404989666606,0.766164687946731,0.813384777303651,"ENSMUSG00000026254"
28.3776679615425,-0.113920922586894,0.540195474071982,0.766304147987051,0.81347977833137,"ENSMUSG00000112148"
22.9103281382185,0.0890898593488201,0.329807063279832,0.766388664526452,0.813516444810015,"ENSMUSG00000050876"
102.315566723653,-0.0510475967000399,0.178206122479606,0.767218594915036,0.814344306731022,"ENSMUSG00000025888"
390.028634398835,-0.0438319223339283,0.152267618368472,0.767507548386271,0.814597892197413,"ENSMUSG00000018809"
5760.08249295071,-0.0260724961693299,0.089302687607167,0.767562433110375,0.814603030784372,"ENSMUSG00000027668"
743.915140358476,-0.0331699055571553,0.114602822298559,0.768020679740966,0.815036223014763,"ENSMUSG00000061360"
6286.73548522854,0.0252093362371389,0.0855998101129021,0.768145613351556,0.815115664546065,"ENSMUSG00000013160"
