"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
57.5756960047683,0.0848899807404013,0.312898483152939,0.768320196171221,0.815247777411847,"ENSMUSG00000036598"
5246.7194386462,0.0197726198064573,0.0674308722510637,0.768822194562498,0.815727263921806,"ENSMUSG00000004789"
1536.40179398513,0.0225551735060725,0.0770640792440571,0.769077332268455,0.815925173314926,"ENSMUSG00000034673"
379.117666452782,0.0531451108896693,0.186999313121796,0.769108972806501,0.815925173314926,"ENSMUSG00000055723"
2372.58414299785,0.0361489403543962,0.124279065520708,0.769331254632693,0.8161077981695,"ENSMUSG00000073678"
11.2398069439726,0.115288806486104,0.544002056256932,0.769817507701313,0.816570402082756,"ENSMUSG00000044748"
104.838283348296,-0.0759846486115576,0.28048011505651,0.769875590563124,0.816578801276245,"ENSMUSG00000012017"
836.492804983404,0.0232394674450969,0.0796191670571672,0.769967206725567,0.816622764599868,"ENSMUSG00000002731"
33.3203883959718,-0.0890038272576028,0.34301622324253,0.770420824669031,0.817050634175678,"ENSMUSG00000007279"
5353.06236231681,0.0628125565802953,0.215640226238672,0.770566746828831,0.817119085923223,"ENSMUSG00000047976"
243.891394953605,0.0511508710725274,0.179603812561906,0.770585765327891,0.817119085923223,"ENSMUSG00000052783"
8666.61131182561,-0.0261109596659894,0.107146352833885,0.770639885056628,0.817123244460122,"ENSMUSG00000034088"
901.615520064581,-0.0369303336983657,0.129417136496769,0.771086612823663,0.817543664661212,"ENSMUSG00000038803"
10.6328910313384,0.105042620378412,0.43468630076857,0.771801235317602,0.818248046665359,"ENSMUSG00000033634"
52.7000550217551,0.0741921841145684,0.271448285143981,0.771928984603924,0.818330186348595,"ENSMUSG00000045165"
154.335973039822,0.0457939933626898,0.161233038898409,0.772396140121709,0.818772100084734,"ENSMUSG00000114836"
2020.92054018084,-0.0353451153021826,0.124659618400226,0.772758234487903,0.819102594321423,"ENSMUSG00000033623"
8221.14482757421,0.0373804194035999,0.130943938335526,0.772907750531006,0.819207732982401,"ENSMUSG00000022812"
1025.02319118087,-0.0317814612120803,0.112014101504064,0.773270427001762,0.81953877275439,"ENSMUSG00000062729"
1418.68913162318,0.0235435761169951,0.0827371158610158,0.773408478622072,0.819631719727219,"ENSMUSG00000041926"
38.5086422298235,0.082133127333672,0.309991775884819,0.773710291515448,0.819898191868268,"ENSMUSG00000078907"
27.7371408630522,0.105898212410332,0.445208032019773,0.773773986821288,0.819912313336605,"ENSMUSG00000031362"
477.703183621643,-0.0365719611187683,0.129884703344379,0.77402361457816,0.820123439308943,"ENSMUSG00000002059"
18.5223695914563,-0.0971998409793357,0.396114856677425,0.774151488288999,0.820205540638396,"ENSMUSG00000034881"
3308.13657553321,-0.0207816679327913,0.0730314703448044,0.77488882872501,0.820933312983125,"ENSMUSG00000027108"
595.02491694902,-0.0501213667624915,0.181774569077433,0.775300889482399,0.821316404984673,"ENSMUSG00000043065"
1314.29475540216,-0.0316410838051945,0.112415205643991,0.775544676921869,0.821521198082526,"ENSMUSG00000014294"
13.634385896425,0.104555566504754,0.44285783586525,0.775606736689002,0.821533476042659,"ENSMUSG00000059910"
978.613532264714,0.0491986652301221,0.176301505962916,0.775881441555352,0.821770974405493,"ENSMUSG00000102543"
144.282299461255,0.0536460847853513,0.194170285388844,0.776371460871202,0.822085701656356,"ENSMUSG00000029217"
17624.6040442003,0.0223423028167875,0.0780734497182761,0.77631946784713,0.822085701656356,"ENSMUSG00000033953"
3165.64218609958,-0.0216038944807933,0.0770170145353815,0.776352427949904,0.822085701656356,"ENSMUSG00000038212"
1297.41427115209,0.0257489676922727,0.0909365927696306,0.776380605207222,0.822085701656356,"ENSMUSG00000039599"
1213.33908794993,0.0580354814434141,0.21069848654822,0.776565331087363,0.822227817057376,"ENSMUSG00000061232"
40.733338263737,-0.0680747307737303,0.255776466851261,0.776763368723948,0.822384007550466,"ENSMUSG00000045575"
426.627873130058,-0.0369882343491889,0.133192476456156,0.776914605971367,0.822490631893985,"ENSMUSG00000026107"
1360.54681195436,0.0275704532388191,0.0977467059251452,0.777018697792251,0.822547334503626,"ENSMUSG00000018442"
4314.44372117162,0.0418284387357897,0.144766042987517,0.777294451896619,0.822785738585847,"ENSMUSG00000021140"
8.43632987571228,-0.109011028860978,0.547290095462706,0.777437624534549,0.82288377997096,"ENSMUSG00000059406"
7.84425246003823,0.111149915527752,0.548603864772371,0.777633506861892,0.822984085865541,"ENSMUSG00000026692"
443.431159124315,-0.0464965709851019,0.170070400006095,0.777592603363242,0.822984085865541,"ENSMUSG00000039345"
9.8830400824535,-0.106305060550775,0.492673918375154,0.778091514769834,0.823415269628355,"ENSMUSG00000068246"
15.7789681610124,-0.101690864033286,0.44524209898613,0.778306819878466,0.82358957381406,"ENSMUSG00000078640"
2256.50917880507,0.0398829850259332,0.143331850797519,0.778520645073003,0.823762289423969,"ENSMUSG00000062115"
1173.63626846475,-0.0466935553737488,0.171928517932873,0.778695428328746,0.823840126240435,"ENSMUSG00000013833"
11.6324134150825,-0.10505215960048,0.481097546354327,0.778682786163424,0.823840126240435,"ENSMUSG00000067455"
48.4637680781183,-0.0757971051098768,0.293613314987628,0.778872692243764,0.823974113494768,"ENSMUSG00000110404"
336.496234279035,0.0600056017151581,0.221654000154943,0.779119749477043,0.824181913308247,"ENSMUSG00000110332"
640.040046076354,0.0440761938893194,0.160003806389815,0.779607623982386,0.824644415048754,"ENSMUSG00000044442"
84.2717096126617,-0.0643476464302941,0.244168205409504,0.779690307148124,0.824678285884157,"ENSMUSG00000043410"
2813.56810834595,0.0160576949204534,0.0568572162402448,0.780239208146223,0.825098020542079,"ENSMUSG00000024969"
107.474710753443,-0.083836412557542,0.33673957267912,0.780184833969139,0.825098020542079,"ENSMUSG00000036196"
2436.16025285714,0.0250059085949623,0.0897820151525291,0.780219451519093,0.825098020542079,"ENSMUSG00000050608"
204.295789021321,-0.0468338762907502,0.172874726071553,0.780533209548452,0.825355306290093,"ENSMUSG00000025193"
1685.94797430399,0.0253374795436152,0.09141663984184,0.781041193277173,0.825838814171213,"ENSMUSG00000020235"
17.6453990289771,-0.0873194930960196,0.356534943115642,0.781130934337989,0.825880056453221,"ENSMUSG00000074061"
2030.50366017513,-0.0216922292523546,0.0787084871522667,0.781395113973832,0.826105713143212,"ENSMUSG00000024975"
296.552620670704,0.0439257120232707,0.16125838082294,0.781803978785312,0.826438872085995,"ENSMUSG00000020781"
25.5839007266684,-0.083581381998234,0.337310661028075,0.781834727356061,0.826438872085995,"ENSMUSG00000027377"
1363.49309493133,-0.0297526240328191,0.107003730625455,0.781906464600115,0.826438872085995,"ENSMUSG00000029178"
32.8014465310524,-0.0723343710409233,0.282262249052572,0.781913322828137,0.826438872085995,"ENSMUSG00000041012"
159.877771113444,0.06191887136391,0.233113918649771,0.782042851303806,0.82646844988141,"ENSMUSG00000060594"
1459.75497684408,-0.0230480865580245,0.084107819926154,0.782030339792795,0.82646844988141,"ENSMUSG00000068206"
28.7280852734408,-0.0789527718059919,0.314525543226446,0.782102053477653,0.826477358251704,"ENSMUSG00000081339"
16.1024609144775,-0.0903986153229293,0.377756206525441,0.782333400144932,0.82666816537223,"ENSMUSG00000056910"
3031.70454204229,-0.0290931281597461,0.103831737821431,0.782522832988287,0.826814661520403,"ENSMUSG00000031591"
483.805369398516,0.0471761259449707,0.174596168400982,0.782803004951413,0.827057007503024,"ENSMUSG00000023272"
13.832981672791,0.101288061475232,0.444134405494342,0.782991626039764,0.827202601809143,"ENSMUSG00000090078"
72.4730125953288,-0.0749995274671518,0.296746942033514,0.783151748351728,0.827290047793487,"ENSMUSG00000008129"
1816.49402319001,-0.0318973653251611,0.11907043857628,0.783176043524857,0.827290047793487,"ENSMUSG00000013622"
2515.25919102223,-0.0278222459061016,0.103017446457326,0.783589568839463,0.827673155640048,"ENSMUSG00000041638"
125.455427794937,-0.0610474527051658,0.23537238556218,0.783879534169653,0.827871994888316,"ENSMUSG00000019842"
1764.62691887094,0.0205170915900886,0.0747538550555426,0.783836157241336,0.827871994888316,"ENSMUSG00000063362"
22.2077705789201,0.0836481645257674,0.337146316320589,0.783990476356954,0.827935446615966,"ENSMUSG00000091407"
10627.6916772515,-0.0240530329303867,0.0876210308948591,0.784204749602538,0.828108006099911,"ENSMUSG00000045983"
3443.25697710269,0.0246349361658841,0.0900634581586216,0.78429158920748,0.828145983985429,"ENSMUSG00000025006"
351.575623814585,0.0395872116925189,0.146846667759288,0.784621322201246,0.828386683278757,"ENSMUSG00000022244"
1508.75836729008,0.0282739085458191,0.120495431263471,0.784580439923735,0.828386683278757,"ENSMUSG00000036339"
8165.93644570622,-0.0291499361461372,0.105787039647516,0.784915825204185,0.828643868128525,"ENSMUSG00000030744"
196.316957085707,-0.0391380420260085,0.146870337795516,0.785244950447261,0.828937568312614,"ENSMUSG00000032431"
18.864123227606,0.0885236968166588,0.366748711128652,0.785398581048391,0.829042520071912,"ENSMUSG00000081187"
4575.03070053997,0.0507601951663717,0.192219780439767,0.785446230774605,0.829042520071912,"ENSMUSG00000094708"
792.719484745779,0.0272961118877275,0.100811343928328,0.785767955410911,0.829297085492009,"ENSMUSG00000036775"
22.8969944787823,0.0834139550709877,0.338927071997799,0.785789301304137,0.829297085492009,"ENSMUSG00000056564"
2433.65213278253,0.0252180373573735,0.0932521805783673,0.786264587543708,0.829744891801393,"ENSMUSG00000058569"
3476.96615915656,0.0193327969301332,0.0714030837658415,0.786384779437033,0.829817933338262,"ENSMUSG00000024096"
24.5816358192776,0.0876729491043334,0.362612382726944,0.786461539647887,0.829845137900324,"ENSMUSG00000025271"
574.447937644908,0.0295681777005963,0.109766042183168,0.787082262547864,0.830446271049659,"ENSMUSG00000036632"
242.581263528674,-0.0392347242151583,0.149326322194268,0.787455184813153,0.830785890102307,"ENSMUSG00000034278"
14.416535887202,0.103428733358239,0.490949769993904,0.788187408489483,0.831342877949316,"ENSMUSG00000032921"
675.502784312863,-0.0246825592879513,0.0930337646165325,0.78817394380985,0.831342877949316,"ENSMUSG00000071652"
101.789236683703,-0.0530162830393711,0.205998429160669,0.78804356123975,0.831342877949316,"ENSMUSG00000116393"
29.6183710615707,0.0922634279001971,0.396178018355615,0.788180797576752,0.831342877949316,"ENSMUSG00000116461"
148.423164551364,0.0642735573202926,0.251176207472871,0.788488873055816,0.831553085558961,"ENSMUSG00000025938"
32.4217057164143,0.0932549334310028,0.405960053857658,0.788485412382661,0.831553085558961,"ENSMUSG00000118462"
387.533956597651,0.05293731048444,0.203253431752822,0.788803514117487,0.831831018580232,"ENSMUSG00000026956"
81.3990761001037,-0.0659900923139992,0.26402895950378,0.789016899075281,0.832002143107302,"ENSMUSG00000032680"
5730.49764480386,-0.0239235522488939,0.0905689788989263,0.789163029995914,0.832102332055545,"ENSMUSG00000009470"
735.747931827493,0.0369311996360317,0.139557209069047,0.789261506984595,0.832152264440393,"ENSMUSG00000038838"
5302.9954233002,0.0501824021556122,0.192042968005653,0.79020437186787,0.833092407076761,"ENSMUSG00000059325"
2586.49450437974,-0.0435023187170238,0.168762518950304,0.791016404834899,0.833894504106113,"ENSMUSG00000029648"
1067.09455613355,-0.0270916626978778,0.103936040523973,0.791463997554043,0.834312326912622,"ENSMUSG00000037089"
2550.99709982744,-0.0184384871095658,0.0704678382253912,0.792082380987621,0.834910120942595,"ENSMUSG00000029465"
2661.82316015062,0.0329963597381257,0.125029192606278,0.792761957502953,0.835526620728965,"ENSMUSG00000005615"
6275.51762572129,0.0430371096048105,0.166269133686563,0.792769913819809,0.835526620728965,"ENSMUSG00000052040"
166.168698164764,0.0515362291394606,0.202987111143042,0.793325338059961,0.836057869541632,"ENSMUSG00000066122"
3217.81205925381,0.0262248868632638,0.100711229374214,0.793977405435092,0.836636730040939,"ENSMUSG00000050017"
215.317999019404,0.0579159014086945,0.230559352806634,0.793952211098136,0.836636730040939,"ENSMUSG00000112667"
33.2545829700976,0.0990407026554124,0.472414570483787,0.794318218621408,0.836941676659931,"ENSMUSG00000073489"
849.144812423833,-0.0248787697871463,0.0969375797344981,0.794549293024149,0.837130963873599,"ENSMUSG00000028792"
1988.49215513486,0.0275949115545639,0.10497737773959,0.795090597056242,0.837647060959259,"ENSMUSG00000027835"
2197.20486982087,0.0256940575291079,0.0988748607812046,0.795514620017953,0.838039540813632,"ENSMUSG00000005881"
130.992644235504,-0.0515084874101535,0.207750716013116,0.795689273068414,0.838113213507257,"ENSMUSG00000017713"
81.7353291237626,0.0515902500142177,0.205374485503199,0.79573901675603,0.838113213507257,"ENSMUSG00000074359"
35.2392617956961,0.0851041934153857,0.371760008791822,0.795708492288172,0.838113213507257,"ENSMUSG00000081058"
863.383362077095,0.0287032314947407,0.111891555880514,0.796539449579808,0.838901990182461,"ENSMUSG00000031590"
298.550705919475,-0.0371311574576385,0.14758736140726,0.796680771185216,0.838996544824542,"ENSMUSG00000042215"
465.781242420281,-0.03060558082488,0.121163367095361,0.79690022794151,0.839173367216451,"ENSMUSG00000022064"
36.8286479343229,-0.0854234050937995,0.391635356057935,0.797081928704333,0.839310410469573,"ENSMUSG00000021714"
2226.42016561467,-0.04566301168003,0.184895579546914,0.797511361109466,0.839708275300122,"ENSMUSG00000061740"
908.035492979397,0.0209202754350388,0.0817620367991934,0.798090930706667,0.840264159500882,"ENSMUSG00000035139"
8268.7514088726,-0.0157409616410013,0.0629855837270921,0.798943035338951,0.841106889745664,"ENSMUSG00000037351"
562.991624992093,-0.0359472995700205,0.144907680060335,0.799488067004168,0.841626253294564,"ENSMUSG00000021809"
119.975141895595,0.0730627095013252,0.310896169466339,0.799858754392421,0.841919484445967,"ENSMUSG00000020327"
328.197807080153,0.0294039640079744,0.116897896248207,0.800002614762815,0.841919484445967,"ENSMUSG00000035069"
32.8657639373516,-0.0711060730426716,0.307738146387661,0.799877825743328,0.841919484445967,"ENSMUSG00000047963"
13.9088145210467,0.0975377047013868,0.508710846990423,0.799986458044861,0.841919484445967,"ENSMUSG00000066058"
1390.66829799353,-0.0228201610773689,0.0910951200527288,0.800025223332733,0.841919484445967,"ENSMUSG00000078656"
22.2610615234594,0.0860976899863121,0.391218823325656,0.80031886357171,0.842174055286075,"ENSMUSG00000043267"
995.416049753125,0.0415759708375328,0.167109895183147,0.800510605354833,0.842321372589914,"ENSMUSG00000044197"
895.557027843102,-0.0403898004654182,0.165541034224604,0.800740630479932,0.842508951131299,"ENSMUSG00000034472"
547.390400779014,-0.0259832692835959,0.104515643934818,0.801042825381447,0.842772434821561,"ENSMUSG00000027671"
1303.18240893988,-0.0182872949068937,0.0733119469445925,0.801479008284322,0.843176843330459,"ENSMUSG00000003299"
38.6115548312074,0.0743194278750558,0.322688271447859,0.801585287944542,0.843234155173921,"ENSMUSG00000111939"
10685.5096629661,-0.0188568477570225,0.0754372790101599,0.801698261437345,0.843298500786889,"ENSMUSG00000025558"
16.2546485671434,0.0840046165372443,0.381146846367813,0.80177569770141,0.843325459239051,"ENSMUSG00000050195"
14.9668079616563,-0.0866368187966945,0.411609368277639,0.802079281240829,0.843550690071271,"ENSMUSG00000019301"
226.67973285873,-0.0532452175985504,0.224057268759518,0.802093474685044,0.843550690071271,"ENSMUSG00000038524"
19.3176673808632,0.0959125370810879,0.48679277234568,0.802527604264613,0.843952732232016,"ENSMUSG00000109228"
3400.26213471023,-0.0244421661230927,0.099309904949809,0.802972330598597,0.84436586547054,"ENSMUSG00000005779"
1202.70371651306,-0.0276427319407694,0.113406662405712,0.803085203950283,0.844430007745153,"ENSMUSG00000024194"
259.458942358523,-0.0352951726776974,0.145060672227454,0.803326631894133,0.844629305901866,"ENSMUSG00000048728"
26568.8259450201,0.02046462231117,0.094930840772177,0.803622718898086,0.844886043933543,"ENSMUSG00000020745"
217.707017645135,-0.0350328918860877,0.144470957908063,0.803929321738839,0.845153803879154,"ENSMUSG00000011254"
17.6548532825536,-0.0775863085133019,0.354824510858662,0.804335876948225,0.845526600255938,"ENSMUSG00000060034"
179.678732963474,-0.0326422030442357,0.135253925463785,0.80492686247768,0.846093211120474,"ENSMUSG00000046909"
237.409856315011,0.0304311337612125,0.123992410252888,0.804986064182557,0.846100804078496,"ENSMUSG00000051978"
348.907854224977,0.0423157944929472,0.174956200568846,0.80525742275322,0.846276733654653,"ENSMUSG00000001751"
68.0534218044332,-0.0862731616932181,0.422589653418891,0.805219500815082,0.846276733654653,"ENSMUSG00000032484"
83.4382505660608,-0.0490545280621379,0.208608013579522,0.805597876528561,0.846579873087922,"ENSMUSG00000058246"
615.481606044953,-0.0288180429322638,0.119090762845485,0.805749039425991,0.846684065830242,"ENSMUSG00000021504"
1161.552357877,0.0366668957222485,0.150866069713071,0.806056807189439,0.846898128666475,"ENSMUSG00000001521"
848.111987375185,-0.0182914307616468,0.0751891994064329,0.80603425937651,0.846898128666475,"ENSMUSG00000006392"
1438.46220822822,-0.0186945541829482,0.0770992227270197,0.806214259552574,0.847008888408209,"ENSMUSG00000027247"
244.698832502458,-0.055147173390208,0.238700054152924,0.806293528526075,0.847037499667471,"ENSMUSG00000038260"
288.455547259028,-0.0435600748573085,0.184739387514814,0.806832483084151,0.847548990684293,"ENSMUSG00000054074"
55.0637543652252,0.0667499401678902,0.293598499317424,0.80717550461885,0.847851689315225,"ENSMUSG00000020420"
2881.6938385571,-0.0188625277155853,0.0779831687649517,0.807276897204612,0.847851689315225,"ENSMUSG00000026914"
1475.7117362668,-0.0230235478552099,0.09551466330186,0.80724606770479,0.847851689315225,"ENSMUSG00000028029"
105.9525522447,-0.0569639790267562,0.249032437939077,0.807899169575368,0.848450495635344,"ENSMUSG00000048080"
6311.99687063223,0.0196431221985928,0.0807054316293377,0.808017116461766,0.848519619493235,"ENSMUSG00000040268"
21.8040136800606,0.0777743951672214,0.359096002157241,0.808453018106682,0.848922605389019,"ENSMUSG00000082208"
2695.06966144272,0.0206609828577856,0.0904353994540641,0.808766703941274,0.84919721387835,"ENSMUSG00000054428"
1570.15362726823,0.020813412477598,0.0865801593395005,0.808873484093333,0.849254551991181,"ENSMUSG00000074513"
447.132183460071,-0.0290976312923456,0.123010998409025,0.80967476875652,0.849944725544598,"ENSMUSG00000020491"
475.199382286122,0.0226495147392321,0.0943714898545834,0.809614638198516,0.849944725544598,"ENSMUSG00000032370"
28.514824941156,0.0748064032250758,0.34369086473839,0.809687483660159,0.849944725544598,"ENSMUSG00000097487"
489.844032192149,0.0365631183038933,0.153649533221773,0.809824962381928,0.850034223475176,"ENSMUSG00000028884"
3882.26206362241,-0.0199627688184949,0.0841603783682192,0.810182584107391,0.850245123080401,"ENSMUSG00000026750"
683.281831594499,-0.028084174007951,0.118894310455277,0.810168238230793,0.850245123080401,"ENSMUSG00000052921"
141.576255083711,-0.0450665768824944,0.195164210927057,0.810152306945624,0.850245123080401,"ENSMUSG00000111585"
880.869814502367,0.0388479448855768,0.164720783926305,0.810621616765452,0.850596188855027,"ENSMUSG00000026276"
5496.2400193294,-0.017749884310831,0.0752810402289668,0.81060513571803,0.850596188855027,"ENSMUSG00000051695"
30.3435562314809,-0.071736524971276,0.335553330481338,0.81088339454556,0.85081603045073,"ENSMUSG00000068231"
42.0728839180597,-0.0633406210113184,0.289330318296847,0.811953111158889,0.85188351552977,"ENSMUSG00000111855"
149.067785264833,0.0517097103133536,0.225691837646867,0.812119701757035,0.852003383939225,"ENSMUSG00000037096"
275.473973456882,0.0360310258115616,0.154072793603819,0.812277032387347,0.852113522794434,"ENSMUSG00000103770"
207.60802577423,-0.0326924138169338,0.140817168587358,0.812352040148671,0.852137292791601,"ENSMUSG00000049287"
88.0679534513435,0.0424537487999832,0.183338335822363,0.812668174640746,0.852413979431798,"ENSMUSG00000053178"
493.385300852315,-0.0292918360983548,0.125925807597526,0.812851958862173,0.852551816131343,"ENSMUSG00000021177"
5417.50446511601,-0.0208031206211549,0.0928793992068944,0.813203624734234,0.852865704749943,"ENSMUSG00000033389"
708.561495981671,-0.028959299417226,0.127898612767655,0.813370673908642,0.852985944458503,"ENSMUSG00000027167"
2456.80078745198,-0.0222284579952737,0.0957155029190479,0.814006869815595,0.853598133534643,"ENSMUSG00000028138"
14.1673427653548,0.0910600586857862,0.502584193168271,0.814312030124264,0.853863129757973,"ENSMUSG00000022945"
2936.8495619172,-0.0212709727200341,0.0920210584943518,0.814386237522139,0.853885937158479,"ENSMUSG00000008036"
244.862363781538,0.03781040373487,0.163609516243667,0.814604265545788,0.854059528182039,"ENSMUSG00000074922"
2214.44428946959,-0.0221074670662725,0.0961158171786137,0.815776682925,0.855233647494889,"ENSMUSG00000020457"
716.550698861273,0.0265065013741283,0.114973412947696,0.815960596767962,0.855316285284879,"ENSMUSG00000057506"
15005.2578578806,0.0501127498636385,0.203823645045484,0.815959778412129,0.855316285284879,"ENSMUSG00000101939"
1913.22265886941,-0.0295816061738546,0.130394233367379,0.816268006613667,0.855583426378446,"ENSMUSG00000027646"
273.074870597368,-0.0344964700836916,0.152934207691851,0.816889389746228,0.856179607642077,"ENSMUSG00000046881"
16.9624658675874,0.0844574704810463,0.437803765221805,0.81712801184003,0.856374567134432,"ENSMUSG00000035211"
2253.91771237437,-0.0190537261783833,0.0834885936582769,0.817234137375249,0.856430650112297,"ENSMUSG00000001802"
47.3052604523242,-0.0741076913022625,0.369122619208308,0.817338864228383,0.856485260197607,"ENSMUSG00000116144"
19.6451449265963,0.0732296493458063,0.35418725343833,0.817787409798746,0.856900125954553,"ENSMUSG00000090121"
15.6547371368103,0.0787127141166594,0.39357777601158,0.81793262408817,0.856997119909065,"ENSMUSG00000096151"
12.5486951658176,0.0895949579323044,0.596272242010363,0.817991283281257,0.857003418243696,"ENSMUSG00000100801"
1372.56248315257,0.0226159133629858,0.0989891502032011,0.818709050114343,0.857700213525632,"ENSMUSG00000019362"
401.700076726339,-0.0403028261236379,0.182955414456946,0.818927419341781,0.857873771288083,"ENSMUSG00000113795"
204667.648533788,0.0241351107705487,0.11144726765074,0.819287080162144,0.858140086923582,"ENSMUSG00000064345"
90.5521175914022,0.0527358679423719,0.241044339182347,0.81927317803166,0.858140086923582,"ENSMUSG00000079173"
153.235497409814,0.0490141867448031,0.223159070307773,0.819954079831944,0.85878345846766,"ENSMUSG00000036964"
5649.61493627278,-0.019160872173031,0.0856221199215278,0.820695700559049,0.859504896976143,"ENSMUSG00000004936"
40.205538746072,-0.0733804814408502,0.380404847771217,0.821700763233472,0.860502124544162,"ENSMUSG00000054580"
161.661717597711,-0.0388170567398499,0.178242462693517,0.821826317600331,0.86057824367309,"ENSMUSG00000111917"
305.301672164009,0.0430968197187718,0.196996632418316,0.822285768905503,0.861003971841231,"ENSMUSG00000030528"
77.2428158330247,-0.0493347212456744,0.233123075403687,0.822981773561851,0.861677321029125,"ENSMUSG00000028307"
30.3406040930749,0.0597684452765283,0.286203342604655,0.823092617172104,0.861737948438867,"ENSMUSG00000043331"
3175.44708760506,-0.033448500894504,0.12380075343626,0.82326416361526,0.861862116877561,"ENSMUSG00000053644"
410.610232844114,0.0267496089269925,0.120844187860428,0.823601301641775,0.862159613384232,"ENSMUSG00000027160"
264.052135214218,-0.0728001845442008,0.667759438878966,0.823703249449854,0.862210886408895,"ENSMUSG00000068964"
2950.93489537019,-0.0202838700853297,0.0923109236091259,0.823840403278395,0.862299002351191,"ENSMUSG00000028646"
2567.96974591043,-0.0155252070399078,0.070786968397572,0.824000461491329,0.862411079030145,"ENSMUSG00000070939"
2322.84338588611,-0.0212033295555834,0.0967017513957413,0.82409989073544,0.862459690201331,"ENSMUSG00000027933"
386.73593621786,0.0323933728602239,0.147926700435175,0.824163373104523,0.862470677428185,"ENSMUSG00000006678"
34.7767115639779,0.0686994563429377,0.345900297826947,0.826220466778592,0.864567803948439,"ENSMUSG00000083397"
119.164553455383,0.0457774036791842,0.216227553465575,0.826700302004239,0.865014303273446,"ENSMUSG00000078868"
16.0382276550143,-0.0716233397591778,0.378571959952203,0.827171557962907,0.865451768898329,"ENSMUSG00000090751"
2197.43486153519,0.0176361966791587,0.0807154860335754,0.827583155509613,0.865796342985194,"ENSMUSG00000031820"
172.879436954553,-0.0341300974049114,0.161244059040489,0.827622391679322,0.865796342985194,"ENSMUSG00000032122"
33.1053800906462,-0.063319329498122,0.322837054322698,0.827660455411759,0.865796342985194,"ENSMUSG00000108162"
80.1294281722678,0.0548463711047774,0.265931701723802,0.827900891015419,0.865992205625819,"ENSMUSG00000094628"
5457.30984381445,-0.0203022592251798,0.108719067326776,0.828103530660534,0.866148510704374,"ENSMUSG00000074884"
70.2800712689334,0.0583747591850379,0.2875208422985,0.828263453433738,0.866260119184939,"ENSMUSG00000043943"
1020.48143314158,-0.0215139372644396,0.10111756017256,0.828646165853549,0.866503225134689,"ENSMUSG00000032513"
529.055149198757,0.0290569474897211,0.135580985072526,0.828655590715795,0.866503225134689,"ENSMUSG00000036968"
606.418830693824,-0.0246609301084363,0.115823175365406,0.828567558712139,0.866503225134689,"ENSMUSG00000109946"
89.4783522286209,0.0459120732000566,0.219864028476609,0.828845062476303,0.866645678763441,"ENSMUSG00000040212"
1145.77671810417,-0.0184313469404138,0.0864975184641451,0.828904042458378,0.866651679821278,"ENSMUSG00000000378"
243.052857607977,0.0402356374216285,0.190235503529535,0.829048426570617,0.866746967740302,"ENSMUSG00000015027"
469.01426226406,0.0237772436737795,0.111074174664554,0.829482218923696,0.867144792218863,"ENSMUSG00000036977"
3503.28409511352,-0.0314370791600836,0.150624192409684,0.829644656197589,0.867258907884944,"ENSMUSG00000042625"
31.3697491152756,0.0652108758719608,0.332377530647298,0.829763509776191,0.867327452137471,"ENSMUSG00000062382"
241.59325969506,0.0381637677300296,0.181914476771812,0.83019898231628,0.867726918848363,"ENSMUSG00000054555"
325.388535626768,0.0314246126983218,0.148759477676417,0.830434746820487,0.867917612118388,"ENSMUSG00000031371"
