"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1174.86266091107,-0.0212117948182729,0.100973500174429,0.830617693212099,0.868053082312952,"ENSMUSG00000006315"
3552.20734779269,-0.0256281212160157,0.12323982968915,0.830956748253898,0.868351669004105,"ENSMUSG00000008668"
353.199274875939,-0.0375611687658584,0.182953285606321,0.831112525412316,0.868458703855545,"ENSMUSG00000043614"
319.115827200645,-0.0357173553534008,0.173213154091921,0.831285837517977,0.868584046672933,"ENSMUSG00000023972"
18.5299512005815,-0.0679159698897419,0.365839706862441,0.831843669485545,0.869111120146708,"ENSMUSG00000059134"
1842.30711212,0.0179459518945698,0.0848379987370657,0.832236054707644,0.869324935273437,"ENSMUSG00000003623"
9282.75091487083,0.0290095750271402,0.137297546719209,0.83226193582143,0.869324935273437,"ENSMUSG00000009575"
1081.85202976351,-0.0155085191817328,0.0737180419436645,0.832167007312025,0.869324935273437,"ENSMUSG00000031016"
1756.85848246305,-0.0231046805288395,0.110842700656351,0.832181399559648,0.869324935273437,"ENSMUSG00000043456"
1906.05605218182,-0.0172712932887371,0.0829295858255975,0.83307037006656,0.870006876117794,"ENSMUSG00000015536"
1708.72259346629,0.016331605186913,0.0774122725177447,0.833075143018065,0.870006876117794,"ENSMUSG00000028670"
2308.38728651564,0.0171563656437062,0.0818490356208227,0.832976390249302,0.870006876117794,"ENSMUSG00000028869"
105.551727967446,0.0588970521174657,0.302865889204476,0.833244914987885,0.870128350408827,"ENSMUSG00000026639"
1995.67468349748,0.0341845184815078,0.165428201427358,0.833374288496039,0.870207625129164,"ENSMUSG00000026014"
1320.80888654648,-0.0210957225764828,0.101878045168913,0.833631866004509,0.870337831151502,"ENSMUSG00000005774"
431.288099186488,0.0407855375768851,0.199208042487082,0.833653253718668,0.870337831151502,"ENSMUSG00000029602"
200.997829235519,-0.0442289164102978,0.221723013678727,0.833659384648865,0.870337831151502,"ENSMUSG00000040732"
7725.48386177465,0.0247621724947972,0.118479567521424,0.833923107900965,0.870501497397198,"ENSMUSG00000034636"
1714.44620783355,0.0164974313454572,0.0782742801549913,0.833873077271729,0.870501497397198,"ENSMUSG00000084786"
398.717514121856,-0.0319280411773418,0.157582794981587,0.834938348597598,0.87150538239639,"ENSMUSG00000041134"
308.336062791496,-0.0388634133543581,0.195147634292958,0.835667688886361,0.872210736066439,"ENSMUSG00000103255"
1823.94904501678,-0.0221447509389067,0.114202146257973,0.835979574349372,0.87248031744945,"ENSMUSG00000021144"
425.296476815077,0.0275913227374239,0.134344098185313,0.836279202161446,0.872737072239007,"ENSMUSG00000072692"
48.642601079569,-0.0696439413779029,0.399019032754862,0.836385335189562,0.872791876800801,"ENSMUSG00000100254"
309.074482617105,0.0259974311031094,0.126242766939357,0.836505823345405,0.872861653360032,"ENSMUSG00000068950"
2109.76965793655,0.0178535811079627,0.086830696722391,0.837144367587584,0.873415973310518,"ENSMUSG00000038374"
2989.77630351212,-0.032539539014688,0.165666356584387,0.837133840258853,0.873415973310518,"ENSMUSG00000060671"
7245.90116874292,-0.0261108289648097,0.130134784931231,0.837256540941343,0.873477021947266,"ENSMUSG00000062328"
632.871558604515,-0.0227729790969251,0.112899587092221,0.837549932016089,0.873727108008068,"ENSMUSG00000002343"
15.5483888647086,0.0739319042444744,0.427306242091424,0.837675985244516,0.873802607357272,"ENSMUSG00000083816"
24.7172288807762,-0.0692999933337917,0.402464826921127,0.838208013238914,0.874199178034196,"ENSMUSG00000000154"
13583.4845591719,-0.0179584731391153,0.0830940401666419,0.838153142192572,0.874199178034196,"ENSMUSG00000026234"
11.9237645803695,-0.077867089859815,0.531710300667094,0.838217273053061,0.874199178034196,"ENSMUSG00000084088"
52.7887565102873,0.0515431301643546,0.266843285149696,0.838415552576758,0.874349949698538,"ENSMUSG00000026922"
2453.30241024956,-0.0127842140971984,0.0633380797713461,0.838691966842077,0.874582180413538,"ENSMUSG00000026618"
7088.09640404262,-0.0168186072871854,0.0848361068113472,0.840614398153693,0.876530726612376,"ENSMUSG00000040459"
4485.82840214241,-0.0148786277574182,0.0750455780160387,0.841055330380841,0.876934324105773,"ENSMUSG00000024259"
83.6083677690097,0.0406367324001359,0.208889246748702,0.841310325379357,0.877144013099672,"ENSMUSG00000036867"
2061.01720629806,0.0188192611665851,0.0944069996387615,0.841777067376223,0.877574426972598,"ENSMUSG00000003344"
31.5647042254378,0.0607681086855405,0.337527482708608,0.842914657593814,0.878704117599238,"ENSMUSG00000070855"
167.992059182221,0.0362951764923799,0.187431353433272,0.843094146040416,0.878834945520356,"ENSMUSG00000071637"
439.383088206707,-0.0289665165596564,0.150652222658394,0.84322058453582,0.878910461360958,"ENSMUSG00000073565"
4269.07238300184,0.0124879977901358,0.104055700428576,0.843743178950376,0.8793988645764,"ENSMUSG00000058600"
83.5833029823129,-0.0474062917278889,0.257802978021218,0.84384595271028,0.87944967143978,"ENSMUSG00000112855"
29.8069252872177,-0.0576430254156341,0.326724052943274,0.844262498815338,0.879827461953654,"ENSMUSG00000051220"
2202.82813578774,-0.0218628964602661,0.111439065171997,0.844570425744085,0.880092016533014,"ENSMUSG00000022337"
74.1718309493484,0.0459801287093994,0.24548512818502,0.844663866115028,0.880133043952146,"ENSMUSG00000004651"
167.970914219645,-0.0480090898495458,0.263614831016461,0.844776171406716,0.880193721958557,"ENSMUSG00000026222"
1804.74158134581,0.0191113307732164,0.0978914930644989,0.844888893969009,0.880254826934686,"ENSMUSG00000028218"
17.88046125901,-0.071540678105122,0.463917179323614,0.845048520195277,0.880364787951278,"ENSMUSG00000047671"
2090.84139205838,-0.0195934522521813,0.101256439601297,0.845189064925376,0.880454857215875,"ENSMUSG00000038533"
920.183206428764,-0.0255798847372419,0.134630185802179,0.845370285826429,0.880587285639125,"ENSMUSG00000030067"
25.4817125149509,-0.0612313228045477,0.359051294170982,0.84543034560789,0.880593496660176,"ENSMUSG00000074365"
1742.83931253664,0.0264022791304756,0.136458660966023,0.845820433617183,0.880830722181594,"ENSMUSG00000001855"
4584.12540363578,-0.0181234649141747,0.0923851317353721,0.845803191582454,0.880830722181594,"ENSMUSG00000006299"
103.421752043166,-0.0377273300637383,0.202643691763371,0.845795854719743,0.880830722181594,"ENSMUSG00000047757"
281.719341134416,0.029883605962865,0.156132835124542,0.845877722170673,0.88083403029006,"ENSMUSG00000074282"
2405.55376361358,0.0228216783942824,0.118272211812765,0.846358863865421,0.881230187147128,"ENSMUSG00000036057"
1854.08715945206,-0.0327055152559983,0.176664117444475,0.846366429896683,0.881230187147128,"ENSMUSG00000038916"
2802.16769338319,-0.0178363340411615,0.0936470810513457,0.846824103106834,0.88165031981919,"ENSMUSG00000006010"
19817.9139945109,-0.0151892654076034,0.0800300580493213,0.846878588334221,0.881650656235895,"ENSMUSG00000006273"
6019.20822619088,0.0176751731704735,0.0937865083207708,0.847113818587444,0.881839146829086,"ENSMUSG00000091264"
684.306751556197,-0.0210262298896661,0.112367008243343,0.847429048130853,0.882110886652643,"ENSMUSG00000004462"
2984.66840812011,0.0206838276091272,0.102523564810316,0.847920767002023,0.882509862228831,"ENSMUSG00000017314"
11.6578344621528,0.0706088429996275,0.443382207842365,0.847894841382569,0.882509862228831,"ENSMUSG00000066372"
73.0584706309713,-0.0587558647456365,0.347678417537179,0.848103425718981,0.882643537104634,"ENSMUSG00000048572"
55.6657762376258,-0.0593237544457388,0.355556349162988,0.848799762598946,0.883311759083598,"ENSMUSG00000046637"
985.795522100709,0.0329476012776977,0.175398758085675,0.848865619753572,0.883323822690574,"ENSMUSG00000025817"
157.645038235594,0.0366581551321079,0.197591851207136,0.849229525190777,0.883638235468785,"ENSMUSG00000020357"
1334.7514725027,0.0181929954787508,0.0958871750210403,0.849276335785056,0.883638235468785,"ENSMUSG00000025474"
218.147187743157,0.0274544994982515,0.146238646415636,0.849367020483654,0.883676106316817,"ENSMUSG00000033467"
780.445247557071,0.0218482689346071,0.11562164235697,0.849618466898879,0.88388121711382,"ENSMUSG00000066877"
1241.86782518003,0.0192301947007732,0.101531272774254,0.849903540690002,0.883941217314502,"ENSMUSG00000014418"
115.129795290988,-0.0426112672507121,0.239789032451584,0.850056260955966,0.883941217314502,"ENSMUSG00000018604"
593.519108677611,0.0338852675579643,0.182682968163775,0.849788106638659,0.883941217314502,"ENSMUSG00000021222"
54.3401260644935,0.0541950066704031,0.310454356998355,0.849787493031728,0.883941217314502,"ENSMUSG00000024795"
38.5605648101673,-0.0625819719988895,0.388089475013906,0.850010476188455,0.883941217314502,"ENSMUSG00000031304"
18.8987780130341,0.0628083662306674,0.376178192551582,0.850009768284455,0.883941217314502,"ENSMUSG00000068240"
562.900184772136,0.0349533906026908,0.186660627738723,0.849894911496696,0.883941217314502,"ENSMUSG00000070822"
94.6125019754872,-0.038837262827768,0.215860260697318,0.850200553372621,0.883993284789058,"ENSMUSG00000042501"
116.44633936783,-0.0337784772517527,0.185399136529929,0.850214944505313,0.883993284789058,"ENSMUSG00000049280"
3645.87787191651,-0.0161577299622574,0.0934132911816039,0.85049623467057,0.884229271761355,"ENSMUSG00000022761"
784.706703829308,0.0159431469315896,0.0854346632502112,0.851483087728899,0.885198729215163,"ENSMUSG00000060038"
12.4700401983755,-0.0644857748882602,0.410489630455941,0.851851063856385,0.88550546323538,"ENSMUSG00000020712"
3696.74397947852,0.0216688023826404,0.114362376908427,0.851886936617893,0.88550546323538,"ENSMUSG00000021704"
21.2036173478076,-0.0604528131455116,0.375512508339125,0.852190875253153,0.885764834133888,"ENSMUSG00000107584"
277.941332439295,0.0335847267306327,0.184258188675647,0.852583122867826,0.886115954159269,"ENSMUSG00000041147"
55.6616458340939,0.0501527133187963,0.289583207972803,0.852900693450233,0.886389420161073,"ENSMUSG00000052821"
125.060895872299,-0.0474553090156481,0.278482772404073,0.853186659873794,0.886630008262617,"ENSMUSG00000030125"
3708.33816412339,0.0171003206575967,0.0934682270447888,0.853362932616379,0.886756579452883,"ENSMUSG00000027332"
40.0200789141856,-0.0586475638105611,0.368550571210069,0.853652875488294,0.887001245193314,"ENSMUSG00000061462"
614.885294648327,-0.0214488412376692,0.118902820502377,0.85419408837526,0.887506949037626,"ENSMUSG00000046182"
19031.118428114,0.0153619219577851,0.079487032705489,0.854777072338335,0.888055985672927,"ENSMUSG00000024425"
4283.15950128897,-0.0145275880164756,0.0797784032283425,0.855240592702482,0.8884808454918,"ENSMUSG00000029407"
3145.23010853974,0.0152237904752263,0.0811430134462556,0.855891717640123,0.889100534763619,"ENSMUSG00000029062"
9.516407949405,-0.0671819712137002,0.480629781491908,0.856245415892193,0.889411197746993,"ENSMUSG00000001349"
5103.31374556975,0.0115994408458324,0.0629593591630176,0.856442039626177,0.889558672858276,"ENSMUSG00000071650"
12534.3488176403,-0.0180777818576969,0.112438279598284,0.856865781383045,0.889942014250827,"ENSMUSG00000031840"
388.662878768185,-0.0223638120453869,0.126463950884035,0.85692714084771,0.889948959979521,"ENSMUSG00000036781"
1102.55524041954,0.0207114584643919,0.115010779630718,0.856996498786247,0.889964210988359,"ENSMUSG00000045752"
357.982282875308,0.031179885578172,0.176338546957567,0.85722419129821,0.890143875092643,"ENSMUSG00000044345"
52.7904782458802,-0.0485662029802096,0.297269051429652,0.857860596860301,0.890747897920009,"ENSMUSG00000002847"
2664.81218170363,0.0114027410424235,0.0612111039202487,0.858132035869768,0.890908904848196,"ENSMUSG00000028944"
843.51271989785,-0.01727741840905,0.0980128030598205,0.858147029656083,0.890908904848196,"ENSMUSG00000031388"
22.3050483053939,0.0530422985277699,0.323678646939189,0.85817985182576,0.890908904848196,"ENSMUSG00000099615"
643.72409778602,-0.0156798174988447,0.0888933511071458,0.858340080270303,0.891018418891651,"ENSMUSG00000059669"
1777.83633633613,-0.0255300449389208,0.147483803361684,0.858564101388879,0.891194136105609,"ENSMUSG00000034616"
3983.33204317123,-0.0221075762188333,0.120408455758296,0.858935750029501,0.891523059298618,"ENSMUSG00000036966"
600.452896572189,-0.0245252439974025,0.142022870258461,0.859121692163128,0.891659200779865,"ENSMUSG00000034617"
180.435537881471,-0.0321078918200891,0.188453724029383,0.859267153989352,0.891753314162491,"ENSMUSG00000040904"
2199.54549158771,0.0171171446437998,0.0967561538084719,0.85934883504541,0.891781227646895,"ENSMUSG00000040520"
945.580620904775,0.0193269775537973,0.109269431515742,0.859476248881629,0.891856593312625,"ENSMUSG00000038880"
18.2575478389962,-0.0561408997103196,0.36361988193897,0.859853360564778,0.892191037944509,"ENSMUSG00000062987"
20354.3521198673,-0.022041643361848,0.129795840936459,0.860136696073079,0.892428143200814,"ENSMUSG00000096887"
116.308790677325,-0.030243116199233,0.17800880474338,0.860238248475129,0.892476622605363,"ENSMUSG00000040749"
2006.30601970163,0.0137261460656986,0.0782193239218103,0.860402201007838,0.892589830348963,"ENSMUSG00000018574"
88.4076277454848,-0.0353804964430919,0.211431763471364,0.860582909848646,0.892699188444197,"ENSMUSG00000035021"
61.0712146083413,-0.0413913118268533,0.252066916601035,0.860617297226612,0.892699188444197,"ENSMUSG00000042340"
824.26880369779,0.0281710545736596,0.163009144675263,0.861352124143386,0.893404477940999,"ENSMUSG00000026814"
540.371105476746,-0.0336576584539463,0.203116830291158,0.862054459088467,0.894075978658303,"ENSMUSG00000106631"
5475.75571336921,-0.016709576800759,0.0977186322932357,0.862217730291166,0.894188341850127,"ENSMUSG00000054942"
643.087795378041,-0.0175093007577056,0.102656307230594,0.862326807944641,0.894244491286416,"ENSMUSG00000063179"
53.8745794838294,0.0392678473374844,0.235327698141023,0.862634269754381,0.894506347500434,"ENSMUSG00000052909"
190.590819776894,-0.0269588255259596,0.161350188187982,0.862946488371781,0.894773102599902,"ENSMUSG00000086477"
4502.63684002196,-0.0246011178393353,0.147093609438044,0.863084162988978,0.894858853830228,"ENSMUSG00000031467"
5563.13715629466,0.0195958016698003,0.113894695638808,0.863165943903649,0.894886646383262,"ENSMUSG00000061477"
22.9358959364909,0.0579123418274059,0.381796862483615,0.863475012566088,0.895139005445655,"ENSMUSG00000026589"
3333.99573201369,-0.016558560137419,0.0972867866960969,0.863528400877218,0.895139005445655,"ENSMUSG00000029227"
176.113660466367,0.030871410148717,0.183470692517603,0.863574329863532,0.895139005445655,"ENSMUSG00000078768"
648.726266734589,-0.0177738336830329,0.105415403838411,0.863967933419675,0.895489972633268,"ENSMUSG00000031848"
352.608396834041,0.0214413634256137,0.126984376004067,0.864173106908034,0.895645602588118,"ENSMUSG00000073973"
764.169197393913,-0.0283507192337605,0.171991986680082,0.864594409931479,0.896025199265589,"ENSMUSG00000049001"
275.237227062101,0.0228111404690219,0.135109069455786,0.864718078485184,0.896096312807602,"ENSMUSG00000042659"
413.182031809476,-0.0270911659747456,0.165237773901605,0.865210857143314,0.896549897038568,"ENSMUSG00000061517"
615.807641414615,-0.0232885456943247,0.141354595912925,0.865432957723409,0.896722958995649,"ENSMUSG00000042569"
96.2198521560708,0.0375412360147232,0.231029312653042,0.86553964598728,0.896776421448726,"ENSMUSG00000112522"
420.89231134423,0.0384342154707875,0.235199875772777,0.865685463846869,0.896870416274143,"ENSMUSG00000025492"
31.9020207855408,-0.0511625309239588,0.342937507757389,0.866289688139578,0.897409404451257,"ENSMUSG00000029699"
2955.76149749963,-0.0265788686186707,0.125004660062179,0.866315971344579,0.897409404451257,"ENSMUSG00000032127"
616.358638382388,-0.0170150143138089,0.102447943720335,0.866720279172246,0.897771091591843,"ENSMUSG00000047221"
37.2456666435562,0.0464162136693698,0.296823327422049,0.866901553285107,0.897901723363132,"ENSMUSG00000051003"
19.6061311879212,0.0556801393179412,0.376285366272157,0.86722387565464,0.89817842132126,"ENSMUSG00000045004"
1265.6991391285,0.0142397243070985,0.0841275366198154,0.867352398773535,0.898213421353134,"ENSMUSG00000070697"
56.2982366135679,-0.0453456737946131,0.709007688584527,0.867368028642948,0.898213421353134,"ENSMUSG00000106964"
10.961488758202,0.0600184462184015,0.424866022540005,0.867511487441911,0.898292738560781,"ENSMUSG00000035352"
409.440014026471,0.0200902169081017,0.120884621063239,0.867554990964125,0.898292738560781,"ENSMUSG00000040875"
532.040157804227,-0.018111715011109,0.111211963505319,0.867850077796149,0.898541124943755,"ENSMUSG00000047777"
9.91994818189269,-0.0606327368350256,0.456565530738854,0.868129330933645,0.898773087129547,"ENSMUSG00000050772"
8506.19362095232,0.0181622288627757,0.109173176691761,0.868624540743406,0.899228585234111,"ENSMUSG00000017404"
45.7917316189564,0.042017360041926,0.268427216043085,0.868717454998838,0.899267582351103,"ENSMUSG00000092300"
2314.21833109212,-0.0260169413682084,0.164378289829136,0.869294082901408,0.899807267039878,"ENSMUSG00000015597"
771.782616657163,0.0251863391220066,0.154808369835601,0.869351680015007,0.899809667914051,"ENSMUSG00000030094"
115.414361750259,-0.0264932752279885,0.166615796044681,0.869436837768341,0.899840592903932,"ENSMUSG00000098905"
289.40678029844,0.0326445685616918,0.203864492660872,0.869693766357411,0.899992061587155,"ENSMUSG00000040296"
2804.59568637777,0.0312302261648848,0.193920924801554,0.869678411967966,0.899992061587155,"ENSMUSG00000059824"
1628.90772090945,0.0152446011348369,0.0931410010119415,0.869928318291963,0.900177558016437,"ENSMUSG00000026843"
2817.01342684027,-0.0156751829934501,0.0972934690629467,0.869984721887525,0.900178699649449,"ENSMUSG00000062997"
1086.69020154144,-0.0186721910589409,0.116725054037371,0.870304749421272,0.900452597157533,"ENSMUSG00000022394"
8138.80445711923,-0.0135031871612188,0.0738175712636319,0.87057623900238,0.90061900339884,"ENSMUSG00000056692"
512.119929084847,-0.0154699796804958,0.0962547192960477,0.870525316936636,0.90061900339884,"ENSMUSG00000072258"
20.7035154060151,0.0585643854846569,0.431489715644402,0.871409243591169,0.901423466394068,"ENSMUSG00000044156"
52.6624311441542,0.0537681477317055,0.374600125482412,0.871680514842394,0.901646782779722,"ENSMUSG00000034467"
8163.87564193608,-0.0109958660605093,0.0691171457162641,0.871791868066386,0.901704665674459,"ENSMUSG00000000605"
2329.8436394503,-0.0126445914854263,0.0792386361792316,0.871931527848429,0.901791817162255,"ENSMUSG00000026568"
2354.17787202837,0.0147326596637219,0.0915056314593975,0.872181502689306,0.901993043251367,"ENSMUSG00000029176"
365.643023823882,0.0259254751785763,0.163369663480787,0.872282041053077,0.902039709310844,"ENSMUSG00000048755"
6883.5425161804,-0.0166342620293389,0.107960642043291,0.872436891503388,0.902085226443,"ENSMUSG00000027763"
1157.52361202767,-0.0186375736974633,0.120763368468743,0.872427852914976,0.902085226443,"ENSMUSG00000052253"
220.972305443719,0.0203876457057649,0.128068254494226,0.872693353811876,0.902293090278818,"ENSMUSG00000053897"
15.8089244121416,0.0549359547484099,0.394313661839256,0.872869536604399,0.902417930571381,"ENSMUSG00000062826"
45.2409159625558,0.0432687019074045,0.289206269158077,0.87328006539676,0.90278501870497,"ENSMUSG00000039616"
2490.15642340188,0.0153272369377497,0.103786110484115,0.874036739133318,0.903452504420381,"ENSMUSG00000026511"
24.1601106674063,-0.0501934447415609,0.363645420148037,0.873999403197123,0.903452504420381,"ENSMUSG00000031493"
2179.73409255992,-0.011594547652096,0.074213850646063,0.874308270373723,0.903675790535492,"ENSMUSG00000025173"
970.1700960961,0.0193811567556222,0.127757021459127,0.8751944605994,0.904485355011671,"ENSMUSG00000021013"
112.60303766344,0.0294776795656843,0.192098263909073,0.875202655534392,0.904485355011671,"ENSMUSG00000071451"
45.5806553861809,-0.0493685681327095,0.365106999521042,0.875817223621061,0.904984018737128,"ENSMUSG00000025494"
1182.39433142784,-0.0151806816181226,0.0994166332038099,0.875851961615967,0.904984018737128,"ENSMUSG00000037152"
90.1719904238473,0.0377504929044586,0.7428264252896,0.875761300505484,0.904984018737128,"ENSMUSG00000083287"
566.346352176137,-0.0184386669195948,0.119440468420172,0.87629157335181,0.905380782673485,"ENSMUSG00000002409"
47.0314326947224,0.038897560096316,0.738062579897799,0.876680149276623,0.905724769606808,"ENSMUSG00000107176"
689.937905634585,0.0181364287408719,0.117898470974832,0.877112080679378,0.906113501891154,"ENSMUSG00000026709"
101.62055619181,0.0340701080701103,0.228291775003169,0.87739721191358,0.906350540394038,"ENSMUSG00000037580"
2349.01833243674,-0.0158840812069464,0.104774723670149,0.877636995337532,0.906503452255684,"ENSMUSG00000028798"
1318.08060010286,0.0227445774698675,0.148581867742641,0.877656616755718,0.906503452255684,"ENSMUSG00000052397"
3500.52217018246,-0.0165699884248849,0.110429249832833,0.87855111953693,0.907317659350142,"ENSMUSG00000003161"
40.7267220676988,-0.0413201587677147,0.295081944216634,0.878556391858763,0.907317659350142,"ENSMUSG00000035200"
1195.48171050099,0.0204043474811751,0.127588866243552,0.878980456751758,0.907698019095674,"ENSMUSG00000075012"
68.8873345748095,-0.0398655402059094,0.286795253005261,0.879260293139875,0.907756646903716,"ENSMUSG00000001249"
1153.20509811395,-0.0133573963623149,0.0889956685498268,0.879138126244406,0.907756646903716,"ENSMUSG00000021022"
10140.4548398422,0.0137541817373027,0.0900253377029808,0.879215915503953,0.907756646903716,"ENSMUSG00000024587"
467.508845826562,-0.0236710776018648,0.160808399497545,0.879149322997879,0.907756646903716,"ENSMUSG00000104377"
247.157063874144,-0.0183452171318846,0.123186660903075,0.879392576984924,0.907811223604575,"ENSMUSG00000028840"
281.699537822569,-0.0198586498253872,0.133664177637265,0.879424694988361,0.907811223604575,"ENSMUSG00000115020"
3355.88921986361,-0.0136707152392208,0.0916655081218469,0.879557298744389,0.907890533225185,"ENSMUSG00000021693"
51.7745966650511,-0.0387248272383209,0.277084145849063,0.879616432884498,0.907894001299465,"ENSMUSG00000094898"
813.440980842109,0.0131476544337606,0.0861863646077436,0.879713004232215,0.907936107208471,"ENSMUSG00000024645"
1037.2626102877,0.0121390008559712,0.0799203754937116,0.879955945991216,0.908129264492805,"ENSMUSG00000116564"
105.111134264237,-0.0367877140974612,0.262340645150575,0.880020559332341,0.908138371041705,"ENSMUSG00000111472"
1493.04277770519,-0.0263749425754826,0.184082916993217,0.880154827996709,0.908161783096502,"ENSMUSG00000014361"
11.9201408246852,-0.0558336668613371,0.499982983018362,0.880129101126653,0.908161783096502,"ENSMUSG00000026715"
15.9290100843253,0.058611047903537,0.497555349831771,0.88029224457952,0.908188436890951,"ENSMUSG00000020908"
17.1740535913913,0.0511344310824368,0.386323110865307,0.880288901755915,0.908188436890951,"ENSMUSG00000095307"
529.921814362793,0.0282418035535994,0.191843807963706,0.880549038221412,0.90839579467445,"ENSMUSG00000032782"
4459.58178462253,-0.010230073433736,0.0688421895039399,0.880834875718233,0.90863308662493,"ENSMUSG00000038612"
1939.04715872068,0.0142950667865109,0.095530166620668,0.881077765653542,0.90882604836882,"ENSMUSG00000009555"
194.845079171731,0.0258706490676059,0.176260287960542,0.881468097817219,0.909171061732904,"ENSMUSG00000043510"
2713.03622443479,-0.0224374748147326,0.155962097095002,0.881591105753394,0.909228928068456,"ENSMUSG00000031647"
1259.6463310816,0.013377360795332,0.0898484933752631,0.881635913541744,0.909228928068456,"ENSMUSG00000045969"
37.0168202453607,0.0470890049365213,0.349478628028047,0.881698116598181,0.909235473043091,"ENSMUSG00000091957"
8.87748890460307,-0.0560309408456568,0.516809706339835,0.881942952495619,0.909430342121101,"ENSMUSG00000022286"
46.6072603839467,-0.0524188875000365,0.438011927373485,0.882009363182514,0.909441212002595,"ENSMUSG00000028037"
2815.93582727285,-0.0172953993112652,0.131523918319792,0.88218378082368,0.909563439590059,"ENSMUSG00000009739"
2443.61481452096,-0.0136138295248245,0.0935254323794052,0.88247614803816,0.909807254276089,"ENSMUSG00000039768"
805.938732025026,0.0180942152013081,0.123060966214625,0.882656347509096,0.909935403720904,"ENSMUSG00000053134"
18.6210107274976,0.0468321716927512,0.353270900658119,0.883098288148488,0.910333350293273,"ENSMUSG00000075113"
3108.95612439302,0.0126818389896754,0.0864930378463684,0.883581954419162,0.910774256207897,"ENSMUSG00000013858"
60.4298100300047,0.039396055564025,0.286804524787427,0.884170793776764,0.911323509219158,"ENSMUSG00000053861"
546.367590071242,0.0587505613315268,0.530681271808454,0.884261645638317,0.911359444580253,"ENSMUSG00000116875"
2134.76606789954,0.0138814854348294,0.0954669493075004,0.884468843871609,0.911515279553153,"ENSMUSG00000050910"
2465.31383262566,-0.0152355811329437,0.10690696449341,0.884579046410158,0.911571139368483,"ENSMUSG00000036473"
1255.81808168926,-0.0160585854837751,0.112985681435268,0.884870336784117,0.911813593857812,"ENSMUSG00000029408"
1722.49187178863,0.00986473596226631,0.0681584931233559,0.885131905211213,0.912025392646419,"ENSMUSG00000024947"
1272.25033189377,-0.0157818501820064,0.112197081274538,0.885511009893915,0.912358264387185,"ENSMUSG00000049536"
303.849979444384,0.0269498905674922,0.191108403575692,0.885616909550999,0.912409623650073,"ENSMUSG00000038225"
2293.18611672062,0.0103204538967598,0.0716797970752668,0.885716062474164,0.912422219855844,"ENSMUSG00000006276"
75.6377071366815,0.0332335672456029,0.240720260259547,0.88575965695001,0.912422219855844,"ENSMUSG00000043556"
1499.37442173865,-0.0258305401072509,0.187990226728194,0.885797293302734,0.912422219855844,"ENSMUSG00000044167"
24.0670800183689,-0.0409469463018728,0.317088921160215,0.885934575554079,0.912448150640259,"ENSMUSG00000042333"
31.2570170213812,-0.0387789855700642,0.2958059944935,0.885931069615666,0.912448150640259,"ENSMUSG00000114378"
41.0659685067502,-0.0384247831019114,0.292949513205188,0.886134074579229,0.912595879159857,"ENSMUSG00000096630"
307.774307021937,0.0189954751742113,0.133923297333086,0.886500932551986,0.912915934717608,"ENSMUSG00000022787"
450.594901203776,0.0217710105611697,0.154341005114515,0.886724841403659,0.913088750529401,"ENSMUSG00000052566"
25.8594497802537,0.0481675087299334,0.384868053109263,0.886821050510794,0.913130056310627,"ENSMUSG00000031492"
415.364785243045,-0.0263339109382518,0.193612659586855,0.887089788895446,0.913348993272616,"ENSMUSG00000020241"
