"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
282.515758208587,0.0183427602194294,0.130479107422601,0.887478053657113,0.91369095929609,"ENSMUSG00000002396"
726.854464359617,-0.0135454490776273,0.0975646612017988,0.887660458541398,0.913820955232537,"ENSMUSG00000022570"
47.0336174797963,-0.0485008676949379,0.642601238879583,0.887757799733948,0.913863369636957,"ENSMUSG00000108852"
2441.49518338307,-0.0115918846490005,0.0863088838173956,0.888168421094122,0.914228250826491,"ENSMUSG00000016554"
1141.70806168681,-0.0125902011700108,0.0917292655305197,0.888277942145976,0.914244989897399,"ENSMUSG00000027615"
4854.79456840421,-0.019378821349817,0.143763508893744,0.888297011931273,0.914244989897399,"ENSMUSG00000045128"
61.5147326770456,-0.0371819203591044,0.291067527522378,0.888471604686742,0.91436686989257,"ENSMUSG00000022584"
1882.19179164921,0.0128085180948233,0.0910957493767057,0.888572403528381,0.914412794578012,"ENSMUSG00000074247"
1439.32726582935,-0.0212513783360707,0.157928821753489,0.888750985486266,0.914538753508151,"ENSMUSG00000022672"
28.7413721411393,0.0487196389829638,0.399219924292916,0.888964972722915,0.914701126800481,"ENSMUSG00000024430"
19.6551597115123,-0.0455290898013577,0.379935663677007,0.88905257875649,0.91473344775919,"ENSMUSG00000027107"
14.9087253995673,0.05109175840164,0.434152451951911,0.889135765818833,0.914761218303563,"ENSMUSG00000081965"
12.0789864414051,0.0511227121064151,0.439004428427567,0.889422111068771,0.914979314977394,"ENSMUSG00000031506"
57.4011448674796,-0.0402648787788917,0.325361149403607,0.889516381589708,0.914979314977394,"ENSMUSG00000036923"
9.86019033183599,-0.0510839717685273,0.47145538842999,0.889510813049245,0.914979314977394,"ENSMUSG00000067545"
665.923913372083,0.0166817495713219,0.125468415453536,0.889941713534679,0.91530114443151,"ENSMUSG00000020888"
280.863884906303,0.0294547948813558,0.218453871443926,0.889922048313179,0.91530114443151,"ENSMUSG00000028268"
4092.30724602565,-0.0128995427341157,0.095009990479177,0.890149090145785,0.915420721720051,"ENSMUSG00000022191"
286.504994040739,0.0200887227418703,0.14666738907845,0.890170451167631,0.915420721720051,"ENSMUSG00000030032"
15.5737595409445,-0.0449097107430572,0.377332330758388,0.890321760457502,0.915518484948024,"ENSMUSG00000118626"
3369.91898170346,0.0110752067377717,0.101241625002542,0.890423367703411,0.915565130407183,"ENSMUSG00000038831"
683.139610570954,-0.0118136649913893,0.0870199906289263,0.890640368180018,0.915730413923341,"ENSMUSG00000045435"
6413.72992615677,0.0196404713232264,0.143095145834412,0.891202200457545,0.916250200154609,"ENSMUSG00000037720"
2370.63673717975,-0.0134540852691397,0.091358622906653,0.891296556385771,0.916289335913072,"ENSMUSG00000024997"
6307.42808416008,-0.0107863089235609,0.0800658267227072,0.891371388611387,0.916308396830828,"ENSMUSG00000008892"
48.2695026079977,0.0345409077824107,0.264084408251458,0.891670003385664,0.916557483904511,"ENSMUSG00000046345"
1530.34897212902,0.0123347535740779,0.0905409936225254,0.891790903878488,0.916623876575995,"ENSMUSG00000020109"
10.829386380709,0.0523081081128802,0.500187752963984,0.892105685795776,0.916715886205646,"ENSMUSG00000027075"
65.4725148959066,-0.0264064355384791,0.203812661588915,0.892063963720808,0.916715886205646,"ENSMUSG00000043310"
5872.01215627758,-0.025990060700373,0.177976500976578,0.892011931110751,0.916715886205646,"ENSMUSG00000049076"
373.299666446528,-0.0309839418118001,0.245908283936564,0.891976462877053,0.916715886205646,"ENSMUSG00000117098"
309.726847406378,-0.0240609399935601,0.185587186323131,0.892625692428975,0.917192338174401,"ENSMUSG00000096401"
1978.12649978368,-0.0114219862116038,0.0860844013327552,0.892906630801919,0.917423097657871,"ENSMUSG00000026470"
2342.82452714158,0.0198583396399047,0.14562829818515,0.893113951983906,0.917578194293992,"ENSMUSG00000028128"
9.56332506547979,-0.0500786158309453,0.492494790112392,0.893371113942487,0.917784474140474,"ENSMUSG00000073931"
1138.6457935464,-0.0159542535858454,0.122038734857369,0.893535829095669,0.917895760824138,"ENSMUSG00000028266"
1045.75566890427,0.0215454362149614,0.162166460773221,0.893867288135794,0.918133099972317,"ENSMUSG00000025608"
39.6782852249137,0.0375625284644408,0.302264272292782,0.893879676149483,0.918133099972317,"ENSMUSG00000038521"
98.0621004180392,0.0318466531608968,0.249297365481889,0.894049334158893,0.918249420243451,"ENSMUSG00000050174"
19.5259757043957,0.0463709900323346,0.407345109430612,0.895125718662155,0.919296936806471,"ENSMUSG00000057816"
13.8888771039655,0.0522375921671832,0.567717427163492,0.895522522012184,0.919646433241709,"ENSMUSG00000020286"
20.0142155849351,0.0439357446810696,0.379027009686843,0.895694777794743,0.919765303617388,"ENSMUSG00000026829"
18.3197477934396,0.0452224900793952,0.398214681944811,0.896121126133336,0.920145063470538,"ENSMUSG00000054435"
1177.36904404506,-0.0219035681032498,0.175124500828216,0.896450358649683,0.920250926284892,"ENSMUSG00000020181"
2212.47400398849,-0.0143375074974724,0.113238846706261,0.896326765388314,0.920250926284892,"ENSMUSG00000021846"
14340.295787949,-0.00744400150619353,0.0563274613108797,0.8964416216931,0.920250926284892,"ENSMUSG00000022841"
64.9614549816479,-0.0325439425542039,0.270753289798669,0.896439309366454,0.920250926284892,"ENSMUSG00000111436"
76.7585743742804,0.0280373417564475,0.22277051158681,0.896565824123831,0.920311419163055,"ENSMUSG00000086815"
143.759262902929,-0.0262557134661752,0.213759559735434,0.896961765083343,0.920659790152384,"ENSMUSG00000059327"
156.581667038946,-0.0318089526316371,0.266700050063829,0.897108537182244,0.920752381352621,"ENSMUSG00000096463"
151.900358914147,0.0205275250827064,0.16231152662577,0.898134184602563,0.92174694262408,"ENSMUSG00000055760"
269.877128324965,-0.018706596374246,0.150871621637633,0.898349447171206,0.921852367651793,"ENSMUSG00000048402"
34.7246386787064,-0.037088748193168,0.326474036819376,0.898350172506475,0.921852367651793,"ENSMUSG00000061535"
11.0195177375439,0.0281388380276236,0.746158798536453,0.898632533808367,0.922083987981127,"ENSMUSG00000098428"
1974.1620460342,0.0183107171695317,0.142623089825407,0.898754018227869,0.922150514258635,"ENSMUSG00000060166"
4343.32302350519,-0.00796609315012275,0.0637722487815002,0.898983757652951,0.922269969564173,"ENSMUSG00000018547"
71.5160444831288,0.0261746952324259,0.211931637294849,0.898981496434052,0.922269969564173,"ENSMUSG00000063188"
5273.13915016199,-0.0122407974862439,0.097973561201586,0.899278903621903,0.922514620188892,"ENSMUSG00000025630"
126.73628578293,-0.0291167161715556,0.247145942063194,0.899441722180435,0.922623502026159,"ENSMUSG00000071748"
531.04422016603,0.0156477306858631,0.127384287109769,0.899877193999028,0.923012033012992,"ENSMUSG00000026694"
326.668624835439,0.0256172932811983,0.208674127721615,0.90009694241812,0.923179259572941,"ENSMUSG00000046056"
297.810932488232,0.0169454898719467,0.135910437629431,0.900178795421223,0.923205042330309,"ENSMUSG00000069727"
347.931192674694,-0.0134653721612357,0.109463324621738,0.900284720299971,0.923255507909212,"ENSMUSG00000049122"
18.198680830695,-0.0399171240768972,0.36993623071386,0.900925203133671,0.923854129810375,"ENSMUSG00000034212"
1304.17714919136,-0.0121932954445869,0.100814185766153,0.901149268134177,0.924025687350434,"ENSMUSG00000010205"
854.31589771704,-0.0135404703314029,0.112000286315166,0.901571792914465,0.924400708305723,"ENSMUSG00000026698"
199.719282636708,-0.0186827296488226,0.156079421302365,0.901644584050675,0.92441711527221,"ENSMUSG00000032085"
2050.00216349919,-0.00833814719516217,0.0689931459099053,0.901883697828811,0.924604032828907,"ENSMUSG00000033128"
6065.01706632111,-0.0100104958166534,0.082777970470996,0.901951887533804,0.924615707870474,"ENSMUSG00000089682"
68.133440649702,-0.0268196933276337,0.231467158483686,0.90205610343212,0.924664310558441,"ENSMUSG00000083396"
11.6482151800451,0.0468525865601695,0.471119476305864,0.902174824593458,0.924727774997312,"ENSMUSG00000111064"
134.497392044112,-0.0210029718800666,0.177869810138319,0.902335905589276,0.92483464747401,"ENSMUSG00000048856"
2120.62128425318,-0.0147101608181021,0.124044679001839,0.902980884532383,0.92534496992774,"ENSMUSG00000026869"
1080.74641091229,-0.00988355178153703,0.0827661720950604,0.902908735476992,0.92534496992774,"ENSMUSG00000039154"
214.854676777764,0.0244542787853659,0.205024357763283,0.903004352334571,0.92534496992774,"ENSMUSG00000103092"
889.600064438712,-0.0198368655507577,0.173358917384007,0.903334839349624,0.925567099825844,"ENSMUSG00000028391"
20550.9954201633,-0.0098923095073031,0.0818880050053258,0.903300236614693,0.925567099825844,"ENSMUSG00000055254"
16.0140394856207,0.0411188269288166,0.38313992472587,0.903393344737458,0.925568785601482,"ENSMUSG00000038086"
14.9615947157046,0.0410705535726916,0.384381125281592,0.90351406479667,0.925634208997431,"ENSMUSG00000058385"
886.472129168279,-0.00984700736981497,0.0826309202861519,0.903799105783409,0.925810217542443,"ENSMUSG00000030780"
2743.62821763936,-0.00989054808815631,0.0805839380305409,0.903856492025095,0.925810217542443,"ENSMUSG00000058594"
139.637823098529,0.0294014292814398,0.252640831395969,0.903819901618188,0.925810217542443,"ENSMUSG00000072674"
443.277445578384,-0.0211175921423156,0.183451242509637,0.904001404360302,0.925900387603158,"ENSMUSG00000040174"
882.765888935847,0.0131440338211426,0.109608542788636,0.904197782056644,0.926043255084815,"ENSMUSG00000025381"
557.440235196388,0.0139728269660398,0.118887192529375,0.904290862942408,0.926080318778013,"ENSMUSG00000044475"
930.706164787023,0.0116525558314355,0.0970138653231342,0.904471252176672,0.926206784281069,"ENSMUSG00000015668"
4396.1450963449,0.0107411353684276,0.0894240688539983,0.90474017758017,0.926423891970183,"ENSMUSG00000021037"
475.293847046794,-0.010374917058983,0.0898886944966073,0.904801544923118,0.92642845315502,"ENSMUSG00000018599"
221.629857835574,-0.0195465292976277,0.170997662556162,0.9054094270915,0.926992556399487,"ENSMUSG00000054690"
4702.99104932391,0.00775056994781291,0.0647745502716635,0.905663815691474,0.9271946913098,"ENSMUSG00000001416"
1292.79343353128,0.0084609030492839,0.0699997389951901,0.905847716062586,0.927324641347511,"ENSMUSG00000019971"
1785.42247158972,-0.0100034823306567,0.0874640146604987,0.906014357721699,0.927436908250146,"ENSMUSG00000033596"
55.6406648311937,-0.0294668789740017,0.272453223593012,0.906544276455024,0.927804321416842,"ENSMUSG00000047330"
4179.77104195857,0.0147302723900403,0.124963026489238,0.906531082655656,0.927804321416842,"ENSMUSG00000069682"
14.3403300599872,-0.039874334571517,0.405304966024434,0.906500932372106,0.927804321416842,"ENSMUSG00000074452"
2793.98049881979,0.00734224269588288,0.0636294443830108,0.906702328992971,0.92786303774372,"ENSMUSG00000010025"
2286.04523000382,-0.00866716036962985,0.0749469905469902,0.906715649428023,0.92786303774372,"ENSMUSG00000038280"
192.967007263985,0.0208167010591368,0.180176597855196,0.906801268039539,0.927892320916999,"ENSMUSG00000015943"
1516.20007965583,0.0112442604909766,0.0959499225107175,0.906861379285151,0.927895501414526,"ENSMUSG00000027709"
4905.85137465789,0.0102212356392692,0.0860403468432169,0.907801900831308,0.928799455797111,"ENSMUSG00000025162"
21.5578375302424,0.038643618474216,0.37648475902934,0.908099002430574,0.929045035608377,"ENSMUSG00000068417"
26.9816579180411,-0.0364881615536565,0.36589200671238,0.908252644398552,0.929143825133209,"ENSMUSG00000095187"
755.997227736092,-0.013713226435308,0.123336137648831,0.908331872167692,0.929166481188066,"ENSMUSG00000032609"
12.3563616960226,0.0447050433804408,0.497908542461506,0.908487166450221,0.929266940773954,"ENSMUSG00000081809"
40.7874452893328,-0.0320279927022446,0.309391263125433,0.908597037917685,0.929320928886213,"ENSMUSG00000037358"
72.7055847871603,-0.0226625539303593,0.208753935044104,0.908992380741249,0.929608467280647,"ENSMUSG00000023882"
18.0750525237401,0.0385455979046889,0.380485257242997,0.908948412486597,0.929608467280647,"ENSMUSG00000099850"
1242.15783869042,-0.0117968891065871,0.105716894577648,0.909367919748662,0.929934099614821,"ENSMUSG00000025730"
12.7281078358415,-0.0417099519074301,0.477232204418706,0.909684385784502,0.930199285872236,"ENSMUSG00000032661"
208.137125944615,0.0222894218142703,0.200729256533104,0.909833737521685,0.930293566543843,"ENSMUSG00000097412"
1114.38047749713,0.0110903757100274,0.0979700197023106,0.910061770863943,0.930468281271482,"ENSMUSG00000004393"
17074.0202021328,-0.0146006887123858,0.134390244914515,0.91069505550074,0.931057286361075,"ENSMUSG00000020048"
523.336774561266,-0.0276442254430872,0.270604388179852,0.911000841750763,0.931311417573254,"ENSMUSG00000046721"
51.7552200885112,0.0232725945609569,0.753792090559653,0.911407000329917,0.931668120533182,"ENSMUSG00000090381"
345.255993688812,0.0139955789934539,0.12593262404085,0.91153947573447,0.931686524300245,"ENSMUSG00000023953"
201.474892809346,0.0173036864531702,0.157107499517205,0.911518468103449,0.931686524300245,"ENSMUSG00000030752"
2009.80145400771,0.00732687997416579,0.0645770461042169,0.911623806278847,0.931714216023549,"ENSMUSG00000030815"
10322.2138080951,0.00697778994915327,0.0926711003206234,0.911954798464423,0.931993986024854,"ENSMUSG00000022010"
365.87024063935,-0.0132146768361957,0.122506242771423,0.912094315868847,0.932019540094984,"ENSMUSG00000041995"
29.3545232863223,0.0351431888636993,0.350769075763256,0.912056080959238,0.932019540094984,"ENSMUSG00000095789"
61848.8500003348,0.0095184078751463,0.100694171414041,0.912210444433489,0.932079694588433,"ENSMUSG00000057666"
14.097049618231,-0.0413052954527953,0.55484015898044,0.912688275402525,0.932509399133963,"ENSMUSG00000068252"
1170.83695612081,-0.00937024916928825,0.0879799484161719,0.912953205893373,0.932721539291554,"ENSMUSG00000031505"
16720.2062616175,-0.00602149147197219,0.0556487116227868,0.913018272486966,0.932729474051891,"ENSMUSG00000029064"
18.0873641754569,-0.034407136004578,0.364113852202376,0.913160579412897,0.932757775582526,"ENSMUSG00000075141"
201.426404044213,-0.0197987622905344,0.190276846733518,0.913105216746001,0.932757775582526,"ENSMUSG00000094626"
225.759307276375,0.0214912415231982,0.201336537588924,0.913405936552868,0.932949854753567,"ENSMUSG00000019846"
24.5279685146817,0.034738975154717,0.352998580681367,0.913485612457558,0.932972694163893,"ENSMUSG00000020434"
172.348135089909,0.0188343797171421,0.176346935602051,0.913790243777104,0.93322527060692,"ENSMUSG00000062300"
4271.34859200668,-0.014339703465657,0.140883286668181,0.914462224751845,0.933852954486232,"ENSMUSG00000024472"
35.8757066603537,0.0321305047949962,0.323849858890506,0.91453322763002,0.933866876567434,"ENSMUSG00000074627"
1922.33690122577,-0.0154879323364497,0.151741861070826,0.914595166659224,0.933871542019749,"ENSMUSG00000038418"
943.942308961228,0.0107508787869787,0.10030196000516,0.914779567095487,0.933942661388631,"ENSMUSG00000008333"
693.988626068883,0.0132683678280776,0.12417114947644,0.914771355714974,0.933942661388631,"ENSMUSG00000052906"
717.53254322074,-0.0099195661486648,0.0947257136847244,0.914912781373787,0.934020084992318,"ENSMUSG00000032175"
1456.68229301536,0.010519709490724,0.0994117633322195,0.915931578790662,0.934942888289609,"ENSMUSG00000042589"
6364.16388645544,-0.0162307056721636,0.161780275731895,0.915899020665743,0.934942888289609,"ENSMUSG00000054387"
8005.74669376672,0.012417374209836,0.118914255115585,0.9170078777844,0.935982833870984,"ENSMUSG00000040225"
9.34507525814595,-0.0382929889502806,0.47821441530051,0.917168045047498,0.936087619116131,"ENSMUSG00000024354"
2696.25740593426,-0.0289726387015975,0.32255909868812,0.917486245729266,0.936353674481567,"ENSMUSG00000041120"
38.2219492719335,-0.0255088825202358,0.266606250761463,0.917654794155985,0.936466976319424,"ENSMUSG00000108931"
420.60568221293,0.0113515487783414,0.1095555945512,0.917809222869096,0.936565855683497,"ENSMUSG00000033216"
5407.94005285421,0.00731693426951609,0.0713590468611061,0.917961228218892,0.93666224991833,"ENSMUSG00000029247"
187.675719207704,-0.0131936441167717,0.133845230387639,0.918395713966628,0.937046849188215,"ENSMUSG00000035759"
25.7291563913091,-0.0311137969527455,0.346256886552526,0.918507918615708,0.937102594749388,"ENSMUSG00000020562"
1859.06755568673,-0.00797389224232912,0.079978110169191,0.91871917831341,0.937259387351823,"ENSMUSG00000037907"
34.5043128829546,-0.0273192785959834,0.295647024357345,0.918984407185034,0.937471215150592,"ENSMUSG00000067064"
2110.99663414614,0.00770669702833036,0.0741393850478078,0.919298300292437,0.937702296897653,"ENSMUSG00000026499"
47.803104016031,-0.0311049559209137,0.352642375539298,0.919337758800814,0.937702296897653,"ENSMUSG00000052525"
9.55608752309958,-0.0371091644389331,0.603192175621592,0.919383748524791,0.937702296897653,"ENSMUSG00000083899"
8.11371437409975,-0.0380812440655529,0.52246918622345,0.919476162386874,0.937737796587528,"ENSMUSG00000114574"
27.1734679130083,0.0390298409651154,0.477384383914404,0.919760901316333,0.937969424359558,"ENSMUSG00000115074"
124.982605289507,0.0200240483080671,0.20327987302565,0.919968536269183,0.938122397631382,"ENSMUSG00000031586"
3408.07120679971,-0.0082979947107495,0.0836252453671812,0.920055742466975,0.938152554239377,"ENSMUSG00000034667"
93.3906994528743,0.019294385607665,0.196221296381546,0.92017473898848,0.938156357337748,"ENSMUSG00000031995"
1618.2458422838,0.0175142057536943,0.177480439243444,0.920161473028192,0.938156357337748,"ENSMUSG00000038393"
218.380626743682,0.0180605056952151,0.183007362966477,0.920366034736793,0.938273698447466,"ENSMUSG00000028636"
2323.37519147778,0.0110515650209043,0.106590531133411,0.920405112225651,0.938273698447466,"ENSMUSG00000032386"
59.7266472674561,0.0313110333519816,0.336752139223831,0.920481212144864,0.938292514953603,"ENSMUSG00000111890"
1023.38802817427,-0.01271500685495,0.131382981794315,0.920615741055399,0.938370884965547,"ENSMUSG00000022561"
2512.1314340505,-0.00808651092481637,0.0832564698230619,0.920897223490713,0.938550834227716,"ENSMUSG00000032867"
24.0228216540597,-0.0325780261570157,0.394044274642975,0.920907600705558,0.938550834227716,"ENSMUSG00000039748"
180.653038329284,0.0138981675159085,0.140105779645668,0.921179241545917,0.938768903392252,"ENSMUSG00000044461"
132.797087322466,-0.0149152055301635,0.156656024532135,0.92155756302942,0.939095656128265,"ENSMUSG00000026544"
3101.43126607307,-0.0095575583507678,0.0996502780360057,0.921898943625587,0.939384726406092,"ENSMUSG00000003039"
8856.5999436783,0.0113626575642725,0.115100308282346,0.922138644688636,0.939570158878419,"ENSMUSG00000016346"
2451.21028471777,0.0113808429512154,0.120495331254855,0.922242362350361,0.939580634798872,"ENSMUSG00000035953"
23.1810929393581,0.0308567606251662,0.346756839332787,0.922264368031477,0.939580634798872,"ENSMUSG00000049098"
1701.56772115877,-0.0089683937325374,0.0939353269946922,0.922461691273555,0.93972284939927,"ENSMUSG00000039307"
17.3987539531838,0.0342727448333504,0.405698549654517,0.922877368871577,0.940087472496341,"ENSMUSG00000079386"
239.891308162267,0.0121525394241049,0.127611997719999,0.924094976608919,0.941268883626806,"ENSMUSG00000047749"
3520.60632750106,-0.00701017959312002,0.0749387473638855,0.924166955707559,0.941283300275788,"ENSMUSG00000038894"
756.088331154672,-0.00851951061619934,0.09145417187978,0.924487302177213,0.941550666635843,"ENSMUSG00000030199"
951.7764798906,-0.00757309839875411,0.0812960118673027,0.924657046256625,0.941605717795767,"ENSMUSG00000028107"
1236.55993693651,0.00982084659033269,0.103312816302607,0.92461585229077,0.941605717795767,"ENSMUSG00000060098"
578.818337106187,0.0307611059299721,0.351681169752125,0.924838265628567,0.941731345421107,"ENSMUSG00000078636"
729.897128449938,0.0106732798737779,0.114218363109806,0.92571437212373,0.942564492989934,"ENSMUSG00000054099"
1196.893159715,0.0096650799306317,0.103452229611244,0.925892992112284,0.942687398399034,"ENSMUSG00000029199"
908.768053701648,-0.0105458020362967,0.117094514042679,0.926331838738097,0.943075218648992,"ENSMUSG00000039210"
1574.3955431766,0.0118173490638602,0.128303440913927,0.926764568365869,0.943456763218237,"ENSMUSG00000063316"
741.842649930449,-0.0115609330460729,0.11927837375922,0.927233941038814,0.943875560767295,"ENSMUSG00000045780"
229.137467719065,0.0160288896900754,0.177797836360086,0.927315980382109,0.94390004556403,"ENSMUSG00000045251"
84.5413860282504,0.0234522615987477,0.271574231944405,0.928064532498219,0.944543857697012,"ENSMUSG00000024049"
23.603233617588,-0.0280686441382478,0.358756409580639,0.9280163153015,0.944543857697012,"ENSMUSG00000101391"
4224.23582570675,-0.00900919844549211,0.103798753865871,0.928210989861151,0.944633853889329,"ENSMUSG00000041058"
725.738618208846,-0.0139776620782579,0.162452992032835,0.928506745250144,0.944816703080693,"ENSMUSG00000030681"
3762.06607835576,-0.0135165559440902,0.126545522478385,0.928489952722599,0.944816703080693,"ENSMUSG00000031310"
1616.93707668677,0.00753220766307453,0.0837941154002748,0.928815652264917,0.945071958217797,"ENSMUSG00000037514"
16.3826348549318,0.0332173385252023,0.447800538392316,0.928984585721549,0.945184766946395,"ENSMUSG00000012519"
558.154468539696,0.00805689040854536,0.0911119390957163,0.929774171041045,0.945928997262883,"ENSMUSG00000038563"
1270.56721674585,-0.0117879109811157,0.14102496773518,0.929917019525573,0.945960216050331,"ENSMUSG00000005580"
26.6882855031635,-0.0299620827942796,0.414284773510179,0.929921082272847,0.945960216050331,"ENSMUSG00000074006"
36.0718924327693,0.0236796698734195,0.284797269190094,0.930007746724991,0.945989258338399,"ENSMUSG00000085007"
80.2379012488201,0.0196781344047511,0.230765840630051,0.930256185604304,0.946182841118899,"ENSMUSG00000037375"
529.312652423666,0.0119437762935253,0.137183923933249,0.930520819153398,0.946382219316409,"ENSMUSG00000018995"
277.71548281691,-0.0126315909724904,0.15032679961316,0.930626623946293,0.946382219316409,"ENSMUSG00000037938"
146.387418901514,0.0193759137093331,0.227769756909361,0.930613214967959,0.946382219316409,"ENSMUSG00000051224"
107.928536954532,-0.0163418720153338,0.198378588813896,0.930807201201892,0.94645452470034,"ENSMUSG00000026708"
3214.98475587908,-0.00549513074028093,0.0632472114325284,0.930814011913488,0.94645452470034,"ENSMUSG00000036241"
11.0681815234516,-0.0310574344517755,0.45625563018188,0.93101137427113,0.946596074352621,"ENSMUSG00000024749"
994.281312020504,0.010011073485686,0.114608176650289,0.931470363230593,0.946944452452386,"ENSMUSG00000058444"
56.1452827607409,-0.0225337125578164,0.289896591118218,0.93144603947273,0.946944452452386,"ENSMUSG00000063364"
73.1132413670604,0.0225920219316764,0.275376086216891,0.931540289782241,0.946956400242011,"ENSMUSG00000048416"
10.3824231318862,0.0321051182665218,0.452425037476239,0.931862027815687,0.947224309278367,"ENSMUSG00000086962"
723.141844656157,0.01177494990793,0.137537874640262,0.932128526587098,0.947436038450502,"ENSMUSG00000031813"
401.998633790526,0.0132043805074392,0.155539264634368,0.93242246215281,0.947675626805909,"ENSMUSG00000023249"
23.1052514704972,-0.0279288304943986,0.39239478291162,0.932506549574936,0.947701917586365,"ENSMUSG00000043505"
3352.06318240918,-0.00531798313635212,0.0638061576722517,0.932702608543255,0.947841994123305,"ENSMUSG00000079108"
947.960023316911,0.00864522447828969,0.101968426218711,0.933381653306057,0.948472848025219,"ENSMUSG00000027649"
493.815041621058,0.0134363275813417,0.161574192557737,0.933515775446863,0.948549924639453,"ENSMUSG00000032842"
851.121994278344,0.0114028759446164,0.13638988611745,0.933623207997386,0.948599873901845,"ENSMUSG00000030045"
78.8239615176362,-0.016456193197793,0.209929743407968,0.933773844221152,0.94869371091199,"ENSMUSG00000050097"
11.7750546808786,0.0304878100987842,0.438339573367552,0.934533258635008,0.949406002874659,"ENSMUSG00000115031"
12067.2376176064,-0.00930102554436563,0.11793321894059,0.934678972983737,0.94949477797237,"ENSMUSG00000028410"
2503.75271760193,0.00806946449431623,0.089842570121022,0.934867149317339,0.949532667278102,"ENSMUSG00000022000"
8153.49830099429,-0.00760018685168696,0.091197935552644,0.934891267874809,0.949532667278102,"ENSMUSG00000031696"
3728.31625778625,0.00144428976077123,0.10612340474984,0.934796647161372,0.949532667278102,"ENSMUSG00000045210"
19196.7951369611,0.00589341031666687,0.0619836217225903,0.935266949021332,0.949854966069955,"ENSMUSG00000030704"
17.8384290849951,-0.026162367991438,0.37938277700226,0.935441534394728,0.949973004983304,"ENSMUSG00000091635"
16.3718200585916,-0.025135057218553,0.360559246347758,0.935827142217772,0.950305316345658,"ENSMUSG00000099473"
125.395051429811,-0.0168885231355594,0.226519593366359,0.936671306970446,0.951103208462661,"ENSMUSG00000036459"
273.466441159896,0.0121085275817889,0.153368565040366,0.936936360255815,0.951313003508243,"ENSMUSG00000075132"
518.48929898072,-0.0071011650060214,0.0917989826222521,0.937196917702569,0.951518207843973,"ENSMUSG00000029535"
279.564821203245,0.0141317602793003,0.181340348983371,0.937382949115003,0.951647726437197,"ENSMUSG00000078789"
204.129545448256,0.0192040889802794,0.252759222590071,0.937672987697315,0.951862939261372,"ENSMUSG00000034422"
524.549567868489,0.0100693009752129,0.127830035111197,0.93771188684085,0.951862939261372,"ENSMUSG00000068966"
95.6412772842939,0.0252796322781849,0.351665086760263,0.93790370319215,0.951998284003356,"ENSMUSG00000060550"
1475.87878337788,0.00531372181148062,0.0686966176714216,0.938171965134406,0.952151832935835,"ENSMUSG00000030614"
77.546932124195,-0.0228261831298804,0.337753858728867,0.93814591379659,0.952151832935835,"ENSMUSG00000074715"
892.751687422725,0.0075585988994267,0.0962268011248909,0.938286378947062,0.95219244630599,"ENSMUSG00000003868"
56.6869448995013,0.0167428996863815,0.22155149275307,0.938328973534488,0.95219244630599,"ENSMUSG00000090019"
31.315217993441,-0.0209971928207878,0.302537425332124,0.938468504616399,0.952274673865212,"ENSMUSG00000057580"
117.870975112692,-0.0138331140001158,0.188025695692386,0.938554241729893,0.95230230922391,"ENSMUSG00000032656"
33.8469142763487,0.0250670538964453,0.359215463089473,0.93886528125753,0.952558529563081,"ENSMUSG00000037638"
1445.43820558604,0.00860704603000296,0.112209311034899,0.939184317597183,0.952822830903518,"ENSMUSG00000003421"
