"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1261.88248943049,-0.00846685450277738,0.109861751644082,0.939631695826807,0.953217296813459,"ENSMUSG00000000355"
4054.45532129002,0.00757102798385421,0.0995876157432014,0.939936421676801,0.95346700766841,"ENSMUSG00000006057"
1936.77106697831,0.0103515644922795,0.137278386911142,0.940314758997093,0.953791353873048,"ENSMUSG00000025409"
13.667951779185,-0.0256562619309698,0.422543757233944,0.940523490920798,0.953943634195822,"ENSMUSG00000027379"
505.378815161482,-0.00802947742278816,0.119982113010185,0.940920931898986,0.954287285324093,"ENSMUSG00000041506"
725.718268368243,0.00872945079479731,0.117591472837071,0.941480222479179,0.954795032179682,"ENSMUSG00000032440"
107.199509714528,0.0147459838477029,0.205323634947484,0.941878975593649,0.954954293809149,"ENSMUSG00000000782"
3168.86665452802,-0.0120177128631836,0.131475655102334,0.941930589839028,0.954954293809149,"ENSMUSG00000027746"
20638.1649643694,-0.0054041927871013,0.0734215608902591,0.941904383095962,0.954954293809149,"ENSMUSG00000028649"
303.026714556884,-0.0116300422919626,0.166711040966645,0.941805577295427,0.954954293809149,"ENSMUSG00000040511"
42.5948920001528,-0.0208511751880971,0.325298959264848,0.941908755432708,0.954954293809149,"ENSMUSG00000117037"
2884.17875025401,0.0112594398628439,0.152279514227385,0.94235175035035,0.955321778177929,"ENSMUSG00000040010"
54.2304578496434,0.0213412880674672,0.315816051653267,0.942730838667356,0.955587059706534,"ENSMUSG00000022759"
304.470167349734,-0.0111391521389603,0.161858093267358,0.94268064545307,0.955587059706534,"ENSMUSG00000032754"
258.709945219591,0.0119081564065433,0.167466865871703,0.943027104736768,0.955827846258101,"ENSMUSG00000117148"
249.084328204752,-0.0117631417184152,0.174718765317384,0.943630728272666,0.956380112995608,"ENSMUSG00000026896"
605.59731269434,0.00886435326397878,0.124364273361824,0.94370930241785,0.956400200769378,"ENSMUSG00000032498"
43.8038691820383,-0.0251066353241993,0.479173724899351,0.943906413225793,0.956540409293996,"ENSMUSG00000032496"
54.3835749928196,-0.0179369525394608,0.288786746033921,0.944952723113358,0.957541112228539,"ENSMUSG00000084989"
820.907020208161,-0.00752625073297848,0.112776634347485,0.945024166774827,0.957553898958022,"ENSMUSG00000038286"
104.796780848396,0.0139070911808394,0.204866984042902,0.945391767944164,0.957866749570217,"ENSMUSG00000027748"
30.3726469474953,-0.0189164991746368,0.309594442756218,0.945534665997632,0.957951907207908,"ENSMUSG00000111448"
1069.59540971882,-0.0074502068024532,0.112459538547885,0.945636189788861,0.957995139244653,"ENSMUSG00000038160"
8.10477891445988,0.0269230392318189,0.511324190394134,0.945981448925198,0.958285271367501,"ENSMUSG00000043290"
738.910979019391,0.00840842960501686,0.12353656330207,0.94630100644266,0.9585493330973,"ENSMUSG00000032583"
76.6700880538343,-0.0126449537045366,0.19950350163342,0.946543130089665,0.958675278222969,"ENSMUSG00000026180"
27.5002643840877,-0.0196114042360459,0.332794831872149,0.946486125649324,0.958675278222969,"ENSMUSG00000091930"
3291.81968632704,-0.00634346783383858,0.0980792367052308,0.946641541589372,0.958694356829305,"ENSMUSG00000047866"
1003.90261159266,-0.0101336033585453,0.159537329257494,0.94667975744405,0.958694356829305,"ENSMUSG00000059857"
11.4701989626249,-0.0240018644997075,0.471302447916671,0.947030989092016,0.958990385097346,"ENSMUSG00000032719"
23.9632676310718,-0.0167936603676149,0.705767652264848,0.94756296413566,0.959469391030124,"ENSMUSG00000107478"
27454.8679135421,-0.00541458298317415,0.0781428885005069,0.947675099528046,0.959523248747747,"ENSMUSG00000004267"
24.9543331456934,-0.0211695720757419,0.388353381659196,0.947974740563722,0.959766937858954,"ENSMUSG00000010311"
32.7407239384537,-0.0188935466262376,0.339931789846096,0.948744152533545,0.960452969761466,"ENSMUSG00000034023"
177.640306414774,0.00975726463241757,0.150608383134481,0.948770349782797,0.960452969761466,"ENSMUSG00000110860"
108.248245819588,-0.0130158087413184,0.218075371927595,0.949009579334366,0.960635404042336,"ENSMUSG00000094396"
118.764837225527,-0.0149471815334519,0.257310900881184,0.94927679231534,0.960846140113736,"ENSMUSG00000109061"
575.516693486673,0.00957393286550848,0.151147940847291,0.949731297379973,0.961246412905005,"ENSMUSG00000052033"
50.3359010010972,0.0149333267440387,0.245084527572003,0.950041967112655,0.961501065696332,"ENSMUSG00000051190"
419.25470979636,-0.0065449671253221,0.108955930221434,0.950602256806005,0.962008301914091,"ENSMUSG00000024891"
2359.74849134545,0.00512159115467698,0.0811337842977218,0.950749415091097,0.962097412585657,"ENSMUSG00000030691"
118.468745170475,-0.0106331792570175,0.181539212918734,0.951044052076209,0.962335741884536,"ENSMUSG00000063687"
35.432283695585,0.0210427820639582,0.37995952844026,0.951206948846997,0.962380925684096,"ENSMUSG00000039676"
54.4862498446149,-0.0146344703558509,0.262158446698903,0.951150754878955,0.962380925684096,"ENSMUSG00000091631"
12.23525453182,0.0219172756981295,0.410093987056362,0.95132821965773,0.962443801093134,"ENSMUSG00000073768"
321.324085822976,-0.00720463853624675,0.1280852673032,0.952027776375752,0.963091675088217,"ENSMUSG00000052675"
571.343046844954,0.00911350727928268,0.151068158773419,0.95219660658759,0.963202607633159,"ENSMUSG00000103897"
973.790274719128,0.00799326246404069,0.133716666374622,0.952877292151073,0.963831265869332,"ENSMUSG00000060419"
19.8736127681163,-0.0187162033966791,0.376251092175301,0.952964114080296,0.963859192804713,"ENSMUSG00000037139"
3024.21891149024,-0.00418667511150299,0.0727541677650774,0.953179366085081,0.964017006594156,"ENSMUSG00000024527"
1119.84883562837,0.00647963987214415,0.110125779061794,0.953764669757027,0.964549036674011,"ENSMUSG00000020775"
694.652775144886,-0.00706331245054235,0.129653427899334,0.954593309750185,0.965327073126266,"ENSMUSG00000031072"
2615.06152055948,-0.00563425945142188,0.103204345889415,0.954896117834425,0.965495719749091,"ENSMUSG00000031392"
80.6767561933555,-0.0108705519500516,0.204589304547244,0.954934980769408,0.965495719749091,"ENSMUSG00000037216"
4627.20656906591,-0.00352050420045488,0.0641456659669928,0.954997332822221,0.965495719749091,"ENSMUSG00000053119"
1853.73866060689,0.0063065427032223,0.109966561707897,0.954950172903684,0.965495719749091,"ENSMUSG00000078485"
2052.59352151689,-0.00483314351797157,0.0881671783032292,0.955077653239537,0.965516956864563,"ENSMUSG00000021357"
721.200718046777,-0.00656902243194526,0.123158648855727,0.955636231383866,0.965962521211626,"ENSMUSG00000030595"
13.2479210443134,-0.0188549369237385,0.415904012994633,0.955637083277554,0.965962521211626,"ENSMUSG00000045555"
1594.15549581639,0.00540105180201776,0.09665709564075,0.956011146513258,0.966280623591605,"ENSMUSG00000021686"
19136.282121016,-0.00573394802283533,0.105311798024429,0.956178411988838,0.966329682147781,"ENSMUSG00000025931"
487.024584412998,0.00949131468155886,0.171825602205147,0.956159789239956,0.966329682147781,"ENSMUSG00000054723"
3761.89144442439,-0.00579577886570934,0.113859688309942,0.956877315692832,0.966975971247077,"ENSMUSG00000062203"
1475.02640268529,-0.00702660904891534,0.135891383702241,0.957007192917392,0.967047183953648,"ENSMUSG00000024193"
1897.26073299282,-0.00428559778338516,0.0863843170225292,0.957398619499534,0.96738266469357,"ENSMUSG00000025487"
83.0923301416922,-0.0132427816009249,0.286075081861226,0.958606637825374,0.968543159985192,"ENSMUSG00000112844"
31.8887651195772,-0.0148667562533636,0.341405238530098,0.959666400323058,0.96955372793314,"ENSMUSG00000080115"
749.323719917175,-0.00525036941458004,0.108014787878382,0.959738640553715,0.969566535774429,"ENSMUSG00000022828"
3625.46263734077,0.00572406481824267,0.10863262020463,0.960420325350103,0.970194989204975,"ENSMUSG00000033365"
27.2489890640088,0.0167224937300441,0.381239095507069,0.960499725509419,0.970214988013796,"ENSMUSG00000046223"
3069.08846917195,0.00603554232374581,0.114874763860618,0.960803822662766,0.970359453720671,"ENSMUSG00000057322"
129.242121465962,0.00879207000232923,0.178925394663719,0.960821579743812,0.970359453720671,"ENSMUSG00000070737"
18.6745622574232,0.0176707623759965,0.689712192786848,0.960737096175579,0.970359453720671,"ENSMUSG00000105081"
9162.10947787369,0.0043896832764144,0.0882673601553708,0.961286548509858,0.970768809271262,"ENSMUSG00000021196"
1656.60641296865,-0.0039588653013963,0.0835331893372689,0.961368139958086,0.970790979047005,"ENSMUSG00000034211"
16.6745753315568,0.0171484734892701,0.397479210557448,0.961473052794103,0.970836694583612,"ENSMUSG00000028610"
1007.62149717173,-0.00591365888501264,0.128930682194915,0.961768292391275,0.971014343704346,"ENSMUSG00000018921"
27.8355468949392,-0.015522838180717,0.380491902152426,0.961767271584039,0.971014343704346,"ENSMUSG00000041479"
35.9605545556187,0.0153005251546999,0.338116338862729,0.961885136430409,0.971072082040076,"ENSMUSG00000091531"
9503.12687148123,0.00417425558671035,0.0853871681729983,0.962067429084796,0.971135657363408,"ENSMUSG00000004071"
1170.4401706811,-0.0039565085628792,0.0830788067422122,0.962008309535897,0.971135657363408,"ENSMUSG00000030079"
829.548253466603,-0.00503255002091212,0.109158180209676,0.962336410306064,0.971346939105978,"ENSMUSG00000033931"
3029.96675301534,0.00350705981942167,0.0713192669470006,0.962563644017494,0.971516058861407,"ENSMUSG00000035649"
212.488597626268,0.00599968321285708,0.127200488995032,0.962716097104374,0.971609686196602,"ENSMUSG00000034509"
783.323017150936,0.0050945893488411,0.1072760274712,0.962856614104033,0.971691256316519,"ENSMUSG00000022711"
12.6068620706197,0.0179872254695276,0.459103175042423,0.963053399047921,0.97182959703069,"ENSMUSG00000098158"
3312.11281536126,-0.00652560493123358,0.157161411260753,0.963798305573141,0.972521002858889,"ENSMUSG00000051510"
655.870320044447,0.00623962992349611,0.134617198514995,0.964043617484781,0.972708238109296,"ENSMUSG00000043183"
6025.49586001517,-0.0172702073013823,0.113554974749479,0.964186462412846,0.972792068622556,"ENSMUSG00000041164"
893.150979838269,0.00473253259899728,0.102429918368206,0.9643048859721,0.972842247926766,"ENSMUSG00000003546"
2526.54884759007,-0.00392869493311168,0.087702294060515,0.964361728469555,0.972842247926766,"ENSMUSG00000021831"
32.70660634846,-0.0128954920824951,0.337470485270906,0.964475254763616,0.972842247926766,"ENSMUSG00000028475"
356.523494048127,-0.00560259468394302,0.130620757952972,0.964425049850859,0.972842247926766,"ENSMUSG00000060519"
921.014334911284,-0.00509212648405938,0.121592714121469,0.965138253916153,0.973450678310127,"ENSMUSG00000036613"
1020.38853385199,0.00401460939051265,0.0912599516105714,0.965231160303489,0.97348406613508,"ENSMUSG00000028541"
2528.00487312169,-0.00348943751936315,0.0829307672636509,0.965428994909581,0.973623268641234,"ENSMUSG00000031954"
11.4781798995952,0.0167531815022603,0.460789147612422,0.965571480103846,0.973646320580462,"ENSMUSG00000022667"
3008.31171253874,-0.00324240451711431,0.0759013950063646,0.965565216106502,0.973646320580462,"ENSMUSG00000031302"
5601.70943052268,0.00171162083341368,0.0851853952609435,0.96574806072849,0.973764056772694,"ENSMUSG00000029103"
2834.78382608838,-0.00416488468194078,0.10137531218788,0.965940087225571,0.973897351493208,"ENSMUSG00000038690"
259.700759212151,0.00513774921875507,0.123430193164462,0.967232821806141,0.97514033651433,"ENSMUSG00000064326"
2800.39193517064,-0.00950494603975268,0.108377790730264,0.967447292484508,0.975296155760378,"ENSMUSG00000029559"
996.119135712847,-0.00338729281804366,0.0868253885762155,0.967860707028129,0.975615547213837,"ENSMUSG00000004788"
2675.12842836896,0.0049452621481049,0.11995943312772,0.967883982796182,0.975615547213837,"ENSMUSG00000037260"
1241.80468467647,0.00711505711866228,0.172822511217922,0.968154296505087,0.975827593715777,"ENSMUSG00000036281"
947.311449764949,-0.00370004635907009,0.0975166551131268,0.968615462811323,0.976231967286405,"ENSMUSG00000019579"
2628.20912514442,-0.00348757065592924,0.0940737758418883,0.96920564685326,0.976766314975073,"ENSMUSG00000031400"
765.869418503595,-0.00350422104420225,0.0970632599365102,0.969804683751438,0.977309517867016,"ENSMUSG00000024535"
2444.7874699541,0.0053889414230565,0.146112153330395,0.970138383820221,0.977585279919869,"ENSMUSG00000004902"
187.409826765396,0.00714478744799927,0.195320913308796,0.970249730890577,0.977636961896429,"ENSMUSG00000058420"
8807.96562393367,0.00192642798551838,0.0914263903831828,0.970357665245645,0.977685198989144,"ENSMUSG00000030105"
317895.745298567,-0.00122508450038546,0.0963511716969568,0.970427122326305,0.977694664679556,"ENSMUSG00000064358"
438.289289729844,-0.00362541580553826,0.100968236387183,0.970540129533365,0.977696840642915,"ENSMUSG00000027076"
27.1449068271555,-0.00989604044818626,0.30603704205885,0.970549407049322,0.977696840642915,"ENSMUSG00000032443"
18.175819729913,0.0147130691732455,0.480157838197569,0.97070909164813,0.977797190213383,"ENSMUSG00000090919"
1234.69192004399,0.00265484152213744,0.0716065937926369,0.971061046570227,0.978076240289441,"ENSMUSG00000002320"
18.9130983842457,-0.0112891007906653,0.385919911574249,0.97116072424406,0.978076240289441,"ENSMUSG00000069540"
9.60920467617573,-0.0127071402833149,0.468888144757604,0.971166376200899,0.978076240289441,"ENSMUSG00000112594"
26.7760950974257,0.0119102308396718,0.351828676240086,0.971280781333621,0.978130942746144,"ENSMUSG00000072244"
76.2453513202282,-0.00726868915149848,0.221914771801475,0.971458731312006,0.978249627485112,"ENSMUSG00000071553"
5400.62839453073,0.00189904031331002,0.0931126256005114,0.97179605918543,0.978347223169054,"ENSMUSG00000000804"
669.266198529953,0.00530656348408401,0.14726771959651,0.97177498087947,0.978347223169054,"ENSMUSG00000033488"
8413.42307184638,-0.00339826321812002,0.118186787013242,0.971745233081893,0.978347223169054,"ENSMUSG00000050708"
832.18816957542,-0.00316478780762451,0.0920476152225275,0.971652909969677,0.978347223169054,"ENSMUSG00000089847"
627.264726988171,-0.00448247211238542,0.137443249919555,0.972065997900506,0.978558460966261,"ENSMUSG00000021592"
9.75406050089442,-0.0123260167046476,0.482207939048541,0.972213655175182,0.978646582087787,"ENSMUSG00000043501"
3049.36291029959,-0.00461443878048635,0.158929190861299,0.972375085953105,0.978748556093534,"ENSMUSG00000024914"
9.58248130923048,-0.0123508784400124,0.521192217293544,0.972545543453885,0.978859602815949,"ENSMUSG00000068227"
1690.1619674638,-0.00272083105139365,0.0824088274964724,0.97273757783985,0.978992351432983,"ENSMUSG00000025935"
161.728569191699,-0.00637644262737995,0.203801392779432,0.972804808453471,0.978999485131722,"ENSMUSG00000032000"
2866.08625966841,-0.00255872549557019,0.0781631337076904,0.972971154180321,0.979106358045701,"ENSMUSG00000045205"
2336.20116588659,-0.00268036788672929,0.0831129724555438,0.973297868349734,0.979374587438769,"ENSMUSG00000033885"
780.419240209276,-0.00432995217964679,0.140288511802065,0.973746560351936,0.97969009699076,"ENSMUSG00000025086"
314.075109732987,-0.00360630454086015,0.114905174989921,0.973852159934112,0.97969009699076,"ENSMUSG00000026404"
827.347251621322,0.00277591045821045,0.0826729512495794,0.973701984134642,0.97969009699076,"ENSMUSG00000026820"
3285.75738135764,-0.00553431337507919,0.190504742757243,0.973796633881919,0.97969009699076,"ENSMUSG00000029769"
789.520782499356,0.00730466299902859,0.220784674128446,0.97423218989865,0.980011839523558,"ENSMUSG00000071234"
13282.6472275924,-0.000869297286960868,0.100228277344528,0.974338747482869,0.980058464532295,"ENSMUSG00000022564"
4937.79736374739,-0.00305923191555157,0.102020596037792,0.974575450968763,0.980222407310185,"ENSMUSG00000022136"
55.3493863708013,-0.00766590870280484,0.275487024350599,0.974648805740592,0.980222407310185,"ENSMUSG00000063060"
467.922225333698,-0.0049422295780315,0.170616861541552,0.974682386332636,0.980222407310185,"ENSMUSG00000111485"
2569.75039666341,-0.00263191465844983,0.0900580164713144,0.975289520632556,0.98077239864439,"ENSMUSG00000036885"
2515.50285110302,0.00235516636172466,0.079419485525616,0.976019104807209,0.981445452684195,"ENSMUSG00000020022"
1284.42250701709,-0.00238877802039181,0.0830300993815977,0.976184894474233,0.981551529572646,"ENSMUSG00000025147"
554.345204705161,0.00449649554531833,0.150081365204096,0.976362739462933,0.981609083625324,"ENSMUSG00000014852"
8565.28765915609,-0.00363450781574494,0.151879583377614,0.976310147370432,0.981609083625324,"ENSMUSG00000058135"
11.3453568067079,0.0110917954789174,0.437599595210377,0.976882195972443,0.982010028162751,"ENSMUSG00000021765"
466.836440167219,-0.00287911040921598,0.103576053164928,0.976867329851867,0.982010028162751,"ENSMUSG00000049882"
120.855523328658,-0.00453941534257316,0.168942413523397,0.976983341226916,0.982051057706047,"ENSMUSG00000062510"
2323.71093908043,0.00285330795320109,0.0966962121157084,0.977247578249451,0.982256009802072,"ENSMUSG00000000001"
36.6898964455548,0.00861463095665747,0.310890449391741,0.97735659440663,0.982304929843858,"ENSMUSG00000081551"
15.4306931373356,0.0109793665258552,0.435827248948446,0.977443407894776,0.982331530142074,"ENSMUSG00000001496"
2862.905355808,-0.00189867916270933,0.0856882720073947,0.977584131185265,0.982412303212357,"ENSMUSG00000034801"
1197.20136497657,0.0028866118216223,0.100578375729013,0.977813701414268,0.982582346541234,"ENSMUSG00000033883"
127.957985229544,-0.00515333923594744,0.205415411528188,0.977920414790197,0.982593958417617,"ENSMUSG00000020534"
5364.19143274716,0.00210836274724027,0.0661848231004931,0.977984492251561,0.982593958417617,"ENSMUSG00000029390"
6918.06569478838,-0.00150827775065982,0.0680088126484289,0.978006346865845,0.982593958417617,"ENSMUSG00000041740"
4980.32957018901,0.00148896934028084,0.0853776649019078,0.978254722225335,0.982782840732211,"ENSMUSG00000053929"
759.563402527137,0.00296957013567046,0.106352090921718,0.978392486853899,0.98286058386866,"ENSMUSG00000025184"
1273.73343021455,-0.00331062857447383,0.136039170272213,0.979095802664539,0.983506416277283,"ENSMUSG00000022095"
47.7187208589179,-0.00607034179234094,0.266623953619319,0.979253504416374,0.983604130870649,"ENSMUSG00000114268"
9.24997622023645,0.0102756073212573,0.469075862388459,0.97963173166043,0.983923324981087,"ENSMUSG00000036743"
691.453479139752,-0.0028300925454782,0.122516410436597,0.980333367955212,0.98456728551178,"ENSMUSG00000019814"
12.9473035649332,0.00961022445666759,0.435945844854189,0.980403091456432,0.984576563805774,"ENSMUSG00000023439"
758.678809251529,-0.00265764831380202,0.112220608914804,0.980643978060426,0.984757722076966,"ENSMUSG00000053289"
8190.97059862441,-0.00227651376186388,0.106157280942034,0.9808410789392,0.984853509509068,"ENSMUSG00000055053"
685.555322767048,0.00521727958267548,0.19674960373102,0.980860369588464,0.984853509509068,"ENSMUSG00000074634"
1181.129526725,0.00219057598575424,0.092027729741765,0.981689824498256,0.985625545129379,"ENSMUSG00000028271"
155.445585046721,0.00434258243209242,0.186634284699975,0.982017668416897,0.985893894565823,"ENSMUSG00000026637"
6699.82241390874,-0.000941666330558755,0.0584557586318145,0.982185332147996,0.985940604138202,"ENSMUSG00000026341"
11.8227350365701,0.00867815255933574,0.426463458136435,0.982130664732583,0.985940604138202,"ENSMUSG00000093666"
1377.36032801895,0.00207154892808033,0.0899886557991141,0.982315511564362,0.98594967919871,"ENSMUSG00000087260"
83.2406505089459,0.0051119616604048,0.223439098267173,0.982268490367204,0.98594967919871,"ENSMUSG00000102443"
1007.01506595365,-0.00203804124674514,0.101743122792623,0.982579969051939,0.986093510248302,"ENSMUSG00000026213"
1685.04882101255,-0.000759596688037914,0.109642651477796,0.982577518492049,0.986093510248302,"ENSMUSG00000029918"
2095.63685550881,-0.000476459268453004,0.105873273647113,0.982772059140278,0.986225484167772,"ENSMUSG00000060212"
3208.49042932492,-0.00221826513687326,0.160908454326301,0.98291162628165,0.986304737554722,"ENSMUSG00000007476"
2168.98051431182,0.00264473588929599,0.112077397077066,0.983032175256825,0.986364898528669,"ENSMUSG00000043131"
20.5121982973859,0.00687146499691497,0.343718803792543,0.983651887969974,0.986925877242064,"ENSMUSG00000044017"
313.96888084369,-0.00243297971826586,0.140919962286232,0.984553531078767,0.987769638144849,"ENSMUSG00000020669"
162.657575384273,0.00491209895041703,0.2446768426701,0.98470526913848,0.987860986751891,"ENSMUSG00000114257"
1228.6099443227,0.00263456245159839,0.120040488503652,0.98515521594372,0.988251470088857,"ENSMUSG00000019437"
3231.97322194637,-0.00134851936783506,0.0781129910132519,0.985367160099955,0.988403169343546,"ENSMUSG00000028284"
14.303565246412,0.00682259570839051,0.419677127224319,0.9862083973321,0.989186042995374,"ENSMUSG00000115388"
70.7146569686804,-0.00353505938635109,0.259375870299,0.987052160273747,0.989971353354039,"ENSMUSG00000031853"
12.8692691928411,0.00744987793168437,0.577982717597,0.987291795821906,0.990089690265463,"ENSMUSG00000069303"
34.1710980728957,0.00487900782130208,0.29797542660759,0.987276186919773,0.990089690265463,"ENSMUSG00000074874"
11.2706235337742,0.00639027745711511,0.449339122073854,0.987724662170925,0.990462764172877,"ENSMUSG00000081887"
510.463200701521,0.00234839833967154,0.14635247197158,0.988223352216512,0.990840759308924,"ENSMUSG00000022490"
12.0244637936557,0.00638417670368696,0.474311077169075,0.988220741239053,0.990840759308924,"ENSMUSG00000056155"
2152.41429157106,0.00174729452073425,0.109443889689957,0.988736811292515,0.991294519230079,"ENSMUSG00000073838"
492.801406745196,-0.00164572569801502,0.137632760757355,0.989203521971685,0.991701356818075,"ENSMUSG00000066191"
24.6791251243645,-0.00334754398078499,0.337734379915934,0.989723252713184,0.992161294966449,"ENSMUSG00000030775"
2775.91786282328,0.00176802111273448,0.11730475261924,0.990048226172038,0.992425951451963,"ENSMUSG00000006423"
2894.88229802285,-0.00095692770564389,0.0916477705254848,0.990570603790315,0.992888441410021,"ENSMUSG00000028383"
2282.91922934452,0.0017335015548194,0.131777793880358,0.990806970287576,0.993064211707479,"ENSMUSG00000040463"
37.2922656882999,-0.00261695004875076,0.311881794370454,0.991133583054107,0.993330406658955,"ENSMUSG00000026601"
582.035077881212,0.00110681812141963,0.0978557644054903,0.99169385375029,0.993779461497178,"ENSMUSG00000002345"
19.3598269204906,0.00391116823992415,0.360013914626883,0.991703745703413,0.993779461497178,"ENSMUSG00000118555"
13.9507803608414,-0.00278958464746439,0.469743179720956,0.992152764636057,0.994168218082224,"ENSMUSG00000074768"
800.184698782965,-0.00129588035266307,0.171782045362831,0.992281639157084,0.994174956742723,"ENSMUSG00000025759"
24.2058745631033,-0.00240712082721028,0.345656711426356,0.992268810521724,0.994174956742723,"ENSMUSG00000117513"
12.1422013027419,0.00452675162008009,0.508375492020566,0.992650119928016,0.994482930341473,"ENSMUSG00000071478"
7185.0568663379,0.00166626771477084,0.161428970642488,0.993604927728727,0.99525573894334,"ENSMUSG00000037234"
12.5282715007594,0.003971687895861,0.488136166576421,0.99359410474297,0.99525573894334,"ENSMUSG00000082424"
41.4011098198815,-0.0016760720077164,0.272792392167586,0.993506964395151,0.99525573894334,"ENSMUSG00000084336"
51.4562884618388,-0.00150707143472159,0.258753936428852,0.993675677785992,0.995265363216858,"ENSMUSG00000032750"
2067.58788954481,-0.00058795267826487,0.109338865861173,0.993897734934033,0.995426526134018,"ENSMUSG00000020283"
470.31231344661,-0.000607882926531843,0.105851639759667,0.993969343368156,0.995436998360209,"ENSMUSG00000012429"
11212.0675671373,0.000885955624036949,0.0699253499918213,0.994402726148889,0.995809755536857,"ENSMUSG00000034723"
1137.05959101174,-0.000508894913705969,0.122582573581296,0.994865481903803,0.996211879578624,"ENSMUSG00000022552"
3169.29413691552,-0.000290007929247015,0.07556847563783,0.995593692815917,0.996878782895835,"ENSMUSG00000008604"
10.6967161704367,-0.00130709352520968,0.431695376741681,0.995653965617428,0.996878782895835,"ENSMUSG00000028459"
3316.17843291594,-0.000265197765529977,0.0625402161187141,0.995850999831689,0.996992314142028,"ENSMUSG00000033186"
750.923901120517,0.000458705858514737,0.107124249167073,0.99589580211213,0.996992314142028,"ENSMUSG00000039183"
2021.71828370142,-7.35953388725155e-05,0.124288574843733,0.995951100888532,0.996992314142028,"ENSMUSG00000061665"
567.496971852225,0.000805447645958361,0.146433392524252,0.996140730817869,0.997120822546628,"ENSMUSG00000029344"
1113.71802215887,0.000597329082298717,0.100953485838869,0.996578654245719,0.997405336931485,"ENSMUSG00000024457"
10.486449253758,0.00226700855704817,0.444573535011613,0.996608785181878,0.997405336931485,"ENSMUSG00000044052"
914.412842822863,0.000691716734926767,0.122521930282145,0.996546632792838,0.997405336931485,"ENSMUSG00000054312"
334.141310925083,0.000785205813901648,0.148830849683044,0.996786415291319,0.997521779669992,"ENSMUSG00000055725"
10.9944408467412,0.00203528701994944,0.423579395403011,0.996902120843315,0.997576241660262,"ENSMUSG00000034837"
5339.3999589825,0.000442409896468928,0.0840430481554277,0.997298665870366,0.997727716983456,"ENSMUSG00000004771"
1464.66425308434,0.000395233290952081,0.086658787021331,0.997274375984272,0.997727716983456,"ENSMUSG00000027099"
2469.40074590115,0.000717377483378408,0.0860958214421691,0.997187905780319,0.997727716983456,"ENSMUSG00000037710"
66.1067183932673,0.00159051865425009,0.307500115982275,0.997267551102864,0.997727716983456,"ENSMUSG00000064280"
1927.78515430267,0.000425060608751557,0.091536428180123,0.997476900059844,0.99784470127668,"ENSMUSG00000031683"
25.085171000818,0.00131703437455718,0.308216909645136,0.997635228378527,0.997941759205166,"ENSMUSG00000062553"
11.6592333838571,-0.000181698769365746,0.415468553734251,0.998073552970852,0.998318870299836,"ENSMUSG00000074830"
933.592977224391,3.42261137798761e-05,0.0943020981787991,0.998994555043714,0.999117311808895,"ENSMUSG00000002205"
1075.59145027065,0.000565238756973221,0.171025918108245,0.998939645028591,0.999117311808895,"ENSMUSG00000049336"
6801.4104176725,-9.34013480859496e-05,0.110201627299362,0.999287485882777,0.999348878491113,"ENSMUSG00000039716"
11.1470308429234,0.000724034558175355,0.463088276761225,0.999851118999227,0.999851118999227,"ENSMUSG00000026073"
324.657828444844,-0.264142569654409,0.794572987908176,NA,NA,"ENSMUSG00000006014"
13.1161960348643,-0.165852988332256,0.751343017066677,NA,NA,"ENSMUSG00000110040"
